Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Message,Start Time,End Time,Duration (min),Distance Traveled,Start Battery %,End Battery %,Battery Gain %
20474,11:22:28,FALSE,150,65000,3.055555556,0,autonomousBike1,START: wandering,nil,,,,,,,
20475,11:22:30,FALSE,150,65000,3.055555556,0,autonomousBike25,END: picking_up_packages,Picked up package[797],11:19:06,11:22:30,3.4,472.7207184,78.20904014,77.25539051,-0.953649635
20476,11:22:32,FALSE,150,65000,3.055555556,0,autonomousBike25,START: in_use_packages,In Use package[797],,,,,,,
20480,11:22:40,FALSE,150,65000,3.055555556,0,autonomousBike55,END: in_use_packages,Usedpackage[814],11:21:34,11:22:40,1.1,141.481513,95.46780112,95.16463422,-0.303166898
20481,11:22:42,FALSE,150,65000,3.055555556,0,autonomousBike55,START: wandering,nil,,,,,,,
20483,11:22:46,FALSE,150,65000,3.055555556,0,autonomousBike119,END: picking_up_packages,Picked up package[783],11:15:06,11:22:46,7.666666667,1108.710203,79.61166095,77.45805144,-2.15360951
20484,11:22:48,FALSE,150,65000,3.055555556,0,autonomousBike119,START: in_use_packages,In Use package[783],,,,,,,
20489,11:22:58,FALSE,150,65000,3.055555556,0,autonomousBike57,END: picking_up_packages,Picked up package[777],11:13:06,11:22:58,9.866666667,1491.58148,82.34173162,79.57320421,-2.768527404
20490,11:23:00,FALSE,150,65000,3.055555556,0,autonomousBike57,START: in_use_packages,In Use package[777],,,,,,,
20490,11:23:00,FALSE,150,65000,3.055555556,0,autonomousBike127,END: in_use_packages,Usedpackage[713],11:11:06,11:23:00,11.9,1848.738129,71.75911716,68.38535329,-3.373763877
20491,11:23:02,FALSE,150,65000,3.055555556,0,autonomousBike127,START: wandering,nil,,,,,,,
20492,11:23:04,FALSE,150,65000,3.055555556,0,autonomousBike14,END: wandering,nil,11:12:42,11:23:04,10.36666667,0,26.52097337,26.52097337,0
20492,11:23:04,FALSE,150,65000,3.055555556,0,autonomousBike21,END: wandering,nil,11:17:34,11:23:04,5.5,0,33.08106062,33.08106062,0
20492,11:23:04,FALSE,150,65000,3.055555556,0,autonomousBike23,END: wandering,nil,11:20:12,11:23:04,2.866666667,0,89.62307281,89.62307281,0
20492,11:23:04,FALSE,150,65000,3.055555556,0,autonomousBike48,END: wandering,nil,11:20:18,11:23:04,2.766666667,0,100,100,0
20493,11:23:06,FALSE,150,65000,3.055555556,0,autonomousBike14,START: picking_up_packages,Picking up package[822],,,,,,,
20493,11:23:06,FALSE,150,65000,3.055555556,0,autonomousBike21,START: picking_up_packages,Picking up package[821],,,,,,,
20493,11:23:06,FALSE,150,65000,3.055555556,0,autonomousBike23,START: picking_up_packages,Picking up package[820],,,,,,,
20493,11:23:06,FALSE,150,65000,3.055555556,0,autonomousBike48,START: picking_up_packages,Picking up package[823],,,,,,,
20496,11:23:12,FALSE,150,65000,3.055555556,0,autonomousBike33,END: in_use_packages,Usedpackage[769],11:15:38,11:23:12,7.566666667,1215.305075,50.49641815,48.37868069,-2.117737457
20497,11:23:14,FALSE,150,65000,3.055555556,0,autonomousBike33,START: wandering,nil,,,,,,,
20502,11:23:24,FALSE,150,65000,3.055555556,0,autonomousBike86,END: picking_up_packages,Picked up package[798],11:19:06,11:23:24,4.3,635.6580229,89.37585374,88.17547374,-1.200380005
20503,11:23:26,FALSE,150,65000,3.055555556,0,autonomousBike86,START: in_use_packages,In Use package[798],,,,,,,
20505,11:23:30,FALSE,150,65000,3.055555556,0,autonomousBike10,END: picking_up_packages,Picked up package[816],11:21:06,11:23:30,2.4,332.9688824,76.00926037,75.3397611,-0.669499273
20506,11:23:32,FALSE,150,65000,3.055555556,0,autonomousBike10,START: in_use_packages,In Use package[816],,,,,,,
20508,11:23:36,FALSE,150,65000,3.055555556,0,autonomousBike52,END: picking_up_packages,Picked up package[799],11:19:06,11:23:36,4.5,650.5553106,44.54968767,43.28483109,-1.264856575
20509,11:23:38,FALSE,150,65000,3.055555556,0,autonomousBike52,START: in_use_packages,In Use package[799],,,,,,,
20514,11:23:48,FALSE,150,65000,3.055555556,0,autonomousBike7,END: picking_up_packages,Picked up package[788],11:16:06,11:23:48,7.7,1158.647162,83.00479391,80.84469645,-2.160097459
20515,11:23:50,FALSE,150,65000,3.055555556,0,autonomousBike7,START: in_use_packages,In Use package[788],,,,,,,
20515,11:23:50,FALSE,150,65000,3.055555556,0,autonomousBike138,END: picking_up_packages,Picked up package[815],11:20:06,11:23:50,3.733333333,447.9736908,46.23210985,45.18472759,-1.047382266
20516,11:23:52,FALSE,150,65000,3.055555556,0,autonomousBike138,START: in_use_packages,In Use package[815],,,,,,,
20519,11:23:58,FALSE,150,65000,3.055555556,0,autonomousBike85,END: picking_up_packages,Picked up package[819],11:22:06,11:23:58,1.866666667,276.8612925,96.77894538,96.25962179,-0.519323595
20520,11:24:00,FALSE,150,65000,3.055555556,0,autonomousBike85,START: in_use_packages,In Use package[819],,,,,,,
20521,11:24:02,FALSE,150,65000,3.055555556,0,autonomousBike125,END: in_use_packages,Usedpackage[773],11:14:02,11:24:02,10,1480.244761,94.43700917,91.63710363,-2.799905538
20522,11:24:04,FALSE,150,65000,3.055555556,0,autonomousBike33,END: wandering,nil,11:23:14,11:24:04,0.833333333,0,48.37868069,48.37868069,0
20522,11:24:04,FALSE,150,65000,3.055555556,0,autonomousBike57,END: in_use_packages,Usedpackage[777],11:23:00,11:24:04,1.066666667,147.055372,79.57320421,79.27550689,-0.297697325
20522,11:24:04,FALSE,150,65000,3.055555556,0,autonomousBike67,END: wandering,nil,11:18:32,11:24:04,5.533333333,0,53.44843181,53.44843181,0
20522,11:24:04,FALSE,150,65000,3.055555556,0,autonomousBike125,START: wandering,nil,,,,,,,
20523,11:24:06,FALSE,150,65000,3.055555556,0,autonomousBike33,START: picking_up_packages,Picking up package[825],,,,,,,
20523,11:24:06,FALSE,150,65000,3.055555556,0,autonomousBike57,START: wandering,nil,,,,,,,
20523,11:24:06,FALSE,150,65000,3.055555556,0,autonomousBike67,START: picking_up_packages,Picking up package[824],,,,,,,
20525,11:24:10,FALSE,150,65000,3.055555556,0,autonomousBike130,END: in_use_packages,Usedpackage[751],11:09:10,11:24:10,15,2357.443306,99.24093089,95.012868,-4.228062891
20526,11:24:12,FALSE,150,65000,3.055555556,0,autonomousBike130,START: wandering,nil,,,,,,,
20530,11:24:20,FALSE,150,65000,3.055555556,0,autonomousBike88,END: in_use_packages,Usedpackage[710],11:10:44,11:24:20,13.6,2235.048528,60.34001337,56.4848379,-3.855175468
20531,11:24:22,FALSE,150,65000,3.055555556,0,autonomousBike88,START: wandering,nil,,,,,,,
20531,11:24:22,FALSE,150,65000,3.055555556,0,autonomousBike146,END: in_use_packages,Usedpackage[761],11:15:44,11:24:22,8.633333333,1250.610703,68.13793018,65.71473688,-2.423193304
20532,11:24:24,FALSE,150,65000,3.055555556,0,autonomousBike9,END: picking_up_packages,Picked up package[802],11:19:06,11:24:24,5.3,874.9213595,60.27324218,58.78695007,-1.486292114
20532,11:24:24,FALSE,150,65000,3.055555556,0,autonomousBike23,END: picking_up_packages,Picked up package[820],11:23:06,11:24:24,1.3,111.5567931,89.62307281,89.40130283,-0.221769986
20532,11:24:24,FALSE,150,65000,3.055555556,0,autonomousBike146,START: wandering,nil,,,,,,,
20533,11:24:26,FALSE,150,65000,3.055555556,0,autonomousBike9,START: in_use_packages,In Use package[802],,,,,,,
20533,11:24:26,FALSE,150,65000,3.055555556,0,autonomousBike23,START: in_use_packages,In Use package[820],,,,,,,
20536,11:24:32,FALSE,150,65000,3.055555556,0,autonomousBike42,END: picking_up_packages,Picked up package[803],11:19:06,11:24:32,5.433333333,922.2261268,52.31259312,50.78658394,-1.526009176
20536,11:24:32,FALSE,150,65000,3.055555556,0,autonomousBike119,END: in_use_packages,Usedpackage[783],11:22:48,11:24:32,1.733333333,198.8347345,77.45805144,76.97129341,-0.486758024
20537,11:24:34,FALSE,150,65000,3.055555556,0,autonomousBike42,START: in_use_packages,In Use package[803],,,,,,,
20537,11:24:34,FALSE,150,65000,3.055555556,0,autonomousBike119,START: wandering,nil,,,,,,,
20538,11:24:36,FALSE,150,65000,3.055555556,0,autonomousBike97,END: picking_up_packages,Picked up package[804],11:19:06,11:24:36,5.5,973.9081608,94.46060376,92.91580852,-1.544795243
20539,11:24:38,FALSE,150,65000,3.055555556,0,autonomousBike97,START: in_use_packages,In Use package[804],,,,,,,
20544,11:24:48,FALSE,150,65000,3.055555556,0,autonomousBike140,END: picking_up_packages,Picked up package[800],11:19:06,11:24:48,5.7,834.849806,89.46256622,87.86711145,-1.595454771
20545,11:24:50,FALSE,150,65000,3.055555556,0,autonomousBike140,START: in_use_packages,In Use package[800],,,,,,,
20552,11:25:04,FALSE,150,65000,3.055555556,0,autonomousBike8,END: wandering,nil,11:21:00,11:25:04,4.066666667,0,71.34074546,71.34074546,0
20552,11:25:04,FALSE,150,65000,3.055555556,0,autonomousBike15,END: wandering,nil,11:21:52,11:25:04,3.2,0,58.38963558,58.38963558,0
20552,11:25:04,FALSE,150,65000,3.055555556,0,autonomousBike40,END: wandering,nil,7:58:30,11:25:04,206.5666667,0,38.53129568,38.53129568,0
20552,11:25:04,FALSE,150,65000,3.055555556,0,autonomousBike55,END: wandering,nil,11:22:42,11:25:04,2.366666667,0,95.16463422,95.16463422,0
20552,11:25:04,FALSE,150,65000,3.055555556,0,autonomousBike57,END: wandering,nil,11:24:06,11:25:04,0.966666667,0,79.27550689,79.27550689,0
20552,11:25:04,FALSE,150,65000,3.055555556,0,autonomousBike130,END: wandering,nil,11:24:12,11:25:04,0.866666667,0,95.012868,95.012868,0
20552,11:25:04,FALSE,150,65000,3.055555556,0,autonomousBike146,END: wandering,nil,11:24:24,11:25:04,0.666666667,0,65.71473688,65.71473688,0
20553,11:25:06,FALSE,150,65000,3.055555556,0,autonomousBike8,START: picking_up_packages,Picking up package[830],,,,,,,
20553,11:25:06,FALSE,150,65000,3.055555556,0,autonomousBike15,START: picking_up_packages,Picking up package[832],,,,,,,
20553,11:25:06,FALSE,150,65000,3.055555556,0,autonomousBike40,START: picking_up_packages,Picking up package[829],,,,,,,
20553,11:25:06,FALSE,150,65000,3.055555556,0,autonomousBike55,START: picking_up_packages,Picking up package[831],,,,,,,
20553,11:25:06,FALSE,150,65000,3.055555556,0,autonomousBike57,START: picking_up_packages,Picking up package[827],,,,,,,
20553,11:25:06,FALSE,150,65000,3.055555556,0,autonomousBike130,START: picking_up_packages,Picking up package[828],,,,,,,
20553,11:25:06,FALSE,150,65000,3.055555556,0,autonomousBike146,START: picking_up_packages,Picking up package[826],,,,,,,
20565,11:25:30,FALSE,150,65000,3.055555556,0,autonomousBike85,END: in_use_packages,Usedpackage[819],11:24:00,11:25:30,1.5,238.1531715,96.25962179,95.84114273,-0.41847906
20566,11:25:32,FALSE,150,65000,3.055555556,0,autonomousBike85,START: wandering,nil,,,,,,,
20570,11:25:40,FALSE,150,65000,3.055555556,0,autonomousBike37,END: in_use_packages,Usedpackage[725],11:06:54,11:25:40,18.76666667,2941.471814,98.66076189,93.37912941,-5.281632482
20571,11:25:42,FALSE,150,65000,3.055555556,0,autonomousBike37,START: wandering,nil,,,,,,,
20575,11:25:50,FALSE,150,65000,3.055555556,0,autonomousBike8,END: picking_up_packages,Picked up package[830],11:25:06,11:25:50,0.733333333,51.9930547,71.34074546,71.13924792,-0.201497536
20576,11:25:52,FALSE,150,65000,3.055555556,0,autonomousBike8,START: in_use_packages,In Use package[830],,,,,,,
20576,11:25:52,FALSE,150,65000,3.055555556,0,autonomousBike139,END: picking_up_packages,Picked up package[806],11:19:06,11:25:52,6.766666667,1050.904526,92.14179683,90.2370176,-1.904779236
20576,11:25:52,FALSE,150,65000,3.055555556,0,autonomousBike141,END: picking_up_packages,Picked up package[808],11:19:06,11:25:52,6.766666667,1050.904526,70.34094392,68.43616469,-1.904779236
20577,11:25:54,FALSE,150,65000,3.055555556,0,autonomousBike139,START: in_use_packages,In Use package[806],,,,,,,
20577,11:25:54,FALSE,150,65000,3.055555556,0,autonomousBike141,START: in_use_packages,In Use package[808],,,,,,,
20580,11:26:00,FALSE,150,65000,3.055555556,0,autonomousBike14,END: picking_up_packages,Picked up package[822],11:23:06,11:26:00,2.9,413.4258366,26.52097337,25.70666801,-0.814305357
20580,11:26:00,FALSE,150,65000,3.055555556,0,autonomousBike67,END: picking_up_packages,Picked up package[824],11:24:06,11:26:00,1.9,277.8994128,53.44843181,52.92192003,-0.526511775
20581,11:26:02,FALSE,150,65000,3.055555556,0,autonomousBike0,END: in_use_packages,Usedpackage[796],11:21:00,11:26:02,5.033333333,820.8014603,91.0764769,89.66862433,-1.407852571
20581,11:26:02,FALSE,150,65000,3.055555556,0,autonomousBike14,START: in_use_packages,In Use package[822],,,,,,,
20581,11:26:02,FALSE,150,65000,3.055555556,0,autonomousBike40,END: picking_up_packages,Picked up package[829],11:25:06,11:26:02,0.933333333,87.55280514,38.53129568,38.26477884,-0.266516835
20581,11:26:02,FALSE,150,65000,3.055555556,0,autonomousBike67,START: in_use_packages,In Use package[824],,,,,,,
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike0,START: wandering,nil,,,,,,,
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike13,END: wandering,nil,11:20:04,11:26:04,6,0,61.42296055,61.42296055,0
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike19,END: wandering,nil,11:19:18,11:26:04,6.766666667,0,89.39081486,89.39081486,0
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike39,END: wandering,nil,11:21:50,11:26:04,4.233333333,0,52.37548082,52.37548082,0
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike40,START: in_use_packages,In Use package[829],,,,,,,
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike116,END: wandering,nil,11:22:14,11:26:04,3.833333333,0,64.77439549,64.77439549,0
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike119,END: wandering,nil,11:24:34,11:26:04,1.5,0,76.97129341,76.97129341,0
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike127,END: wandering,nil,11:23:02,11:26:04,3.033333333,0,68.38535329,68.38535329,0
20582,11:26:04,FALSE,150,65000,3.055555556,0,autonomousBike137,END: wandering,nil,11:08:04,11:26:04,18,0,55.89016469,55.89016469,0
20583,11:26:06,FALSE,150,65000,3.055555556,0,autonomousBike13,START: picking_up_packages,Picking up package[834],,,,,,,
20583,11:26:06,FALSE,150,65000,3.055555556,0,autonomousBike19,START: picking_up_packages,Picking up package[837],,,,,,,
20583,11:26:06,FALSE,150,65000,3.055555556,0,autonomousBike39,START: picking_up_packages,Picking up package[835],,,,,,,
20583,11:26:06,FALSE,150,65000,3.055555556,0,autonomousBike102,END: in_use_packages,Usedpackage[768],11:21:06,11:26:06,5,635.590021,50.97357948,49.56877042,-1.404809051
20583,11:26:06,FALSE,150,65000,3.055555556,0,autonomousBike116,START: picking_up_packages,Picking up package[836],,,,,,,
20583,11:26:06,FALSE,150,65000,3.055555556,0,autonomousBike119,START: picking_up_packages,Picking up package[833],,,,,,,
20583,11:26:06,FALSE,150,65000,3.055555556,0,autonomousBike127,START: picking_up_packages,Picking up package[839],,,,,,,
20583,11:26:06,FALSE,150,65000,3.055555556,0,autonomousBike137,START: picking_up_packages,Picking up package[838],,,,,,,
20584,11:26:08,FALSE,150,65000,3.055555556,0,autonomousBike20,END: picking_up_packages,Picked up package[801],11:19:06,11:26:08,7.033333333,858.3279464,70.10113689,68.12764563,-1.973491255
20584,11:26:08,FALSE,150,65000,3.055555556,0,autonomousBike102,START: wandering,nil,,,,,,,
20585,11:26:10,FALSE,150,65000,3.055555556,0,autonomousBike20,START: in_use_packages,In Use package[801],,,,,,,
20586,11:26:12,FALSE,150,65000,3.055555556,0,autonomousBike54,END: in_use_packages,Usedpackage[767],11:19:52,11:26:12,6.333333333,1075.24257,82.01281897,80.23416774,-1.778651237
20586,11:26:12,FALSE,150,65000,3.055555556,0,autonomousBike55,END: picking_up_packages,Picked up package[831],11:25:06,11:26:12,1.1,141.481513,95.16463422,94.85906043,-0.305573795
20587,11:26:14,FALSE,150,65000,3.055555556,0,autonomousBike12,END: in_use_packages,Usedpackage[792],11:18:14,11:26:14,8,1292.903244,47.73236265,45.48112004,-2.251242618
20587,11:26:14,FALSE,150,65000,3.055555556,0,autonomousBike54,START: wandering,nil,,,,,,,
20587,11:26:14,FALSE,150,65000,3.055555556,0,autonomousBike55,START: in_use_packages,In Use package[831],,,,,,,
20588,11:26:16,FALSE,150,65000,3.055555556,0,autonomousBike12,START: wandering,nil,,,,,,,
20589,11:26:18,FALSE,150,65000,3.055555556,0,autonomousBike53,END: picking_up_packages,Picked up package[807],11:19:06,11:26:18,7.2,1100.474747,70.9254669,68.90697577,-2.018491135
20589,11:26:18,FALSE,150,65000,3.055555556,0,autonomousBike83,END: picking_up_packages,Picked up package[805],11:19:06,11:26:18,7.2,1100.474747,84.3528235,82.33433237,-2.018491135
20590,11:26:20,FALSE,150,65000,3.055555556,0,autonomousBike53,START: in_use_packages,In Use package[807],,,,,,,
20590,11:26:20,FALSE,150,65000,3.055555556,0,autonomousBike83,START: in_use_packages,In Use package[805],,,,,,,
20593,11:26:26,FALSE,150,65000,3.055555556,0,autonomousBike146,END: picking_up_packages,Picked up package[826],11:25:06,11:26:26,1.333333333,185.3438283,65.71473688,65.35210591,-0.362630969
20594,11:26:28,FALSE,150,65000,3.055555556,0,autonomousBike146,START: in_use_packages,In Use package[826],,,,,,,
20596,11:26:32,FALSE,150,65000,3.055555556,0,autonomousBike23,END: in_use_packages,Usedpackage[820],11:24:26,11:26:32,2.1,144.3407283,89.40130283,88.82038661,-0.58091622
20597,11:26:34,FALSE,150,65000,3.055555556,0,autonomousBike23,START: wandering,nil,,,,,,,
20598,11:26:36,FALSE,150,65000,3.055555556,0,autonomousBike21,END: picking_up_packages,Picked up package[821],11:23:06,11:26:36,3.5,551.960243,33.08106062,32.10643496,-0.974625656
20599,11:26:38,FALSE,150,65000,3.055555556,0,autonomousBike21,START: in_use_packages,In Use package[821],,,,,,,
20610,11:27:00,FALSE,150,65000,3.055555556,0,autonomousBike101,END: picking_up_packages,Picked up package[811],11:20:06,11:27:00,6.9,759.1110144,82.2212522,80.29212226,-1.92912994
20611,11:27:02,FALSE,150,65000,3.055555556,0,autonomousBike101,START: in_use_packages,In Use package[811],,,,,,,
20612,11:27:04,FALSE,150,65000,3.055555556,0,autonomousBike18,END: picking_up_packages,Picked up package[818],11:22:06,11:27:04,4.966666667,719.3675161,28.4668519,27.06761108,-1.399240815
20612,11:27:04,FALSE,150,65000,3.055555556,0,autonomousBike29,END: wandering,nil,11:21:50,11:27:04,5.233333333,0,35.40787675,35.40787675,0
20612,11:27:04,FALSE,150,65000,3.055555556,0,autonomousBike37,END: wandering,nil,11:25:42,11:27:04,1.366666667,0,93.37912941,93.37912941,0
20612,11:27:04,FALSE,150,65000,3.055555556,0,autonomousBike54,END: wandering,nil,11:26:14,11:27:04,0.833333333,0,80.23416774,80.23416774,0
20612,11:27:04,FALSE,150,65000,3.055555556,0,autonomousBike72,END: wandering,nil,11:14:00,11:27:04,13.06666667,0,27.69860845,27.69860845,0
20612,11:27:04,FALSE,150,65000,3.055555556,0,autonomousBike85,END: wandering,nil,11:25:32,11:27:04,1.533333333,0,95.84114273,95.84114273,0
20612,11:27:04,FALSE,150,65000,3.055555556,0,autonomousBike102,END: wandering,nil,11:26:08,11:27:04,0.933333333,0,49.56877042,49.56877042,0
20613,11:27:06,FALSE,150,65000,3.055555556,0,autonomousBike18,START: in_use_packages,In Use package[818],,,,,,,
20613,11:27:06,FALSE,150,65000,3.055555556,0,autonomousBike29,START: picking_up_packages,Picking up package[845],,,,,,,
20613,11:27:06,FALSE,150,65000,3.055555556,0,autonomousBike37,START: picking_up_packages,Picking up package[844],,,,,,,
20613,11:27:06,FALSE,150,65000,3.055555556,0,autonomousBike54,START: picking_up_packages,Picking up package[843],,,,,,,
20613,11:27:06,FALSE,150,65000,3.055555556,0,autonomousBike72,START: picking_up_packages,Picking up package[841],,,,,,,
20613,11:27:06,FALSE,150,65000,3.055555556,0,autonomousBike85,START: picking_up_packages,Picking up package[840],,,,,,,
20613,11:27:06,FALSE,150,65000,3.055555556,0,autonomousBike102,START: picking_up_packages,Picking up package[842],,,,,,,
20614,11:27:08,FALSE,150,65000,3.055555556,0,autonomousBike84,END: picking_up_packages,Picked up package[817],11:21:06,11:27:08,6.033333333,880.4762528,48.98897429,47.29812915,-1.690845138
20615,11:27:10,FALSE,150,65000,3.055555556,0,autonomousBike84,START: in_use_packages,In Use package[817],,,,,,,
20617,11:27:14,FALSE,150,65000,3.055555556,0,autonomousBike130,END: picking_up_packages,Picked up package[828],11:25:06,11:27:14,2.133333333,264.8963954,95.012868,94.41538158,-0.597486425
20618,11:27:16,FALSE,150,65000,3.055555556,0,autonomousBike25,END: in_use_packages,Usedpackage[797],11:22:32,11:27:16,4.733333333,732.8244546,77.25539051,75.92606753,-1.329322976
20618,11:27:16,FALSE,150,65000,3.055555556,0,autonomousBike130,START: in_use_packages,In Use package[828],,,,,,,
20619,11:27:18,FALSE,150,65000,3.055555556,0,autonomousBike25,START: wandering,nil,,,,,,,
20621,11:27:22,FALSE,150,65000,3.055555556,0,autonomousBike33,END: picking_up_packages,Picked up package[825],11:24:06,11:27:22,3.266666667,471.6394892,48.37868069,47.46047207,-0.918208617
20622,11:27:24,FALSE,150,65000,3.055555556,0,autonomousBike33,START: in_use_packages,In Use package[825],,,,,,,
20622,11:27:24,FALSE,150,65000,3.055555556,0,autonomousBike33,END: in_use_packages,Usedpackage[825],11:27:24,11:27:24,0,0,47.46047207,47.46047207,0
20623,11:27:26,FALSE,150,65000,3.055555556,0,autonomousBike33,START: wandering,nil,,,,,,,
20632,11:27:44,FALSE,150,65000,3.055555556,0,autonomousBike124,END: picking_up_packages,Picked up package[810],11:19:06,11:27:44,8.633333333,930.4318886,39.55711256,37.11700745,-2.440105107
20633,11:27:46,FALSE,150,65000,3.055555556,0,autonomousBike124,START: in_use_packages,In Use package[810],,,,,,,
20635,11:27:50,FALSE,150,65000,3.055555556,0,autonomousBike119,END: picking_up_packages,Picked up package[833],11:26:06,11:27:50,1.733333333,198.8347345,76.97129341,76.48836576,-0.482927655
20636,11:27:52,FALSE,150,65000,3.055555556,0,autonomousBike119,START: in_use_packages,In Use package[833],,,,,,,
20639,11:27:58,FALSE,150,65000,3.055555556,0,autonomousBike40,END: in_use_packages,Usedpackage[829],11:26:04,11:27:58,1.9,301.3368367,38.26477884,37.73491864,-0.529860199
20640,11:28:00,FALSE,150,65000,3.055555556,0,autonomousBike40,START: wandering,nil,,,,,,,
20641,11:28:02,FALSE,150,65000,3.055555556,0,autonomousBike101,END: in_use_packages,Usedpackage[811],11:27:02,11:28:02,1,163.5768019,80.29212226,80.01452478,-0.277597481
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike0,END: wandering,nil,11:26:04,11:28:04,2,0,89.66862433,89.66862433,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike1,END: wandering,nil,11:22:28,11:28:04,5.6,0,30.36477426,30.36477426,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike33,END: wandering,nil,11:27:26,11:28:04,0.633333333,0,47.46047207,47.46047207,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike51,END: wandering,nil,11:22:02,11:28:04,6.033333333,0,84.46799633,84.46799633,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike64,END: wandering,nil,11:21:58,11:28:04,6.1,0,48.06784266,48.06784266,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike78,END: wandering,nil,6:11:44,11:28:04,316.3333333,0,43.28781412,43.28781412,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike90,END: wandering,nil,11:22:14,11:28:04,5.833333333,0,61.14547485,61.14547485,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike101,START: wandering,nil,,,,,,,
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike101,END: wandering,nil,11:28:04,11:28:04,0,0,80.01452478,80.01452478,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike115,END: wandering,nil,0:00:00,11:28:04,688.0666667,0,90.73905377,90.73905377,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike135,END: wandering,nil,11:22:12,11:28:04,5.866666667,0,45.21273088,45.21273088,0
20642,11:28:04,FALSE,150,65000,3.055555556,0,autonomousBike145,END: wandering,nil,10:03:22,11:28:04,84.7,0,57.09262767,57.09262767,0
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike0,START: picking_up_packages,Picking up package[856],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike1,START: picking_up_packages,Picking up package[851],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike33,START: picking_up_packages,Picking up package[853],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike51,START: picking_up_packages,Picking up package[847],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike64,START: picking_up_packages,Picking up package[849],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike78,START: picking_up_packages,Picking up package[852],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike90,START: picking_up_packages,Picking up package[846],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike101,START: picking_up_packages,Picking up package[848],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike115,START: picking_up_packages,Picking up package[850],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike135,START: picking_up_packages,Picking up package[855],,,,,,,
20643,11:28:06,FALSE,150,65000,3.055555556,0,autonomousBike145,START: picking_up_packages,Picking up package[854],,,,,,,
20644,11:28:08,FALSE,150,65000,3.055555556,0,autonomousBike104,END: in_use_packages,Usedpackage[785],11:21:58,11:28:08,6.166666667,930.5129246,86.91272083,85.1893316,-1.723389236
20644,11:28:08,FALSE,150,65000,3.055555556,0,autonomousBike128,END: picking_up_packages,Picked up package[812],11:20:06,11:28:08,8.033333333,1130.50574,75.99300146,73.73112693,-2.261874527
20645,11:28:10,FALSE,150,65000,3.055555556,0,autonomousBike104,START: wandering,nil,,,,,,,
20645,11:28:10,FALSE,150,65000,3.055555556,0,autonomousBike128,START: in_use_packages,In Use package[812],,,,,,,
20653,11:28:26,FALSE,150,65000,3.055555556,0,autonomousBike97,END: in_use_packages,Usedpackage[804],11:24:38,11:28:26,3.8,565.2301487,92.91580852,91.85522618,-1.060582338
20654,11:28:28,FALSE,150,65000,3.055555556,0,autonomousBike97,START: wandering,nil,,,,,,,
20654,11:28:28,FALSE,150,65000,3.055555556,0,autonomousBike100,END: in_use_packages,Usedpackage[766],11:19:26,11:28:28,9.033333333,1493.656859,97.88842865,95.34345675,-2.544971905
20655,11:28:30,FALSE,150,65000,3.055555556,0,autonomousBike100,START: wandering,nil,,,,,,,
20655,11:28:30,FALSE,150,65000,3.055555556,0,autonomousBike146,END: in_use_packages,Usedpackage[826],11:26:28,11:28:30,2.033333333,309.1391193,65.35210591,64.78953473,-0.562571178
20656,11:28:32,FALSE,150,65000,3.055555556,0,autonomousBike146,START: wandering,nil,,,,,,,
