Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
11069,06:08:58,false,190,35000.0,2.2222222222222223,0,autonomousBike188,chargingStation[13],06:07:28,06:08:58,1.5,19.345256278893892,100.0,80.6547437211061
11565,06:25:30,false,190,35000.0,2.2222222222222223,0,autonomousBike91,chargingStation[57],06:24:00,06:25:30,1.5,20.682855501054085,100.0,79.31714449894591
11588,06:26:16,false,190,35000.0,2.2222222222222223,0,autonomousBike93,chargingStation[58],06:24:42,06:26:16,1.5666666666666667,16.617902103294345,100.0,83.38209789670566
11721,06:30:42,false,190,35000.0,2.2222222222222223,0,autonomousBike146,chargingStation[44],06:29:14,06:30:42,1.4666666666666666,21.665100193840782,100.0,78.33489980615921
11755,06:31:50,false,190,35000.0,2.2222222222222223,0,autonomousBike21,chargingStation[49],06:30:18,06:31:50,1.5333333333333334,17.30270776477964,100.0,82.69729223522036
12458,06:55:16,false,190,35000.0,2.2222222222222223,0,autonomousBike110,chargingStation[2],06:53:44,06:55:16,1.5333333333333334,18.395047230542623,100.0,81.60495276945737
13532,07:31:04,false,190,35000.0,2.2222222222222223,0,autonomousBike2,chargingStation[60],07:29:38,07:31:04,1.4333333333333333,23.01049235370949,100.0,76.9895076462905
13726,07:37:32,false,190,35000.0,2.2222222222222223,0,autonomousBike112,chargingStation[45],07:36:00,07:37:32,1.5333333333333334,17.798036666439764,100.0,82.20196333356023
13948,07:44:56,false,190,35000.0,2.2222222222222223,0,autonomousBike142,chargingStation[69],07:43:28,07:44:56,1.4666666666666666,21.71441869291627,100.0,78.28558130708373
14049,07:48:18,false,190,35000.0,2.2222222222222223,0,autonomousBike11,chargingStation[17],07:46:42,07:48:18,1.6,13.794935500043703,100.0,86.2050644999563
14086,07:49:32,false,190,35000.0,2.2222222222222223,0,autonomousBike128,chargingStation[14],07:48:00,07:49:32,1.5333333333333334,18.078089143830095,100.0,81.9219108561699
14227,07:54:14,false,190,35000.0,2.2222222222222223,0,autonomousBike80,chargingStation[48],07:52:48,07:54:14,1.4333333333333333,23.849002568809894,100.0,76.1509974311901
14248,07:54:56,false,190,35000.0,2.2222222222222223,0,autonomousBike66,chargingStation[64],07:53:20,07:54:56,1.6,15.248069555206484,100.0,84.75193044479352
14405,08:00:10,false,190,35000.0,2.2222222222222223,0,autonomousBike17,chargingStation[14],07:58:44,08:00:10,1.4333333333333333,22.901972515410083,100.0,77.09802748458992
14437,08:01:14,false,190,35000.0,2.2222222222222223,0,autonomousBike61,chargingStation[0],07:59:46,08:01:14,1.4666666666666666,20.84916742651265,100.0,79.15083257348735
14683,08:09:26,false,190,35000.0,2.2222222222222223,0,autonomousBike23,chargingStation[64],08:07:54,08:09:26,1.5333333333333334,17.58144990553943,100.0,82.41855009446057
14731,08:11:02,false,190,35000.0,2.2222222222222223,0,autonomousBike108,chargingStation[51],08:09:34,08:11:02,1.4666666666666666,21.787431784576295,100.0,78.2125682154237
14787,08:12:54,false,190,35000.0,2.2222222222222223,0,autonomousBike24,chargingStation[57],08:11:20,08:12:54,1.5666666666666667,16.965413799854357,100.0,83.03458620014564
15038,08:21:16,false,190,35000.0,2.2222222222222223,0,autonomousBike4,chargingStation[31],08:19:50,08:21:16,1.4333333333333333,23.07509130392493,100.0,76.92490869607506
15304,08:30:08,false,190,35000.0,2.2222222222222223,0,autonomousBike183,chargingStation[56],08:28:40,08:30:08,1.4666666666666666,21.662179893285582,100.0,78.33782010671442
15427,08:34:14,false,190,35000.0,2.2222222222222223,0,autonomousBike74,chargingStation[29],08:32:44,08:34:14,1.5,19.35343137075658,100.0,80.64656862924342
15840,08:48:00,false,190,35000.0,2.2222222222222223,0,autonomousBike111,chargingStation[60],08:46:30,08:48:00,1.5,19.07734465712734,100.0,80.92265534287264
15888,08:49:36,false,190,35000.0,2.2222222222222223,0,autonomousBike13,chargingStation[66],08:48:10,08:49:36,1.4333333333333333,23.475774623836035,100.0,76.52422537616395
15964,08:52:08,false,190,35000.0,2.2222222222222223,0,autonomousBike26,chargingStation[66],08:50:34,08:52:08,1.5666666666666667,17.00150584209986,100.0,82.99849415790014
16004,08:53:28,false,190,35000.0,2.2222222222222223,0,autonomousBike159,chargingStation[16],08:52:02,08:53:28,1.4333333333333333,23.988611481674553,100.0,76.01138851832545
16261,09:02:02,false,190,35000.0,2.2222222222222223,0,autonomousBike73,chargingStation[71],09:00:30,09:02:02,1.5333333333333334,17.848986266334407,100.0,82.1510137336656
16275,09:02:30,false,190,35000.0,2.2222222222222223,0,autonomousBike9,chargingStation[14],09:01:04,09:02:30,1.4333333333333333,23.685092560402488,100.0,76.31490743959752
