Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Message,Start Time,End Time,Duration (min),Distance Traveled,Start Battery %,End Battery %,Battery Gain %
20994,11:39:48,FALSE,70,65000,3.055555556,0,autonomousBike17,END: picking_up_packages,Picked up package[880],11:33:22,11:39:48,6.433333333,888.1244641,49.12537126,47.31750298,-1.807868286
20994,11:39:48,FALSE,70,65000,3.055555556,0,autonomousBike61,START: in_use_packages,In Use package[898],,,,,,,
20995,11:39:50,FALSE,70,65000,3.055555556,0,autonomousBike17,START: in_use_packages,In Use package[880],,,,,,,
20996,11:39:52,FALSE,70,65000,3.055555556,0,autonomousBike7,END: picking_up_packages,Picked up package[838],11:26:06,11:39:52,13.76666667,2183.31372,84.33960827,80.47415618,-3.865452096
20997,11:39:54,FALSE,70,65000,3.055555556,0,autonomousBike7,START: in_use_packages,In Use package[838],,,,,,,
20998,11:39:56,FALSE,70,65000,3.055555556,0,autonomousBike9,END: picking_up_packages,Picked up package[829],11:25:06,11:39:56,14.83333333,1799.228609,64.32804309,60.15243724,-4.175605849
20999,11:39:58,FALSE,70,65000,3.055555556,0,autonomousBike9,START: in_use_packages,In Use package[829],,,,,,,
21002,11:40:04,FALSE,70,65000,3.055555556,0,autonomousBike45,END: wandering,nil,11:39:46,11:40:04,0.3,0,58.43612295,58.43612295,0
21003,11:40:06,FALSE,70,65000,3.055555556,0,autonomousBike45,START: picking_up_packages,Picking up package[910],,,,,,,
21008,11:40:16,FALSE,70,65000,3.055555556,0,autonomousBike60,END: in_use_packages,Usedpackage[821],11:27:14,11:40:16,13.03333333,1824.180557,73.08888134,69.42837148,-3.660509864
21009,11:40:18,FALSE,70,65000,3.055555556,0,autonomousBike60,START: wandering,nil,,,,,,,
21010,11:40:20,FALSE,70,65000,3.055555556,0,autonomousBike60,END: wandering,nil,11:40:18,11:40:20,0.033333333,0,69.42837148,69.42837148,0
21011,11:40:22,FALSE,70,65000,3.055555556,0,autonomousBike60,START: picking_up_packages,Picking up package[911],,,,,,,
21013,11:40:26,FALSE,70,65000,3.055555556,0,autonomousBike40,END: in_use_packages,Usedpackage[850],11:39:08,11:40:26,1.3,182.3043685,49.68987519,49.32566482,-0.364210362
21014,11:40:28,FALSE,70,65000,3.055555556,0,autonomousBike40,START: wandering,nil,,,,,,,
21014,11:40:28,FALSE,70,65000,3.055555556,0,autonomousBike40,END: wandering,nil,11:40:28,11:40:28,0,0,49.32566482,49.32566482,0
21015,11:40:30,FALSE,70,65000,3.055555556,0,autonomousBike40,START: picking_up_packages,Picking up package[912],,,,,,,
21017,11:40:34,FALSE,70,65000,3.055555556,0,autonomousBike43,END: in_use_packages,Usedpackage[827],11:32:40,11:40:34,7.9,1152.552123,91.28880722,89.06881693,-2.219990288
21018,11:40:36,FALSE,70,65000,3.055555556,0,autonomousBike43,START: wandering,nil,,,,,,,
21018,11:40:36,FALSE,70,65000,3.055555556,0,autonomousBike43,END: wandering,nil,11:40:36,11:40:36,0,0,89.06881693,89.06881693,0
21019,11:40:38,FALSE,70,65000,3.055555556,0,autonomousBike43,START: picking_up_packages,Picking up package[913],,,,,,,
21019,11:40:38,FALSE,70,65000,3.055555556,0,autonomousBike59,END: picking_up_packages,Picked up package[902],11:37:30,11:40:38,3.133333333,524.1589633,30.46931126,29.58646819,-0.882843069
21020,11:40:40,FALSE,70,65000,3.055555556,0,autonomousBike59,START: in_use_packages,In Use package[902],,,,,,,
21025,11:40:50,FALSE,70,65000,3.055555556,0,autonomousBike69,END: picking_up_packages,Picked up package[852],11:28:06,11:40:50,12.73333333,2124.306748,25.06848848,21.47334466,-3.595143824
21026,11:40:52,FALSE,70,65000,3.055555556,0,autonomousBike69,START: in_use_packages,In Use package[852],,,,,,,
21045,11:41:30,FALSE,70,65000,3.055555556,0,autonomousBike63,END: picking_up_packages,Picked up package[890],11:35:30,11:41:30,6,983.3872281,95.70329604,94.01729093,-1.686005109
21046,11:41:32,FALSE,70,65000,3.055555556,0,autonomousBike63,START: in_use_packages,In Use package[890],,,,,,,
21048,11:41:36,FALSE,70,65000,3.055555556,0,autonomousBike7,END: in_use_packages,Usedpackage[838],11:39:54,11:41:36,1.7,206.2811555,80.47415618,80.00532107,-0.468835105
21049,11:41:38,FALSE,70,65000,3.055555556,0,autonomousBike7,START: wandering,nil,,,,,,,
21050,11:41:40,FALSE,70,65000,3.055555556,0,autonomousBike7,END: wandering,nil,11:41:38,11:41:40,0.033333333,0,80.00532107,80.00532107,0
21050,11:41:40,FALSE,70,65000,3.055555556,0,autonomousBike57,END: in_use_packages,Usedpackage[834],11:32:32,11:41:40,9.133333333,1386.698138,85.85265967,83.29000623,-2.562653447
21051,11:41:42,FALSE,70,65000,3.055555556,0,autonomousBike7,START: picking_up_packages,Picking up package[914],,,,,,,
21051,11:41:42,FALSE,70,65000,3.055555556,0,autonomousBike57,START: wandering,nil,,,,,,,
21052,11:41:44,FALSE,70,65000,3.055555556,0,autonomousBike57,END: wandering,nil,11:41:42,11:41:44,0.033333333,0,83.29000623,83.29000623,0
21053,11:41:46,FALSE,70,65000,3.055555556,0,autonomousBike20,END: in_use_packages,Usedpackage[876],11:36:48,11:41:46,4.966666667,819.3110554,69.87634489,68.48377449,-1.392570401
21053,11:41:46,FALSE,70,65000,3.055555556,0,autonomousBike57,START: picking_up_packages,Picking up package[915],,,,,,,
21054,11:41:48,FALSE,70,65000,3.055555556,0,autonomousBike20,START: wandering,nil,,,,,,,
21054,11:41:48,FALSE,70,65000,3.055555556,0,autonomousBike20,END: wandering,nil,11:41:48,11:41:48,0,0,68.48377449,68.48377449,0
21055,11:41:50,FALSE,70,65000,3.055555556,0,autonomousBike20,START: picking_up_packages,Picking up package[916],,,,,,,
21056,11:41:52,FALSE,70,65000,3.055555556,0,autonomousBike9,END: in_use_packages,Usedpackage[829],11:39:58,11:41:52,1.9,301.3368367,60.15243724,59.62257704,-0.529860199
21056,11:41:52,FALSE,70,65000,3.055555556,0,autonomousBike62,END: picking_up_packages,Picked up package[903],11:38:06,11:41:52,3.766666667,555.4136893,74.01454571,72.953345,-1.061200705
21057,11:41:54,FALSE,70,65000,3.055555556,0,autonomousBike9,START: wandering,nil,,,,,,,
21057,11:41:54,FALSE,70,65000,3.055555556,0,autonomousBike62,START: in_use_packages,In Use package[903],,,,,,,
21058,11:41:56,FALSE,70,65000,3.055555556,0,autonomousBike9,END: wandering,nil,11:41:54,11:41:56,0.033333333,0,59.62257704,59.62257704,0
21059,11:41:58,FALSE,70,65000,3.055555556,0,autonomousBike9,START: picking_up_packages,Picking up package[917],,,,,,,
21059,11:41:58,FALSE,70,65000,3.055555556,0,autonomousBike55,END: picking_up_packages,Picked up package[882],11:33:46,11:41:58,8.2,1294.417931,76.72373641,74.42186684,-2.30186957
21060,11:42:00,FALSE,70,65000,3.055555556,0,autonomousBike55,START: in_use_packages,In Use package[882],,,,,,,
21062,11:42:04,FALSE,70,65000,3.055555556,0,autonomousBike23,END: picking_up_packages,Picked up package[867],11:31:06,11:42:04,10.96666667,1904.253685,37.92676001,34.84181958,-3.084940428
21063,11:42:06,FALSE,70,65000,3.055555556,0,autonomousBike23,START: in_use_packages,In Use package[867],,,,,,,
21064,11:42:08,FALSE,70,65000,3.055555556,0,autonomousBike11,END: picking_up_packages,Picked up package[866],11:31:06,11:42:08,11.03333333,1907.645807,46.76605206,43.6617644,-3.104287664
21065,11:42:10,FALSE,70,65000,3.055555556,0,autonomousBike11,START: in_use_packages,In Use package[866],,,,,,,
21065,11:42:10,FALSE,70,65000,3.055555556,0,autonomousBike22,END: picking_up_packages,Picked up package[864],11:31:06,11:42:10,11.06666667,1545.098386,39.45496595,36.34092168,-3.114044271
21066,11:42:12,FALSE,70,65000,3.055555556,0,autonomousBike22,START: in_use_packages,In Use package[864],,,,,,,
21067,11:42:14,FALSE,70,65000,3.055555556,0,autonomousBike37,END: picking_up_packages,Picked up package[887],11:34:42,11:42:14,7.533333333,1301.342395,59.04429599,56.92811509,-2.116180902
21068,11:42:16,FALSE,70,65000,3.055555556,0,autonomousBike37,START: in_use_packages,In Use package[887],,,,,,,
21069,11:42:18,FALSE,70,65000,3.055555556,0,autonomousBike31,END: in_use_packages,Usedpackage[810],11:29:14,11:42:18,13.06666667,1901.383761,38.71680483,35.04872096,-3.66808387
21070,11:42:20,FALSE,70,65000,3.055555556,0,autonomousBike31,START: wandering,nil,,,,,,,
21070,11:42:20,FALSE,70,65000,3.055555556,0,autonomousBike31,END: wandering,nil,11:42:20,11:42:20,0,0,35.04872096,35.04872096,0
21071,11:42:22,FALSE,70,65000,3.055555556,0,autonomousBike31,START: picking_up_packages,Picking up package[918],,,,,,,
21077,11:42:34,FALSE,70,65000,3.055555556,0,autonomousBike32,END: in_use_packages,Usedpackage[859],11:33:04,11:42:34,9.5,1661.98786,26.5989669,23.92246288,-2.676504023
21078,11:42:36,FALSE,70,65000,3.055555556,0,autonomousBike32,START: wandering,nil,,,,,,,
21078,11:42:36,FALSE,70,65000,3.055555556,0,autonomousBike32,END: wandering,nil,11:42:36,11:42:36,0,0,23.92246288,23.92246288,0
21079,11:42:38,FALSE,70,65000,3.055555556,0,autonomousBike32,START: low_battery,low_battery,,,,,,,
21083,11:42:46,FALSE,70,65000,3.055555556,0,autonomousBike30,END: picking_up_packages,Picked up package[909],11:39:46,11:42:46,3,453.7746161,51.7397215,50.89935783,-0.840363667
21084,11:42:48,FALSE,70,65000,3.055555556,0,autonomousBike30,START: in_use_packages,In Use package[909],,,,,,,
21085,11:42:50,FALSE,70,65000,3.055555556,0,autonomousBike32,END: low_battery,nil,11:42:38,11:42:50,0.2,55.04269451,23.92246288,23.86439827,-0.058064605
21086,11:42:52,FALSE,70,65000,3.055555556,0,autonomousBike32,START: getting_charge,Charging at chargingStation[33],,,,,,,
21086,11:42:52,FALSE,70,65000,3.055555556,0,autonomousBike36,END: in_use_packages,Usedpackage[848],11:39:18,11:42:52,3.566666667,529.288977,50.97594416,49.97329235,-1.002651814
21087,11:42:54,FALSE,70,65000,3.055555556,0,autonomousBike36,START: wandering,nil,,,,,,,
21088,11:42:56,FALSE,70,65000,3.055555556,0,autonomousBike36,END: wandering,nil,11:42:54,11:42:56,0.033333333,0,49.97329235,49.97329235,0
21089,11:42:58,FALSE,70,65000,3.055555556,0,autonomousBike36,START: picking_up_packages,Picking up package[919],,,,,,,
21090,11:43:00,FALSE,70,65000,3.055555556,0,autonomousBike16,END: in_use_packages,Usedpackage[835],11:32:12,11:43:00,10.8,1627.597,65.52653702,62.48719544,-3.039341575
21091,11:43:02,FALSE,70,65000,3.055555556,0,autonomousBike16,START: wandering,nil,,,,,,,
21092,11:43:04,FALSE,70,65000,3.055555556,0,autonomousBike16,END: wandering,nil,11:43:02,11:43:04,0.033333333,0,62.48719544,62.48719544,0
21093,11:43:06,FALSE,70,65000,3.055555556,0,autonomousBike16,START: picking_up_packages,Picking up package[920],,,,,,,
21101,11:43:22,FALSE,70,65000,3.055555556,0,autonomousBike44,END: in_use_packages,Usedpackage[845],11:33:10,11:43:22,10.2,1413.717368,49.61904925,46.74967026,-2.869378992
21102,11:43:24,FALSE,70,65000,3.055555556,0,autonomousBike44,START: wandering,nil,,,,,,,
21102,11:43:24,FALSE,70,65000,3.055555556,0,autonomousBike44,END: wandering,nil,11:43:24,11:43:24,0,0,46.74967026,46.74967026,0
21103,11:43:26,FALSE,70,65000,3.055555556,0,autonomousBike44,START: picking_up_packages,Picking up package[921],,,,,,,
21108,11:43:36,FALSE,70,65000,3.055555556,0,autonomousBike47,END: picking_up_packages,Picked up package[858],11:29:06,11:43:36,14.5,2457.402009,48.32331023,44.23543789,-4.087872345
21109,11:43:38,FALSE,70,65000,3.055555556,0,autonomousBike47,START: in_use_packages,In Use package[858],,,,,,,
21118,11:43:56,FALSE,70,65000,3.055555556,0,autonomousBike66,END: picking_up_packages,Picked up package[865],11:31:06,11:43:56,12.83333333,2269.331463,69.45038382,65.83261848,-3.617765342
21119,11:43:58,FALSE,70,65000,3.055555556,0,autonomousBike59,END: in_use_packages,Usedpackage[902],11:40:40,11:43:58,3.3,471.1336494,29.58646819,28.66687266,-0.919595522
21119,11:43:58,FALSE,70,65000,3.055555556,0,autonomousBike66,START: in_use_packages,In Use package[865],,,,,,,
21119,11:43:58,FALSE,70,65000,3.055555556,0,autonomousBike66,END: in_use_packages,Usedpackage[865],11:43:58,11:43:58,0,0,65.83261848,65.83261848,0
21120,11:44:00,FALSE,70,65000,3.055555556,0,autonomousBike59,START: wandering,nil,,,,,,,
21120,11:44:00,FALSE,70,65000,3.055555556,0,autonomousBike59,END: wandering,nil,11:44:00,11:44:00,0,0,28.66687266,28.66687266,0
21120,11:44:00,FALSE,70,65000,3.055555556,0,autonomousBike66,START: wandering,nil,,,,,,,
21120,11:44:00,FALSE,70,65000,3.055555556,0,autonomousBike66,END: wandering,nil,11:44:00,11:44:00,0,0,65.83261848,65.83261848,0
21121,11:44:02,FALSE,70,65000,3.055555556,0,autonomousBike59,START: picking_up_packages,Picking up package[923],,,,,,,
21121,11:44:02,FALSE,70,65000,3.055555556,0,autonomousBike66,START: picking_up_packages,Picking up package[922],,,,,,,
21122,11:44:04,FALSE,70,65000,3.055555556,0,autonomousBike27,END: picking_up_packages,Picked up package[873],11:32:34,11:44:04,11.5,1804.351641,100,96.77091471,-3.229085285
21123,11:44:06,FALSE,70,65000,3.055555556,0,autonomousBike27,START: in_use_packages,In Use package[873],,,,,,,
21129,11:44:18,FALSE,70,65000,3.055555556,0,autonomousBike32,END: getting_charge,Charged at chargingStation[33],11:42:52,11:44:18,1.433333333,0,23.86439827,100,76.13560173
21130,11:44:20,FALSE,70,65000,3.055555556,0,autonomousBike32,START: wandering,nil,,,,,,,
21130,11:44:20,FALSE,70,65000,3.055555556,0,autonomousBike32,END: wandering,nil,11:44:20,11:44:20,0,0,100,100,0
21131,11:44:22,FALSE,70,65000,3.055555556,0,autonomousBike32,START: picking_up_packages,Picking up package[924],,,,,,,
21131,11:44:22,FALSE,70,65000,3.055555556,0,autonomousBike53,END: picking_up_packages,Picked up package[891],11:35:46,11:44:22,8.6,1384.589915,52.23928476,49.82417321,-2.415111544
21132,11:44:24,FALSE,70,65000,3.055555556,0,autonomousBike17,END: in_use_packages,Usedpackage[880],11:39:50,11:44:24,4.566666667,737.1713836,47.31750298,46.04067201,-1.276830967
21132,11:44:24,FALSE,70,65000,3.055555556,0,autonomousBike53,START: in_use_packages,In Use package[891],,,,,,,
21133,11:44:26,FALSE,70,65000,3.055555556,0,autonomousBike17,START: wandering,nil,,,,,,,
21133,11:44:26,FALSE,70,65000,3.055555556,0,autonomousBike49,END: picking_up_packages,Picked up package[883],11:33:58,11:44:26,10.46666667,1652.054049,78.92207753,75.98488742,-2.937190108
21134,11:44:28,FALSE,70,65000,3.055555556,0,autonomousBike17,END: wandering,nil,11:44:26,11:44:28,0.033333333,0,46.04067201,46.04067201,0
21134,11:44:28,FALSE,70,65000,3.055555556,0,autonomousBike49,START: in_use_packages,In Use package[883],,,,,,,
21135,11:44:30,FALSE,70,65000,3.055555556,0,autonomousBike5,END: picking_up_packages,Picked up package[870],11:32:18,11:44:30,12.2,2064.783564,76.12317568,72.6914763,-3.431699376
21135,11:44:30,FALSE,70,65000,3.055555556,0,autonomousBike17,START: picking_up_packages,Picking up package[925],,,,,,,
21136,11:44:32,FALSE,70,65000,3.055555556,0,autonomousBike5,START: in_use_packages,In Use package[870],,,,,,,
21139,11:44:38,FALSE,70,65000,3.055555556,0,autonomousBike28,END: in_use_packages,Usedpackage[843],11:38:46,11:44:38,5.866666667,801.6228788,85.72727858,84.07945114,-1.647827438
21140,11:44:40,FALSE,70,65000,3.055555556,0,autonomousBike28,START: wandering,nil,,,,,,,
21140,11:44:40,FALSE,70,65000,3.055555556,0,autonomousBike28,END: wandering,nil,11:44:40,11:44:40,0,0,84.07945114,84.07945114,0
21141,11:44:42,FALSE,70,65000,3.055555556,0,autonomousBike28,START: picking_up_packages,Picking up package[926],,,,,,,
21142,11:44:44,FALSE,70,65000,3.055555556,0,autonomousBike34,END: picking_up_packages,Picked up package[854],11:28:06,11:44:44,16.63333333,2695.407829,80.47877968,75.80182545,-4.676954233
21143,11:44:46,FALSE,70,65000,3.055555556,0,autonomousBike34,START: in_use_packages,In Use package[854],,,,,,,
21145,11:44:50,FALSE,70,65000,3.055555556,0,autonomousBike51,END: picking_up_packages,Picked up package[904],11:38:50,11:44:50,6,767.9288012,69.09520589,67.41098748,-1.684218417
21146,11:44:52,FALSE,70,65000,3.055555556,0,autonomousBike51,START: in_use_packages,In Use package[904],,,,,,,
21146,11:44:52,FALSE,70,65000,3.055555556,0,autonomousBike51,END: in_use_packages,Usedpackage[904],11:44:52,11:44:52,0,0,67.41098748,67.41098748,0
21146,11:44:52,FALSE,70,65000,3.055555556,0,autonomousBike67,END: picking_up_packages,Picked up package[869],11:31:58,11:44:52,12.9,2046.773828,50.88451304,47.25420912,-3.630303916
21147,11:44:54,FALSE,70,65000,3.055555556,0,autonomousBike51,START: wandering,nil,,,,,,,
21147,11:44:54,FALSE,70,65000,3.055555556,0,autonomousBike67,START: in_use_packages,In Use package[869],,,,,,,
21148,11:44:56,FALSE,70,65000,3.055555556,0,autonomousBike23,END: in_use_packages,Usedpackage[867],11:42:06,11:44:56,2.833333333,400.9732845,34.84181958,34.04490249,-0.796917091
21148,11:44:56,FALSE,70,65000,3.055555556,0,autonomousBike29,END: picking_up_packages,Picked up package[896],11:36:42,11:44:56,8.233333333,1202.774995,100,97.67307249,-2.326927505
21148,11:44:56,FALSE,70,65000,3.055555556,0,autonomousBike51,END: wandering,nil,11:44:54,11:44:56,0.033333333,0,67.41098748,67.41098748,0
21149,11:44:58,FALSE,70,65000,3.055555556,0,autonomousBike23,START: wandering,nil,,,,,,,
21149,11:44:58,FALSE,70,65000,3.055555556,0,autonomousBike29,START: in_use_packages,In Use package[896],,,,,,,
21149,11:44:58,FALSE,70,65000,3.055555556,0,autonomousBike33,END: in_use_packages,Usedpackage[824],11:29:00,11:44:58,15.96666667,2431.218487,68.36332309,63.8715838,-4.491739298
21149,11:44:58,FALSE,70,65000,3.055555556,0,autonomousBike51,START: picking_up_packages,Picking up package[927],,,,,,,
21150,11:45:00,FALSE,70,65000,3.055555556,0,autonomousBike23,END: wandering,nil,11:44:58,11:45:00,0.033333333,0,34.04490249,34.04490249,0
21150,11:45:00,FALSE,70,65000,3.055555556,0,autonomousBike33,START: wandering,nil,,,,,,,
21150,11:45:00,FALSE,70,65000,3.055555556,0,autonomousBike33,END: wandering,nil,11:45:00,11:45:00,0,0,63.8715838,63.8715838,0
21151,11:45:02,FALSE,70,65000,3.055555556,0,autonomousBike23,START: picking_up_packages,Picking up package[929],,,,,,,
21151,11:45:02,FALSE,70,65000,3.055555556,0,autonomousBike33,START: picking_up_packages,Picking up package[928],,,,,,,
21164,11:45:28,FALSE,70,65000,3.055555556,0,autonomousBike6,END: picking_up_packages,Picked up package[871],11:32:18,11:45:28,13.16666667,2081.690931,76.55534722,72.84593737,-3.709409848
21165,11:45:30,FALSE,70,65000,3.055555556,0,autonomousBike6,START: in_use_packages,In Use package[871],,,,,,,
21165,11:45:30,FALSE,70,65000,3.055555556,0,autonomousBike13,END: in_use_packages,Usedpackage[878],11:38:46,11:45:30,6.733333333,1101.348498,30.66417091,28.76888713,-1.89528378
21166,11:45:32,FALSE,70,65000,3.055555556,0,autonomousBike13,START: wandering,nil,,,,,,,
21166,11:45:32,FALSE,70,65000,3.055555556,0,autonomousBike13,END: wandering,nil,11:45:32,11:45:32,0,0,28.76888713,28.76888713,0
21167,11:45:34,FALSE,70,65000,3.055555556,0,autonomousBike13,START: picking_up_packages,Picking up package[930],,,,,,,
21168,11:45:36,FALSE,70,65000,3.055555556,0,autonomousBike2,END: picking_up_packages,Picked up package[888],11:34:46,11:45:36,10.83333333,1697.960912,48.36696166,45.32610572,-3.040855932
21169,11:45:38,FALSE,70,65000,3.055555556,0,autonomousBike2,START: in_use_packages,In Use package[888],,,,,,,
21169,11:45:38,FALSE,70,65000,3.055555556,0,autonomousBike25,END: picking_up_packages,Picked up package[885],11:34:22,11:45:38,11.26666667,1883.757367,40.92881327,37.75899029,-3.169822982
21170,11:45:40,FALSE,70,65000,3.055555556,0,autonomousBike25,START: in_use_packages,In Use package[885],,,,,,,
21170,11:45:40,FALSE,70,65000,3.055555556,0,autonomousBike32,END: picking_up_packages,Picked up package[924],11:44:22,11:45:40,1.3,101.3640763,100,99.63701134,-0.362988662
21171,11:45:42,FALSE,70,65000,3.055555556,0,autonomousBike32,START: in_use_packages,In Use package[924],,,,,,,
21172,11:45:44,FALSE,70,65000,3.055555556,0,autonomousBike20,END: picking_up_packages,Picked up package[916],11:41:50,11:45:44,3.9,500.5626369,68.48377449,67.39368169,-1.090092801
21173,11:45:46,FALSE,70,65000,3.055555556,0,autonomousBike20,START: in_use_packages,In Use package[916],,,,,,,
21175,11:45:50,FALSE,70,65000,3.055555556,0,autonomousBike34,END: in_use_packages,Usedpackage[854],11:44:46,11:45:50,1.066666667,154.3394793,75.80182545,75.5039231,-0.297902345
21176,11:45:52,FALSE,70,65000,3.055555556,0,autonomousBike34,START: wandering,nil,,,,,,,
21176,11:45:52,FALSE,70,65000,3.055555556,0,autonomousBike34,END: wandering,nil,11:45:52,11:45:52,0,0,75.5039231,75.5039231,0
21177,11:45:54,FALSE,70,65000,3.055555556,0,autonomousBike34,START: picking_up_packages,Picking up package[931],,,,,,,
21181,11:46:02,FALSE,70,65000,3.055555556,0,autonomousBike11,END: in_use_packages,Usedpackage[866],11:42:10,11:46:02,3.866666667,474.6221181,43.6617644,42.58395044,-1.077813957
21182,11:46:04,FALSE,70,65000,3.055555556,0,autonomousBike11,START: wandering,nil,,,,,,,
21182,11:46:04,FALSE,70,65000,3.055555556,0,autonomousBike11,END: wandering,nil,11:46:04,11:46:04,0,0,42.58395044,42.58395044,0
21183,11:46:06,FALSE,70,65000,3.055555556,0,autonomousBike11,START: picking_up_packages,Picking up package[932],,,,,,,
21183,11:46:06,FALSE,70,65000,3.055555556,0,autonomousBike54,END: picking_up_packages,Picked up package[855],11:28:06,11:46:06,18,2872.32724,73.5220566,68.46187103,-5.06018557
21184,11:46:08,FALSE,70,65000,3.055555556,0,autonomousBike54,START: in_use_packages,In Use package[855],,,,,,,
21186,11:46:12,FALSE,70,65000,3.055555556,0,autonomousBike10,END: picking_up_packages,Picked up package[879],11:33:22,11:46:12,12.83333333,1960.276589,90.82779113,87.21864619,-3.609144935
21187,11:46:14,FALSE,70,65000,3.055555556,0,autonomousBike10,START: in_use_packages,In Use package[879],,,,,,,
21193,11:46:26,FALSE,70,65000,3.055555556,0,autonomousBike61,END: in_use_packages,Usedpackage[898],11:39:48,11:46:26,6.633333333,1043.119741,99.21412019,97.34911769,-1.865002502
21194,11:46:28,FALSE,70,65000,3.055555556,0,autonomousBike61,START: wandering,nil,,,,,,,
21194,11:46:28,FALSE,70,65000,3.055555556,0,autonomousBike61,END: wandering,nil,11:46:28,11:46:28,0,0,97.34911769,97.34911769,0
21195,11:46:30,FALSE,70,65000,3.055555556,0,autonomousBike61,START: picking_up_packages,Picking up package[933],,,,,,,
21199,11:46:38,FALSE,70,65000,3.055555556,0,autonomousBike68,END: picking_up_packages,Picked up package[868],11:31:06,11:46:38,15.53333333,2568.655449,45.08267614,40.70447956,-4.378196576
21200,11:46:40,FALSE,70,65000,3.055555556,0,autonomousBike68,START: in_use_packages,In Use package[868],,,,,,,
21202,11:46:44,FALSE,70,65000,3.055555556,0,autonomousBike69,END: in_use_packages,Usedpackage[852],11:40:52,11:46:44,5.866666667,801.6228788,21.47334466,19.82551722,-1.647827438
21203,11:46:46,FALSE,70,65000,3.055555556,0,autonomousBike27,END: in_use_packages,Usedpackage[873],11:44:06,11:46:46,2.666666667,391.704892,96.77091471,96.02694438,-0.743970334
21203,11:46:46,FALSE,70,65000,3.055555556,0,autonomousBike46,END: picking_up_packages,Picked up package[901],11:37:30,11:46:46,9.266666667,1387.388939,45.95493445,43.34670089,-2.608233554
21203,11:46:46,FALSE,70,65000,3.055555556,0,autonomousBike69,START: wandering,nil,,,,,,,
21203,11:46:46,FALSE,70,65000,3.055555556,0,autonomousBike69,END: wandering,nil,11:46:46,11:46:46,0,0,19.82551722,19.82551722,0
21204,11:46:48,FALSE,70,65000,3.055555556,0,autonomousBike27,START: wandering,nil,,,,,,,
21204,11:46:48,FALSE,70,65000,3.055555556,0,autonomousBike27,END: wandering,nil,11:46:48,11:46:48,0,0,96.02694438,96.02694438,0
21204,11:46:48,FALSE,70,65000,3.055555556,0,autonomousBike46,START: in_use_packages,In Use package[901],,,,,,,
21204,11:46:48,FALSE,70,65000,3.055555556,0,autonomousBike69,START: low_battery,low_battery,,,,,,,
21205,11:46:50,FALSE,70,65000,3.055555556,0,autonomousBike27,START: picking_up_packages,Picking up package[934],,,,,,,
21206,11:46:52,FALSE,70,65000,3.055555556,0,autonomousBike29,END: in_use_packages,Usedpackage[896],11:44:58,11:46:52,1.9,262.9681441,97.67307249,97.13626711,-0.536805384
21207,11:46:54,FALSE,70,65000,3.055555556,0,autonomousBike29,START: wandering,nil,,,,,,,
21208,11:46:56,FALSE,70,65000,3.055555556,0,autonomousBike29,END: wandering,nil,11:46:54,11:46:56,0.033333333,0,97.13626711,97.13626711,0
21209,11:46:58,FALSE,70,65000,3.055555556,0,autonomousBike29,START: picking_up_packages,Picking up package[935],,,,,,,
21211,11:47:02,FALSE,70,65000,3.055555556,0,autonomousBike43,END: picking_up_packages,Picked up package[913],11:40:38,11:47:02,6.4,1060.727849,89.06881693,87.26471389,-1.804103041
21212,11:47:04,FALSE,70,65000,3.055555556,0,autonomousBike43,START: in_use_packages,In Use package[913],,,,,,,
21217,11:47:14,FALSE,70,65000,3.055555556,0,autonomousBike31,END: picking_up_packages,Picked up package[918],11:42:22,11:47:14,4.866666667,723.6237397,35.04872096,33.66998512,-1.378735836
21218,11:47:16,FALSE,70,65000,3.055555556,0,autonomousBike31,START: in_use_packages,In Use package[918],,,,,,,
21227,11:47:34,FALSE,70,65000,3.055555556,0,autonomousBike67,END: in_use_packages,Usedpackage[869],11:44:54,11:47:34,2.666666667,391.704892,47.25420912,46.51023879,-0.743970334
21228,11:47:36,FALSE,70,65000,3.055555556,0,autonomousBike67,START: wandering,nil,,,,,,,
21228,11:47:36,FALSE,70,65000,3.055555556,0,autonomousBike67,END: wandering,nil,11:47:36,11:47:36,0,0,46.51023879,46.51023879,0
21229,11:47:38,FALSE,70,65000,3.055555556,0,autonomousBike67,START: picking_up_packages,Picking up package[936],,,,,,,
21230,11:47:40,FALSE,70,65000,3.055555556,0,autonomousBike30,END: in_use_packages,Usedpackage[909],11:42:48,11:47:40,4.866666667,704.5396543,50.89935783,49.53954529,-1.359812543
21231,11:47:42,FALSE,70,65000,3.055555556,0,autonomousBike30,START: wandering,nil,,,,,,,
21232,11:47:44,FALSE,70,65000,3.055555556,0,autonomousBike30,END: wandering,nil,11:47:42,11:47:44,0.033333333,0,49.53954529,49.53954529,0
21233,11:47:46,FALSE,70,65000,3.055555556,0,autonomousBike30,START: picking_up_packages,Picking up package[937],,,,,,,
21239,11:47:58,FALSE,70,65000,3.055555556,0,autonomousBike15,END: picking_up_packages,Picked up package[875],11:33:02,11:47:58,14.93333333,2394.97462,91.94532757,87.7382636,-4.207063962
21240,11:48:00,FALSE,70,65000,3.055555556,0,autonomousBike15,START: in_use_packages,In Use package[875],,,,,,,
