Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
1175,00:39:10,false,70,65000.0,3.888888888888889,0,package0,true,1,1.0,00:22:02,00:39:10,17.133333333333333,-71.086885,42.37212699999988,-71.12392810591183,42.388292994269825,3572.407063507447
1851,01:01:42,false,70,65000.0,3.888888888888889,0,package1,true,1,1.4,01:00:26,01:01:42,1.2666666666666666,-71.11851899999999,42.37028199999989,-71.11994,42.37206899999988,245.02946860035706
1984,01:06:08,false,70,65000.0,3.888888888888889,0,package2,true,1,2.933333333333333,01:01:58,01:06:08,4.166666666666667,-71.119396,42.37309199999988,-71.113837,42.37768999999988,744.5826635334597
6431,03:34:22,false,70,65000.0,3.888888888888889,0,package3,true,1,1.3333333333333333,03:30:22,03:34:22,4.0,-71.109872,42.36911099999988,-71.11631324605207,42.37241865360796,792.4082112298787
8283,04:36:06,false,70,65000.0,3.888888888888889,0,package4,true,1,2.533333333333333,04:30:34,04:36:06,5.533333333333333,-71.120337,42.389246999999884,-71.12309320793717,42.38225684188844,831.0074935570913
8751,04:51:42,false,70,65000.0,3.888888888888889,0,package5,true,1,1.3666666666666667,04:47:24,04:51:42,4.3,-71.102333,42.36434299999986,-71.10748925917198,42.357586756743466,919.8938848750672
9361,05:12:02,false,70,65000.0,3.888888888888889,0,package6,true,1,1.6666666666666667,04:58:42,05:12:02,13.333333333333334,-71.075326,42.368018999999876,-71.10507469089406,42.36266151562827,2612.31011691558
9516,05:17:12,false,70,65000.0,3.888888888888889,0,package7,true,1,0.5333333333333333,05:02:34,05:17:12,14.633333333333333,-71.116945,42.37270799999988,-71.08187540803797,42.372206568575464,2932.689460788504
9584,05:19:28,false,70,65000.0,3.888888888888889,0,package8,true,1,1.8,05:09:50,05:19:28,9.633333333333333,-71.121151,42.37418899999989,-71.1108903,42.359209899999875,1906.2626410251062
9773,05:25:46,false,70,65000.0,3.888888888888889,0,package9,true,1,0.9666666666666667,05:21:00,05:25:46,4.766666666666667,-71.095093,42.37315399999987,-71.09801169746027,42.37073626287468,700.0976099985592
9834,05:27:48,false,70,65000.0,3.888888888888889,0,package10,true,1,2.7666666666666666,05:25:48,05:27:48,2.0,-71.09047,42.36164899999987,-71.0876848536742,42.36321885202476,461.7569288167385
10010,05:33:40,false,70,65000.0,3.888888888888889,0,package11,true,1,1.8,05:29:50,05:33:40,3.8333333333333335,-71.095093,42.37315399999987,-71.09937807321928,42.37015937794567,689.8370024718132
10054,05:35:08,false,70,65000.0,3.888888888888889,0,package12,true,1,1.8,05:31:50,05:35:08,3.3,-71.09047,42.36164899999987,-71.08743,42.360622999999876,472.27501136883564
