Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
1408,00:46:56,false,40,65000.0,3.0555555555555554,0,package0,true,1,4.166666666666667,00:25:12,00:46:56,21.733333333333334,-71.086885,42.37212699999988,-71.12392810591183,42.388292994269825,3572.407063507447
1887,01:02:54,false,40,65000.0,3.0555555555555554,0,package1,true,1,2.2666666666666666,01:01:18,01:02:54,1.6,-71.11851899999999,42.37028199999989,-71.11994,42.37206899999988,245.02946860035706
2033,01:07:46,false,40,65000.0,3.0555555555555554,0,package2,true,1,3.5,01:02:32,01:07:46,5.233333333333333,-71.119396,42.37309199999988,-71.113837,42.37768999999988,744.5826635334597
6470,03:35:40,false,40,65000.0,3.0555555555555554,0,package3,true,1,1.7333333333333334,03:30:46,03:35:40,4.9,-71.109872,42.36911099999988,-71.11631324605207,42.37241865360796,792.4082112298787
8308,04:36:56,false,40,65000.0,3.0555555555555554,0,package4,true,1,2.1333333333333333,04:30:10,04:36:56,6.766666666666667,-71.120337,42.389246999999884,-71.12309320793717,42.38225684188844,831.0074935570913
8803,04:53:26,false,40,65000.0,3.0555555555555554,0,package5,true,1,1.9666666666666666,04:48:00,04:53:26,5.433333333333334,-71.102333,42.36434299999986,-71.10748925917198,42.357586756743466,919.8938848750672
9513,05:17:06,false,40,65000.0,3.0555555555555554,0,package6,true,1,3.1333333333333333,05:00:10,05:17:06,16.933333333333334,-71.075326,42.368018999999876,-71.10507469089406,42.36266151562827,2612.31011691558
9636,05:21:12,false,40,65000.0,3.0555555555555554,0,package7,true,1,0.6333333333333333,05:02:40,05:21:12,18.533333333333335,-71.116945,42.37270799999988,-71.08187540803797,42.372206568575464,2932.689460788504
9676,05:22:32,false,40,65000.0,3.0555555555555554,0,package8,true,1,2.2666666666666666,05:10:18,05:22:32,12.233333333333333,-71.121151,42.37418899999989,-71.1108903,42.359209899999875,1906.2626410251062
9795,05:26:30,false,40,65000.0,3.0555555555555554,0,package9,true,1,0.9666666666666667,05:21:00,05:26:30,5.5,-71.095093,42.37315399999987,-71.09801169746027,42.37073626287468,700.0976099985592
9947,05:31:34,false,40,65000.0,3.0555555555555554,0,package10,true,1,6.066666666666666,05:29:06,05:31:34,2.466666666666667,-71.09047,42.36164899999987,-71.0876848536742,42.36321885202476,461.7569288167385
10085,05:36:10,false,40,65000.0,3.0555555555555554,0,package11,true,1,3.533333333333333,05:31:34,05:36:10,4.6,-71.095093,42.37315399999987,-71.09937807321928,42.37015937794567,689.8370024718132
10141,05:38:02,false,40,65000.0,3.0555555555555554,0,package13,true,1,2.8,05:36:50,05:38:02,1.2,-71.116945,42.37270799999988,-71.11631324605207,42.37241865360796,131.19062653062053
10194,05:39:48,false,40,65000.0,3.0555555555555554,0,package12,true,1,5.866666666666666,05:35:54,05:39:48,3.9,-71.09047,42.36164899999987,-71.08743,42.360622999999876,472.27501136883564
10400,05:46:40,false,40,65000.0,3.0555555555555554,0,package16,true,1,2.2666666666666666,05:40:18,05:46:40,6.366666666666666,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10416,05:47:12,false,40,65000.0,3.0555555555555554,0,package14,true,1,3.7333333333333334,05:39:46,05:47:12,7.433333333333334,-71.095093,42.37315399999987,-71.10712890649259,42.369591906262954,1150.3451007168774
10487,05:49:34,false,40,65000.0,3.0555555555555554,0,package15,true,1,5.9,05:43:56,05:49:34,5.633333333333334,-71.095093,42.37315399999987,-71.08906396371064,42.368771159593265,788.085883142413
10542,05:51:24,false,40,65000.0,3.0555555555555554,0,package18,true,1,2.8666666666666667,05:46:54,05:51:24,4.5,-71.09047,42.36164899999987,-71.09384525746042,42.35731286087455,684.2537750985305
10562,05:52:04,false,40,65000.0,3.0555555555555554,0,package17,true,1,7.666666666666667,05:45:42,05:52:04,6.366666666666666,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10634,05:54:28,false,40,65000.0,3.0555555555555554,0,package22,true,1,1.4333333333333333,05:52:28,05:54:28,2.0,-71.07982,42.372245999999876,-71.07753522467306,42.37180641535293,277.0516925573418
10678,05:55:56,false,40,65000.0,3.0555555555555554,0,package21,true,1,1.4,05:52:26,05:55:56,3.5,-71.08203500000002,42.36451199999987,-71.0861518,42.36727539999986,483.25504537539837
10703,05:56:46,false,40,65000.0,3.0555555555555554,0,package20,true,1,4.4,05:54:26,05:56:46,2.3333333333333335,-71.096228,42.36132899999988,-71.09995580788264,42.36284920658887,391.31370454172213
10761,05:58:42,false,40,65000.0,3.0555555555555554,0,package19,true,1,7.6,05:52:38,05:58:42,6.066666666666666,-71.095093,42.37315399999987,-71.0961805615228,42.36580942545719,997.7501226866794
10834,06:01:08,false,40,65000.0,3.0555555555555554,0,package27,true,1,5.933333333333334,05:59:58,06:01:08,1.1666666666666667,-71.08203500000002,42.36451199999987,-71.081379,42.364368999999876,105.69875945428646
10840,06:01:20,false,40,65000.0,3.0555555555555554,0,package24,true,1,4.366666666666666,05:56:24,06:01:20,4.933333333333334,-71.09047,42.36164899999987,-71.08403299999999,42.36430499999988,790.2106440810712
10901,06:03:22,false,40,65000.0,3.0555555555555554,0,package23,true,1,1.4,05:53:26,06:03:22,9.933333333333334,-71.08203500000002,42.36451199999987,-71.097672,42.36956499999988,1464.8087462789924
10947,06:04:54,false,40,65000.0,3.0555555555555554,0,package31,true,1,0.9,06:03:56,06:04:54,0.9666666666666667,-71.08259,42.36490999999987,-71.08192419192879,42.36602282408538,159.83687730650792
11045,06:08:10,false,40,65000.0,3.0555555555555554,0,package26,true,1,5.2,05:59:14,06:08:10,8.933333333333334,-71.095093,42.37315399999987,-71.08357027180823,42.36852678416375,1251.0367616210206
11058,06:08:36,false,40,65000.0,3.0555555555555554,0,package29,true,1,1.6666666666666667,06:03:42,06:08:36,4.9,-71.11823199999999,42.38838799999988,-71.11244918435035,42.3821615527478,864.9930749628223
11169,06:12:18,false,40,65000.0,3.0555555555555554,0,package33,true,1,2.2,06:12:14,06:12:18,0.06666666666666667,-71.120423,42.37202699999988,-71.11994,42.37206899999988,48.18097637980216
11231,06:14:22,false,40,65000.0,3.0555555555555554,0,package25,true,1,2.1666666666666665,05:56:12,06:14:22,18.166666666666668,-71.119372,42.38941499999988,-71.13475799999999,42.373949999999866,2342.486213993715
11278,06:15:56,false,40,65000.0,3.0555555555555554,0,package34,true,1,1.9666666666666666,06:13:00,06:15:56,2.933333333333333,-71.083318,42.37128099999988,-71.08160981849095,42.368220244450875,387.16222678872185
11398,06:19:56,false,40,65000.0,3.0555555555555554,0,package32,true,1,5.3,06:11:20,06:19:56,8.6,-71.09047,42.36164899999987,-71.103274,42.354987999999885,1329.7944172269022
11434,06:21:08,false,40,65000.0,3.0555555555555554,0,package28,true,1,2.7,06:03:44,06:21:08,17.4,-71.103734,42.365674999999875,-71.13205575888934,42.381922062201426,2977.4978288054144
11457,06:21:54,false,40,65000.0,3.0555555555555554,0,package36,true,1,1.5666666666666667,06:20:36,06:21:54,1.3,-71.10085699999999,42.36402499999988,-71.099631,42.36357899999989,154.9103271090131
