Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
1985,01:06:10,false,140,65000.0,3.888888888888889,0,autonomousBike106,chargingStation[36],01:04:44,01:06:10,1.4333333333333333,24.13158074866897,100.0,75.86841925133102
12641,07:01:22,false,140,65000.0,3.888888888888889,0,autonomousBike48,chargingStation[55],06:59:54,07:01:22,1.4666666666666666,21.55780163649608,100.0,78.4421983635039
12812,07:07:04,false,140,65000.0,3.888888888888889,0,autonomousBike82,chargingStation[52],07:05:38,07:07:04,1.4333333333333333,22.950980781835167,100.0,77.04901921816484
12846,07:08:12,false,140,65000.0,3.888888888888889,0,autonomousBike26,chargingStation[5],07:06:48,07:08:12,1.4,24.531382276482876,100.0,75.46861772351713
13108,07:16:56,false,140,65000.0,3.888888888888889,0,autonomousBike134,chargingStation[60],07:15:30,07:16:56,1.4333333333333333,24.07640494318496,100.0,75.92359505681503
13375,07:25:50,false,140,65000.0,3.888888888888889,0,autonomousBike103,chargingStation[31],07:24:24,07:25:50,1.4333333333333333,24.23251101672076,100.0,75.76748898327924
13548,07:31:36,false,140,65000.0,3.888888888888889,0,autonomousBike91,chargingStation[19],07:30:08,07:31:36,1.4666666666666666,21.581453250270563,100.0,78.41854674972943
13631,07:34:22,false,140,65000.0,3.888888888888889,0,autonomousBike118,chargingStation[57],07:32:54,07:34:22,1.4666666666666666,21.047314891693652,100.0,78.95268510830634
13708,07:36:56,false,140,65000.0,3.888888888888889,0,autonomousBike38,chargingStation[60],07:35:26,07:36:56,1.5,19.280862794971533,100.0,80.71913720502847
14214,07:53:48,false,140,65000.0,3.888888888888889,0,autonomousBike73,chargingStation[48],07:52:16,07:53:48,1.5333333333333334,18.43565421470683,100.0,81.56434578529317
14361,07:58:42,false,140,65000.0,3.888888888888889,0,autonomousBike33,chargingStation[48],07:57:14,07:58:42,1.4666666666666666,21.44411180836051,100.0,78.55588819163948
14433,08:01:06,false,140,65000.0,3.888888888888889,0,autonomousBike86,chargingStation[51],07:59:36,08:01:06,1.5,20.709154611674528,100.0,79.29084538832547
15474,08:35:48,false,140,65000.0,3.888888888888889,0,autonomousBike102,chargingStation[10],08:34:22,08:35:48,1.4333333333333333,23.57129270696148,100.0,76.42870729303851
15763,08:45:26,false,140,65000.0,3.888888888888889,0,autonomousBike51,chargingStation[44],08:43:56,08:45:26,1.5,20.60614578532126,100.0,79.39385421467875
15885,08:49:30,false,140,65000.0,3.888888888888889,0,autonomousBike120,chargingStation[14],08:48:02,08:49:30,1.4666666666666666,22.412861754544775,100.0,77.58713824545522
15915,08:50:30,false,140,65000.0,3.888888888888889,0,autonomousBike13,chargingStation[40],08:49:02,08:50:30,1.4666666666666666,20.922629598913584,100.0,79.07737040108643
16128,08:57:36,false,140,65000.0,3.888888888888889,0,autonomousBike126,chargingStation[46],08:56:10,08:57:36,1.4333333333333333,23.688618947007786,100.0,76.31138105299222
16299,09:03:18,false,140,65000.0,3.888888888888889,0,autonomousBike25,chargingStation[33],09:01:50,09:03:18,1.4666666666666666,22.148019250550487,100.0,77.85198074944951
16338,09:04:36,false,140,65000.0,3.888888888888889,0,autonomousBike11,chargingStation[48],09:03:10,09:04:36,1.4333333333333333,23.57916202978557,100.0,76.42083797021442
16555,09:11:50,false,140,65000.0,3.888888888888889,0,autonomousBike114,chargingStation[12],09:10:22,09:11:50,1.4666666666666666,21.373150420037796,100.0,78.6268495799622
17358,09:38:36,false,140,65000.0,3.888888888888889,0,autonomousBike27,chargingStation[33],09:37:06,09:38:36,1.5,19.96334044954302,100.0,80.03665955045697
17406,09:40:12,false,140,65000.0,3.888888888888889,0,autonomousBike2,chargingStation[58],09:38:48,09:40:12,1.4,24.680877262135343,100.0,75.31912273786465
17441,09:41:22,false,140,65000.0,3.888888888888889,0,autonomousBike7,chargingStation[19],09:39:54,09:41:22,1.4666666666666666,21.602681370278752,100.0,78.39731862972125
17799,09:53:18,false,140,65000.0,3.888888888888889,0,autonomousBike80,chargingStation[51],09:51:54,09:53:18,1.4,24.34571717215187,100.0,75.65428282784814
18985,10:32:50,false,140,65000.0,3.888888888888889,0,autonomousBike64,chargingStation[41],10:31:24,10:32:50,1.4333333333333333,22.672650810480068,100.0,77.32734918951992
19012,10:33:44,false,140,65000.0,3.888888888888889,0,autonomousBike90,chargingStation[29],10:32:20,10:33:44,1.4,24.543437052664796,100.0,75.45656294733521
19408,10:46:56,false,140,65000.0,3.888888888888889,0,autonomousBike128,chargingStation[50],10:45:30,10:46:56,1.4333333333333333,23.483926621779414,100.0,76.51607337822058
19639,10:54:38,false,140,65000.0,3.888888888888889,0,autonomousBike123,chargingStation[68],10:53:10,10:54:38,1.4666666666666666,22.020917694145826,100.0,77.97908230585418
19664,10:55:28,false,140,65000.0,3.888888888888889,0,autonomousBike60,chargingStation[16],10:54:02,10:55:28,1.4333333333333333,24.157439230681845,100.0,75.84256076931815
19826,11:00:52,false,140,65000.0,3.888888888888889,0,autonomousBike132,chargingStation[44],10:59:26,11:00:52,1.4333333333333333,23.290390308105145,100.0,76.70960969189485
19919,11:03:58,false,140,65000.0,3.888888888888889,0,autonomousBike122,chargingStation[5],11:02:34,11:03:58,1.4,24.459459732410004,100.0,75.54054026758999
20028,11:07:36,false,140,65000.0,3.888888888888889,0,autonomousBike89,chargingStation[51],11:06:12,11:07:36,1.4,24.368591283500773,100.0,75.63140871649922
20059,11:08:38,false,140,65000.0,3.888888888888889,0,autonomousBike124,chargingStation[72],11:07:06,11:08:38,1.5333333333333334,17.18729008303977,100.0,82.81270991696023
20132,11:11:04,false,140,65000.0,3.888888888888889,0,autonomousBike3,chargingStation[26],11:09:34,11:11:04,1.5,19.8723525082867,100.0,80.12764749171329
20242,11:14:44,false,140,65000.0,3.888888888888889,0,autonomousBike71,chargingStation[21],11:13:20,11:14:44,1.4,24.4995148899876,100.0,75.5004851100124
20310,11:17:00,false,140,65000.0,3.888888888888889,0,autonomousBike12,chargingStation[13],11:15:32,11:17:00,1.4666666666666666,22.193931803793845,100.0,77.80606819620616
