Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
1332,00:44:24,false,80,50000.0,3.0555555555555554,0,package0,true,1,1.6333333333333333,00:22:40,00:44:24,21.733333333333334,-71.086885,42.37212699999988,-71.12392810591183,42.388292994269825,3572.407063507447
1882,01:02:44,false,80,50000.0,3.0555555555555554,0,package1,true,1,2.1,01:01:08,01:02:44,1.6,-71.11851899999999,42.37028199999989,-71.11994,42.37206899999988,245.02946860035706
2017,01:07:14,false,80,50000.0,3.0555555555555554,0,package2,true,1,2.966666666666667,01:02:00,01:07:14,5.233333333333333,-71.119396,42.37309199999988,-71.113837,42.37768999999988,744.5826635334597
6453,03:35:06,false,80,50000.0,3.0555555555555554,0,package3,true,1,1.1666666666666667,03:30:12,03:35:06,4.9,-71.109872,42.36911099999988,-71.11631324605207,42.37241865360796,792.4082112298787
8270,04:35:40,false,80,50000.0,3.0555555555555554,0,package4,true,1,0.8666666666666667,04:28:54,04:35:40,6.766666666666667,-71.120337,42.389246999999884,-71.12309320793717,42.38225684188844,831.0074935570913
8777,04:52:34,false,80,50000.0,3.0555555555555554,0,package5,true,1,1.1,04:47:08,04:52:34,5.433333333333334,-71.102333,42.36434299999986,-71.10748925917198,42.357586756743466,919.8938848750672
9434,05:14:28,false,80,50000.0,3.0555555555555554,0,package6,true,1,0.5,04:57:32,05:14:28,16.933333333333334,-71.075326,42.368018999999876,-71.10507469089406,42.36266151562827,2612.31011691558
9636,05:21:12,false,80,50000.0,3.0555555555555554,0,package7,true,1,0.6333333333333333,05:02:40,05:21:12,18.533333333333335,-71.116945,42.37270799999988,-71.08187540803797,42.372206568575464,2932.689460788504
9676,05:22:32,false,80,50000.0,3.0555555555555554,0,package8,true,1,2.2666666666666666,05:10:18,05:22:32,12.233333333333333,-71.121151,42.37418899999989,-71.1108903,42.359209899999875,1906.2626410251062
9799,05:26:38,false,80,50000.0,3.0555555555555554,0,package9,true,1,1.1,05:21:08,05:26:38,5.5,-71.095093,42.37315399999987,-71.09801169746027,42.37073626287468,700.0976099985592
9885,05:29:30,false,80,50000.0,3.0555555555555554,0,package10,true,1,4.0,05:27:02,05:29:30,2.466666666666667,-71.09047,42.36164899999987,-71.0876848536742,42.36321885202476,461.7569288167385
10018,05:33:56,false,80,50000.0,3.0555555555555554,0,package11,true,1,1.3,05:29:20,05:33:56,4.6,-71.095093,42.37315399999987,-71.09937807321928,42.37015937794567,689.8370024718132
10086,05:36:12,false,80,50000.0,3.0555555555555554,0,package12,true,1,2.2666666666666666,05:32:18,05:36:12,3.9,-71.09047,42.36164899999987,-71.08743,42.360622999999876,472.27501136883564
10168,05:38:56,false,80,50000.0,3.0555555555555554,0,package13,true,1,3.7,05:37:44,05:38:56,1.2,-71.116945,42.37270799999988,-71.11631324605207,42.37241865360796,131.19062653062053
10350,05:45:00,false,80,50000.0,3.0555555555555554,0,package14,true,1,1.5333333333333334,05:37:34,05:45:00,7.433333333333334,-71.095093,42.37315399999987,-71.10712890649259,42.369591906262954,1150.3451007168774
10354,05:45:08,false,80,50000.0,3.0555555555555554,0,package15,true,1,1.4666666666666666,05:39:30,05:45:08,5.633333333333334,-71.095093,42.37315399999987,-71.08906396371064,42.368771159593265,788.085883142413
10418,05:47:16,false,80,50000.0,3.0555555555555554,0,package16,true,1,2.8666666666666667,05:40:54,05:47:16,6.366666666666666,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10458,05:48:36,false,80,50000.0,3.0555555555555554,0,package17,true,1,4.2,05:42:14,05:48:36,6.366666666666666,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10563,05:52:06,false,80,50000.0,3.0555555555555554,0,package18,true,1,3.566666666666667,05:47:36,05:52:06,4.5,-71.09047,42.36164899999987,-71.09384525746042,42.35731286087455,684.2537750985305
10634,05:54:28,false,80,50000.0,3.0555555555555554,0,package22,true,1,1.4333333333333333,05:52:28,05:54:28,2.0,-71.07982,42.372245999999876,-71.07753522467306,42.37180641535293,277.0516925573418
10639,05:54:38,false,80,50000.0,3.0555555555555554,0,package19,true,1,3.533333333333333,05:48:34,05:54:38,6.066666666666666,-71.095093,42.37315399999987,-71.0961805615228,42.36580942545719,997.7501226866794
10665,05:55:30,false,80,50000.0,3.0555555555555554,0,package21,true,1,0.9666666666666667,05:52:00,05:55:30,3.5,-71.08203500000002,42.36451199999987,-71.0861518,42.36727539999986,483.25504537539837
10714,05:57:08,false,80,50000.0,3.0555555555555554,0,package20,true,1,4.766666666666667,05:54:48,05:57:08,2.3333333333333335,-71.096228,42.36132899999988,-71.09995580788264,42.36284920658887,391.31370454172213
10756,05:58:32,false,80,50000.0,3.0555555555555554,0,package27,true,1,3.3333333333333335,05:57:22,05:58:32,1.1666666666666667,-71.08203500000002,42.36451199999987,-71.081379,42.364368999999876,105.69875945428646
10840,06:01:20,false,80,50000.0,3.0555555555555554,0,package24,true,1,4.366666666666666,05:56:24,06:01:20,4.933333333333334,-71.09047,42.36164899999987,-71.08403299999999,42.36430499999988,790.2106440810712
