Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
11529,06:24:18,false,50,50000.0,3.0555555555555554,0,autonomousBike34,chargingStation[49],06:22:50,06:24:18,1.4666666666666666,21.902966692191157,100.0,78.09703330780884
11911,06:37:02,false,50,50000.0,3.0555555555555554,0,autonomousBike25,chargingStation[17],06:35:34,06:37:02,1.4666666666666666,21.629782927471833,100.0,78.37021707252818
12486,06:56:12,false,50,50000.0,3.0555555555555554,0,autonomousBike12,chargingStation[51],06:54:38,06:56:12,1.5666666666666667,16.40210695039739,100.0,83.59789304960262
12602,07:00:04,false,50,50000.0,3.0555555555555554,0,autonomousBike0,chargingStation[18],06:58:36,07:00:04,1.4666666666666666,22.51002505591994,100.0,77.48997494408005
13032,07:14:24,false,50,50000.0,3.0555555555555554,0,autonomousBike20,chargingStation[10],07:12:54,07:14:24,1.5,19.42325327934251,100.0,80.57674672065748
13113,07:17:06,false,50,50000.0,3.0555555555555554,0,autonomousBike36,chargingStation[51],07:15:40,07:17:06,1.4333333333333333,23.321132357010654,100.0,76.67886764298936
13732,07:37:44,false,50,50000.0,3.0555555555555554,0,autonomousBike13,chargingStation[65],07:36:06,07:37:44,1.6333333333333333,12.686162620503932,100.0,87.31383737949606
13920,07:44:00,false,50,50000.0,3.0555555555555554,0,autonomousBike39,chargingStation[69],07:42:32,07:44:00,1.4666666666666666,21.410685943880914,100.0,78.5893140561191
14179,07:52:38,false,50,50000.0,3.0555555555555554,0,autonomousBike48,chargingStation[60],07:51:10,07:52:38,1.4666666666666666,21.69769354287963,100.0,78.30230645712038
14206,07:53:32,false,50,50000.0,3.0555555555555554,0,autonomousBike31,chargingStation[60],07:52:04,07:53:32,1.4666666666666666,22.02494883079064,100.0,77.97505116920935
14298,07:56:36,false,50,50000.0,3.0555555555555554,0,autonomousBike42,chargingStation[51],07:55:08,07:56:36,1.4666666666666666,21.914083728852205,100.0,78.08591627114781
14422,08:00:44,false,50,50000.0,3.0555555555555554,0,autonomousBike5,chargingStation[19],07:59:12,08:00:44,1.5333333333333334,17.989221798368497,100.0,82.01077820163151
14463,08:02:06,false,50,50000.0,3.0555555555555554,0,autonomousBike2,chargingStation[12],08:00:32,08:02:06,1.5666666666666667,16.84177636228035,100.0,83.15822363771966
14502,08:03:24,false,50,50000.0,3.0555555555555554,0,autonomousBike28,chargingStation[49],08:01:52,08:03:24,1.5333333333333334,18.683782351081575,100.0,81.31621764891842
14572,08:05:44,false,50,50000.0,3.0555555555555554,0,autonomousBike33,chargingStation[48],08:04:10,08:05:44,1.5666666666666667,15.922356202364702,100.0,84.0776437976353
14878,08:15:56,false,50,50000.0,3.0555555555555554,0,autonomousBike1,chargingStation[49],08:14:16,08:15:56,1.6666666666666667,10.833285494281162,100.0,89.16671450571884
15003,08:20:06,false,50,50000.0,3.0555555555555554,0,autonomousBike7,chargingStation[16],08:18:40,08:20:06,1.4333333333333333,22.659803530755497,100.0,77.3401964692445
15223,08:27:26,false,50,50000.0,3.0555555555555554,0,autonomousBike3,chargingStation[42],08:26:00,08:27:26,1.4333333333333333,23.024799279147345,100.0,76.97520072085264
15425,08:34:10,false,50,50000.0,3.0555555555555554,0,autonomousBike17,chargingStation[53],08:32:38,08:34:10,1.5333333333333334,18.868025766827945,100.0,81.13197423317204
15542,08:38:04,false,50,50000.0,3.0555555555555554,0,autonomousBike19,chargingStation[29],08:36:38,08:38:04,1.4333333333333333,22.711086136826708,100.0,77.28891386317329
15574,08:39:08,false,50,50000.0,3.0555555555555554,0,autonomousBike8,chargingStation[10],08:37:42,08:39:08,1.4333333333333333,23.979463030653196,100.0,76.02053696934681
15592,08:39:44,false,50,50000.0,3.0555555555555554,0,autonomousBike32,chargingStation[58],08:38:12,08:39:44,1.5333333333333334,17.142455064482576,100.0,82.85754493551742
15639,08:41:18,false,50,50000.0,3.0555555555555554,0,autonomousBike16,chargingStation[64],08:39:52,08:41:18,1.4333333333333333,22.811574173964434,100.0,77.18842582603556
15867,08:48:54,false,50,50000.0,3.0555555555555554,0,autonomousBike18,chargingStation[10],08:47:24,08:48:54,1.5,20.477792016880908,100.0,79.5222079831191
16233,09:01:06,false,50,50000.0,3.0555555555555554,0,autonomousBike37,chargingStation[18],08:59:40,09:01:06,1.4333333333333333,23.71780939831292,100.0,76.28219060168708
16507,09:10:14,false,50,50000.0,3.0555555555555554,0,autonomousBike22,chargingStation[71],09:08:44,09:10:14,1.5,19.055013368663907,100.0,80.9449866313361
16600,09:13:20,false,50,50000.0,3.0555555555555554,0,autonomousBike40,chargingStation[30],09:11:48,09:13:20,1.5333333333333334,18.503650301103995,100.0,81.49634969889601
16664,09:15:28,false,50,50000.0,3.0555555555555554,0,autonomousBike46,chargingStation[73],09:13:58,09:15:28,1.5,20.370461045115213,100.0,79.6295389548848
16665,09:15:30,false,50,50000.0,3.0555555555555554,0,autonomousBike35,chargingStation[14],09:14:04,09:15:30,1.4333333333333333,23.636518569684785,100.0,76.3634814303152
16686,09:16:12,false,50,50000.0,3.0555555555555554,0,autonomousBike38,chargingStation[40],09:14:38,09:16:12,1.5666666666666667,17.115615356663273,100.0,82.88438464333673
17004,09:26:48,false,50,50000.0,3.0555555555555554,0,autonomousBike24,chargingStation[46],09:25:14,09:26:48,1.5666666666666667,16.30754048485246,100.0,83.69245951514753
17198,09:33:16,false,50,50000.0,3.0555555555555554,0,autonomousBike11,chargingStation[48],09:31:46,09:33:16,1.5,19.166196331704562,100.0,80.83380366829545
17222,09:34:04,false,50,50000.0,3.0555555555555554,0,autonomousBike41,chargingStation[14],09:32:30,09:34:04,1.5666666666666667,16.380058264369726,100.0,83.61994173563028
17237,09:34:34,false,50,50000.0,3.0555555555555554,0,autonomousBike10,chargingStation[64],09:33:06,09:34:34,1.4666666666666666,21.06573002311005,100.0,78.93426997688995
17253,09:35:06,false,50,50000.0,3.0555555555555554,0,autonomousBike49,chargingStation[21],09:33:36,09:35:06,1.5,19.569658386479663,100.0,80.43034161352034
17497,09:43:14,false,50,50000.0,3.0555555555555554,0,autonomousBike21,chargingStation[66],09:41:48,09:43:14,1.4333333333333333,22.841439864175243,100.0,77.15856013582474
17629,09:47:38,false,50,50000.0,3.0555555555555554,0,autonomousBike6,chargingStation[17],09:46:10,09:47:38,1.4666666666666666,21.950736904423803,100.0,78.04926309557621
17631,09:47:42,false,50,50000.0,3.0555555555555554,0,autonomousBike27,chargingStation[5],09:46:12,09:47:42,1.5,20.11712081072913,100.0,79.88287918927087
18019,10:00:38,false,50,50000.0,3.0555555555555554,0,autonomousBike14,chargingStation[16],09:59:06,10:00:38,1.5333333333333334,18.51557742811517,100.0,81.48442257188483
18021,10:00:42,false,50,50000.0,3.0555555555555554,0,autonomousBike9,chargingStation[33],09:59:16,10:00:42,1.4333333333333333,24.093744878544673,100.0,75.90625512145533
18032,10:01:04,false,50,50000.0,3.0555555555555554,0,autonomousBike4,chargingStation[58],09:59:24,10:01:04,1.6666666666666667,10.789304624305156,100.0,89.21069537569485
18128,10:04:16,false,50,50000.0,3.0555555555555554,0,autonomousBike30,chargingStation[58],10:02:44,10:04:16,1.5333333333333334,18.568696568053603,100.0,81.43130343194642
18567,10:18:54,false,50,50000.0,3.0555555555555554,0,autonomousBike15,chargingStation[62],10:17:24,10:18:54,1.5,19.457600734757378,100.0,80.54239926524262
18893,10:29:46,false,50,50000.0,3.0555555555555554,0,autonomousBike44,chargingStation[32],10:28:16,10:29:46,1.5,19.113098298952202,100.0,80.8869017010478
