Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
9930,05:31:00,false,80,35000.0,2.2222222222222223,0,autonomousBike49,chargingStation[68],05:29:36,05:31:00,1.4,24.365775909186812,100.0,75.63422409081319
10039,05:34:38,false,80,35000.0,2.2222222222222223,0,autonomousBike51,chargingStation[44],05:33:02,05:34:38,1.6,14.721685910202773,100.0,85.27831408979722
11806,06:33:32,false,80,35000.0,2.2222222222222223,0,autonomousBike63,chargingStation[49],06:32:06,06:33:32,1.4333333333333333,23.7604797474986,100.0,76.2395202525014
12139,06:44:38,false,80,35000.0,2.2222222222222223,0,autonomousBike71,chargingStation[17],06:43:12,06:44:38,1.4333333333333333,23.955104246535765,100.0,76.04489575346423
12484,06:56:08,false,80,35000.0,2.2222222222222223,0,autonomousBike22,chargingStation[2],06:54:32,06:56:08,1.6,14.123623227027826,100.0,85.87637677297218
12788,07:06:16,false,80,35000.0,2.2222222222222223,0,autonomousBike24,chargingStation[0],07:04:46,07:06:16,1.5,20.564555312174367,100.0,79.43544468782564
13689,07:36:18,false,80,35000.0,2.2222222222222223,0,autonomousBike73,chargingStation[60],07:34:46,07:36:18,1.5333333333333334,17.91897924164768,100.0,82.08102075835232
14124,07:50:48,false,80,35000.0,2.2222222222222223,0,autonomousBike9,chargingStation[14],07:49:16,07:50:48,1.5333333333333334,17.330863232426772,100.0,82.66913676757322
14164,07:52:08,false,80,35000.0,2.2222222222222223,0,autonomousBike31,chargingStation[61],07:50:36,07:52:08,1.5333333333333334,18.78433856681542,100.0,81.21566143318458
14451,08:01:42,false,80,35000.0,2.2222222222222223,0,autonomousBike8,chargingStation[29],08:00:10,08:01:42,1.5333333333333334,18.562092350834956,100.0,81.43790764916504
14654,08:08:28,false,80,35000.0,2.2222222222222223,0,autonomousBike76,chargingStation[68],08:07:02,08:08:28,1.4333333333333333,23.673078295146624,100.0,76.32692170485338
14686,08:09:32,false,80,35000.0,2.2222222222222223,0,autonomousBike10,chargingStation[14],08:08:02,08:09:32,1.5,20.019753279279428,100.0,79.98024672072057
14748,08:11:36,false,80,35000.0,2.2222222222222223,0,autonomousBike77,chargingStation[31],08:09:56,08:11:36,1.6666666666666667,10.627240730802356,100.0,89.37275926919764
14850,08:15:00,false,80,35000.0,2.2222222222222223,0,autonomousBike27,chargingStation[57],08:13:32,08:15:00,1.4666666666666666,21.50463567211999,100.0,78.49536432788
15040,08:21:20,false,80,35000.0,2.2222222222222223,0,autonomousBike18,chargingStation[38],08:19:52,08:21:20,1.4666666666666666,22.134186414002727,100.0,77.86581358599727
15163,08:25:26,false,80,35000.0,2.2222222222222223,0,autonomousBike29,chargingStation[29],08:23:56,08:25:26,1.5,19.727212915625135,100.0,80.27278708437487
15417,08:33:54,false,80,35000.0,2.2222222222222223,0,autonomousBike59,chargingStation[5],08:32:28,08:33:54,1.4333333333333333,24.104739109077762,100.0,75.89526089092223
