Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike0,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike1,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike2,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike3,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike4,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike5,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike6,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike7,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike8,0.0
0,00:00:00,false,10,35000.0,2.2222222222222223,0,autonomousBike9,0.0
633,00:21:06,false,10,35000.0,2.2222222222222223,0,autonomousBike3,689.1325262929265
808,00:26:56,false,10,35000.0,2.2222222222222223,0,autonomousBike3,3502.8696417339806
1696,00:56:32,false,10,35000.0,2.2222222222222223,0,autonomousBike3,0.0
1697,00:56:34,false,10,35000.0,2.2222222222222223,0,autonomousBike3,372.9542479373044
1773,00:59:06,false,10,35000.0,2.2222222222222223,0,autonomousBike2,746.3894879652049
1773,00:59:06,false,10,35000.0,2.2222222222222223,0,autonomousBike7,830.1024760734848
1819,01:00:38,false,10,35000.0,2.2222222222222223,0,autonomousBike3,0.0
1865,01:02:10,false,10,35000.0,2.2222222222222223,0,autonomousBike3,0.0
1971,01:05:42,false,10,35000.0,2.2222222222222223,0,autonomousBike2,684.2756344285291
2003,01:06:46,false,10,35000.0,2.2222222222222223,0,autonomousBike7,212.9196995570102
2067,01:08:54,false,10,35000.0,2.2222222222222223,0,autonomousBike7,0.0
2181,01:12:42,false,10,35000.0,2.2222222222222223,0,autonomousBike2,0.0
2182,01:12:44,false,10,35000.0,2.2222222222222223,0,autonomousBike2,167.6512861180138
2217,01:13:54,false,10,35000.0,2.2222222222222223,0,autonomousBike2,0.0
2261,01:15:22,false,10,35000.0,2.2222222222222223,0,autonomousBike2,0.0
6273,03:29:06,false,10,35000.0,2.2222222222222223,0,autonomousBike4,900.7592456339298
6543,03:38:06,false,10,35000.0,2.2222222222222223,0,autonomousBike4,698.9533296606274
