Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
12541,06:58:02,false,130,65000.0,3.888888888888889,0,autonomousBike53,chargingStation[68],06:56:38,06:58:02,1.4,24.381246671094267,100.0,75.61875332890573
13663,07:35:26,false,130,65000.0,3.888888888888889,0,autonomousBike42,chargingStation[5],07:34:00,07:35:26,1.4333333333333333,23.067773267756824,100.0,76.93222673224318
14271,07:55:42,false,130,65000.0,3.888888888888889,0,autonomousBike85,chargingStation[19],07:54:16,07:55:42,1.4333333333333333,24.25874405651575,100.0,75.74125594348425
14781,08:12:42,false,130,65000.0,3.888888888888889,0,autonomousBike89,chargingStation[29],08:11:12,08:12:42,1.5,19.50898342344025,100.0,80.49101657655976
15123,08:24:06,false,130,65000.0,3.888888888888889,0,autonomousBike73,chargingStation[71],08:22:42,08:24:06,1.4,24.515714049398625,100.0,75.48428595060138
15849,08:48:18,false,130,65000.0,3.888888888888889,0,autonomousBike33,chargingStation[18],08:46:52,08:48:18,1.4333333333333333,24.263649624468318,100.0,75.73635037553169
16290,09:03:00,false,130,65000.0,3.888888888888889,0,autonomousBike67,chargingStation[67],09:01:32,09:03:00,1.4666666666666666,21.82997039835773,100.0,78.17002960164228
16980,09:26:00,false,130,65000.0,3.888888888888889,0,autonomousBike127,chargingStation[74],09:24:36,09:26:00,1.4,24.667268044556202,100.0,75.3327319554438
17202,09:33:24,false,130,65000.0,3.888888888888889,0,autonomousBike94,chargingStation[55],09:31:54,09:33:24,1.5,20.639763718767288,100.0,79.36023628123272
17337,09:37:54,false,130,65000.0,3.888888888888889,0,autonomousBike88,chargingStation[57],09:36:28,09:37:54,1.4333333333333333,24.172127370235742,100.0,75.82787262976426
17378,09:39:16,false,130,65000.0,3.888888888888889,0,autonomousBike84,chargingStation[49],09:37:48,09:39:16,1.4666666666666666,21.52995531018059,100.0,78.4700446898194
17917,09:57:14,false,130,65000.0,3.888888888888889,0,autonomousBike95,chargingStation[60],09:55:48,09:57:14,1.4333333333333333,22.635070300049996,100.0,77.36492969995
17937,09:57:54,false,130,65000.0,3.888888888888889,0,autonomousBike107,chargingStation[60],09:56:26,09:57:54,1.4666666666666666,21.541407724560184,100.0,78.45859227543981
18165,10:05:30,false,130,65000.0,3.888888888888889,0,autonomousBike109,chargingStation[21],10:04:02,10:05:30,1.4666666666666666,21.637359388265047,100.0,78.36264061173496
18189,10:06:18,false,130,65000.0,3.888888888888889,0,autonomousBike27,chargingStation[21],10:04:50,10:06:18,1.4666666666666666,21.311270766202245,100.0,78.68872923379774
18291,10:09:42,false,130,65000.0,3.888888888888889,0,autonomousBike102,chargingStation[61],10:08:14,10:09:42,1.4666666666666666,22.503297994235062,100.0,77.49670200576493
18361,10:12:02,false,130,65000.0,3.888888888888889,0,autonomousBike105,chargingStation[45],10:10:36,10:12:02,1.4333333333333333,23.477970179495962,100.0,76.52202982050403
18551,10:18:22,false,130,65000.0,3.888888888888889,0,autonomousBike110,chargingStation[33],10:16:54,10:18:22,1.4666666666666666,22.216558095245382,100.0,77.78344190475461
18600,10:20:00,false,130,65000.0,3.888888888888889,0,autonomousBike92,chargingStation[60],10:18:34,10:20:00,1.4333333333333333,23.50698963277503,100.0,76.49301036722497
19241,10:41:22,false,130,65000.0,3.888888888888889,0,autonomousBike10,chargingStation[58],10:39:48,10:41:22,1.5666666666666667,16.49474349740124,100.0,83.50525650259875
