Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
1541,00:51:22,false,10,50000.0,3.0555555555555554,0,autonomousBike4,chargingStation[51],00:49:50,00:51:22,1.5333333333333334,17.69529469882891,100.0,82.3047053011711
9833,05:27:46,false,10,50000.0,3.0555555555555554,0,autonomousBike7,chargingStation[44],05:26:18,05:27:46,1.4666666666666666,20.744554883947806,100.0,79.2554451160522
10915,06:03:50,false,10,50000.0,3.0555555555555554,0,autonomousBike6,chargingStation[42],06:02:24,06:03:50,1.4333333333333333,22.52922671577137,100.0,77.47077328422863
11741,06:31:22,false,10,50000.0,3.0555555555555554,0,autonomousBike8,chargingStation[3],06:29:56,06:31:22,1.4333333333333333,22.681392334756502,100.0,77.3186076652435
12386,06:52:52,false,10,50000.0,3.0555555555555554,0,autonomousBike2,chargingStation[46],06:51:18,06:52:52,1.5666666666666667,17.05364616458369,100.0,82.94635383541632
12857,07:08:34,false,10,50000.0,3.0555555555555554,0,autonomousBike1,chargingStation[1],07:07:08,07:08:34,1.4333333333333333,22.984294219436713,100.0,77.0157057805633
12870,07:09:00,false,10,50000.0,3.0555555555555554,0,autonomousBike3,chargingStation[2],07:07:28,07:09:00,1.5333333333333334,18.45946525753825,100.0,81.54053474246174
12987,07:12:54,false,10,50000.0,3.0555555555555554,0,autonomousBike5,chargingStation[51],07:11:20,07:12:54,1.5666666666666667,15.456745608480007,100.0,84.54325439152
16469,09:08:58,false,10,50000.0,3.0555555555555554,0,autonomousBike7,chargingStation[53],09:07:30,09:08:58,1.4666666666666666,22.21003557932273,100.0,77.78996442067726
16547,09:11:34,false,10,50000.0,3.0555555555555554,0,autonomousBike4,chargingStation[40],09:10:08,09:11:34,1.4333333333333333,23.37983070119866,100.0,76.62016929880133
16731,09:17:42,false,10,50000.0,3.0555555555555554,0,autonomousBike0,chargingStation[48],09:16:08,09:17:42,1.5666666666666667,15.462323283427477,100.0,84.53767671657252
17017,09:27:14,false,10,50000.0,3.0555555555555554,0,autonomousBike9,chargingStation[64],09:25:40,09:27:14,1.5666666666666667,16.081897186002102,100.0,83.9181028139979
18150,10:05:00,false,10,50000.0,3.0555555555555554,0,autonomousBike6,chargingStation[61],10:03:24,10:05:00,1.6,13.750815585614562,100.0,86.24918441438544
18311,10:10:22,false,10,50000.0,3.0555555555555554,0,autonomousBike8,chargingStation[72],10:08:54,10:10:22,1.4666666666666666,20.754992518484656,100.0,79.24500748151534
18831,10:27:42,false,10,50000.0,3.0555555555555554,0,autonomousBike2,chargingStation[10],10:26:14,10:27:42,1.4666666666666666,22.519265460263213,100.0,77.4807345397368
19219,10:40:38,false,10,50000.0,3.0555555555555554,0,autonomousBike1,chargingStation[19],10:39:12,10:40:38,1.4333333333333333,23.388815484995202,100.0,76.61118451500481
19278,10:42:36,false,10,50000.0,3.0555555555555554,0,autonomousBike3,chargingStation[60],10:41:10,10:42:36,1.4333333333333333,22.77789169537219,100.0,77.22210830462781
19279,10:42:38,false,10,50000.0,3.0555555555555554,0,autonomousBike5,chargingStation[45],10:41:14,10:42:38,1.4,24.41935283059302,100.0,75.58064716940697
22883,12:42:46,false,10,50000.0,3.0555555555555554,0,autonomousBike7,chargingStation[31],12:41:20,12:42:46,1.4333333333333333,22.85897693366564,100.0,77.14102306633437
23057,12:48:34,false,10,50000.0,3.0555555555555554,0,autonomousBike4,chargingStation[3],12:47:06,12:48:34,1.4666666666666666,21.67807846448645,100.0,78.32192153551355
23122,12:50:44,false,10,50000.0,3.0555555555555554,0,autonomousBike0,chargingStation[53],12:49:18,12:50:44,1.4333333333333333,22.95842593134676,100.0,77.04157406865323
23674,13:09:08,false,10,50000.0,3.0555555555555554,0,autonomousBike9,chargingStation[71],13:07:38,13:09:08,1.5,19.621862640554465,100.0,80.37813735944553
24928,13:50:56,false,10,50000.0,3.0555555555555554,0,autonomousBike8,chargingStation[42],13:49:26,13:50:56,1.5,20.436611118168106,100.0,79.5633888818319
25212,14:00:24,false,10,50000.0,3.0555555555555554,0,autonomousBike2,chargingStation[5],13:58:58,14:00:24,1.4333333333333333,23.354449810506246,100.0,76.64555018949375
25245,14:01:30,false,10,50000.0,3.0555555555555554,0,autonomousBike6,chargingStation[44],13:59:54,14:01:30,1.6,14.585353803694867,100.0,85.41464619630513
25718,14:17:16,false,10,50000.0,3.0555555555555554,0,autonomousBike1,chargingStation[71],14:15:48,14:17:16,1.4666666666666666,21.95408331216157,100.0,78.04591668783843
25798,14:19:56,false,10,50000.0,3.0555555555555554,0,autonomousBike3,chargingStation[71],14:18:28,14:19:56,1.4666666666666666,21.514200744211976,100.0,78.48579925578802
25808,14:20:16,false,10,50000.0,3.0555555555555554,0,autonomousBike5,chargingStation[13],14:18:48,14:20:16,1.4666666666666666,21.48696435193628,100.0,78.51303564806372
29472,16:22:24,false,10,50000.0,3.0555555555555554,0,autonomousBike7,chargingStation[40],16:20:54,16:22:24,1.5,20.51855859771735,100.0,79.48144140228266
29479,16:22:38,false,10,50000.0,3.0555555555555554,0,autonomousBike4,chargingStation[10],16:21:10,16:22:38,1.4666666666666666,22.52119974706691,100.0,77.47880025293308
30048,16:41:36,false,10,50000.0,3.0555555555555554,0,autonomousBike9,chargingStation[34],16:40:10,16:41:36,1.4333333333333333,23.44634904787619,100.0,76.5536509521238
30967,17:12:14,false,10,50000.0,3.0555555555555554,0,autonomousBike0,chargingStation[33],17:10:28,17:12:14,1.7666666666666666,5.4147150619227435,100.0,94.58528493807725
31829,17:40:58,false,10,50000.0,3.0555555555555554,0,autonomousBike8,chargingStation[35],17:39:24,17:40:58,1.5666666666666667,16.995058858703313,100.0,83.00494114129668
31993,17:46:26,false,10,50000.0,3.0555555555555554,0,autonomousBike2,chargingStation[61],17:44:54,17:46:26,1.5333333333333334,18.04963046066226,100.0,81.95036953933774
32074,17:49:08,false,10,50000.0,3.0555555555555554,0,autonomousBike6,chargingStation[57],17:47:36,17:49:08,1.5333333333333334,17.81522255184214,100.0,82.18477744815786
32325,17:57:30,false,10,50000.0,3.0555555555555554,0,autonomousBike1,chargingStation[47],17:56:00,17:57:30,1.5,20.526186959360576,100.0,79.47381304063941
32335,17:57:50,false,10,50000.0,3.0555555555555554,0,autonomousBike5,chargingStation[62],17:56:22,17:57:50,1.4666666666666666,21.449340914582056,100.0,78.55065908541793
32617,18:07:14,false,10,50000.0,3.0555555555555554,0,autonomousBike3,chargingStation[32],18:05:42,18:07:14,1.5333333333333334,18.20756291639877,100.0,81.79243708360121
35987,19:59:34,false,10,50000.0,3.0555555555555554,0,autonomousBike4,chargingStation[5],19:58:06,19:59:34,1.4666666666666666,21.695310555243935,100.0,78.30468944475606
36053,20:01:46,false,10,50000.0,3.0555555555555554,0,autonomousBike7,chargingStation[3],20:00:18,20:01:46,1.4666666666666666,20.8003952763887,100.0,79.19960472361129
36306,20:10:12,false,10,50000.0,3.0555555555555554,0,autonomousBike9,chargingStation[45],20:08:48,20:10:12,1.4,24.71725871308657,100.0,75.28274128691342
37742,20:58:04,false,10,50000.0,3.0555555555555554,0,autonomousBike0,chargingStation[49],20:56:32,20:58:04,1.5333333333333334,18.482110853336767,100.0,81.51788914666324
38644,21:28:08,false,10,50000.0,3.0555555555555554,0,autonomousBike2,chargingStation[37],21:26:38,21:28:08,1.5,19.778805118574972,100.0,80.22119488142503
