Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car0,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car1,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car2,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car3,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car4,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car5,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car6,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car7,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car8,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car9,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car10,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car11,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car12,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car13,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car14,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car15,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car16,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car17,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car18,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,20,car19,0.0
633,00:21:06,true,200,50000.0,2.2222222222222223,20,car0,214.41931331785003
655,00:21:50,true,200,50000.0,2.2222222222222223,20,car0,3502.8696417339806
893,00:29:46,true,200,50000.0,2.2222222222222223,20,car0,0.0
1773,00:59:06,true,200,50000.0,2.2222222222222223,20,car10,272.67482729138726
1773,00:59:06,true,200,50000.0,2.2222222222222223,20,car17,106.26290419597191
1781,00:59:22,true,200,50000.0,2.2222222222222223,20,car17,212.9196995570102
1799,00:59:58,true,200,50000.0,2.2222222222222223,20,car17,0.0
1800,01:00:00,true,200,50000.0,2.2222222222222223,20,car10,684.2756344285291
1857,01:01:54,true,200,50000.0,2.2222222222222223,20,car10,0.0
6273,03:29:06,true,200,50000.0,2.2222222222222223,20,car14,0.0
6295,03:29:50,true,200,50000.0,2.2222222222222223,20,car14,698.9533296606274
6343,03:31:26,true,200,50000.0,2.2222222222222223,20,car14,0.0
8043,04:28:06,true,200,50000.0,2.2222222222222223,20,car1,196.4494385075425
