Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car0,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car1,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car2,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car3,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car4,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car5,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car6,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car7,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car8,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car9,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car10,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car11,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car12,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car13,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car14,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car15,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car16,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car17,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car18,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car19,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car20,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car21,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car22,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car23,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car24,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car25,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car26,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car27,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car28,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car29,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car30,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car31,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car32,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car33,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car34,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car35,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car36,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car37,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car38,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,45,car39,0.0
