Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car0,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car1,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car2,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car3,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car4,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car5,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car6,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car7,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car8,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car9,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car10,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car11,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car12,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car13,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car14,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car15,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car16,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car17,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car18,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car19,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car20,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car21,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car22,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car23,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car24,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car25,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car26,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car27,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car28,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car29,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car30,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car31,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car32,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car33,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car34,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car35,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car36,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car37,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car38,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car39,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car40,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,80,car41,0.0
