Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
25526,14:10:52,false,180,35000.0,2.2222222222222223,0,autonomousBike59,chargingStation[60],10:41:44,14:10:52,209.13333333333333,22.54986311360861,100.0,77.45013688639139
26611,14:47:02,false,180,35000.0,2.2222222222222223,0,autonomousBike113,chargingStation[74],11:19:30,14:47:02,207.53333333333333,23.14509604672192,100.0,76.85490395327807
26962,14:58:44,false,180,35000.0,2.2222222222222223,0,autonomousBike76,chargingStation[51],11:08:00,14:58:44,230.73333333333332,14.544855208669757,100.0,85.45514479133024
27657,15:21:54,false,180,35000.0,2.2222222222222223,0,autonomousBike115,chargingStation[10],11:48:02,15:21:54,213.86666666666667,20.794368007905785,100.0,79.20563199209421
28004,15:33:28,false,180,35000.0,2.2222222222222223,0,autonomousBike15,chargingStation[67],12:00:54,15:33:28,212.56666666666666,21.27910564109004,100.0,78.72089435890996
28541,15:51:22,false,180,35000.0,2.2222222222222223,0,autonomousBike26,chargingStation[14],12:20:46,15:51:22,210.6,22.00679992215232,100.0,77.99320007784767
28611,15:53:42,false,180,35000.0,2.2222222222222223,0,autonomousBike96,chargingStation[45],12:18:32,15:53:42,215.16666666666666,20.30874264437293,100.0,79.69125735562707
28707,15:56:54,false,180,35000.0,2.2222222222222223,0,autonomousBike32,chargingStation[43],12:09:06,15:56:54,227.8,15.638057267230247,100.0,84.36194273276976
28837,16:01:14,false,180,35000.0,2.2222222222222223,0,autonomousBike1,chargingStation[33],12:26:50,16:01:14,214.4,20.59324921512995,100.0,79.40675078487006
28841,16:01:22,false,180,35000.0,2.2222222222222223,0,autonomousBike66,chargingStation[38],12:24:22,16:01:22,217.0,19.63316732736303,100.0,80.36683267263697
28878,16:02:36,false,180,35000.0,2.2222222222222223,0,autonomousBike25,chargingStation[29],12:20:32,16:02:36,222.06666666666666,17.764801696888657,100.0,82.23519830311135
28901,16:03:22,false,180,35000.0,2.2222222222222223,0,autonomousBike139,chargingStation[67],12:22:40,16:03:22,220.7,18.268521713731534,100.0,81.73147828626847
28987,16:06:14,false,180,35000.0,2.2222222222222223,0,autonomousBike81,chargingStation[43],12:33:50,16:06:14,212.4,21.343606637556324,100.0,78.65639336244368
28995,16:06:30,false,180,35000.0,2.2222222222222223,0,autonomousBike46,chargingStation[14],12:33:02,16:06:30,213.46666666666667,20.941023443754993,100.0,79.05897655624501
29129,16:10:58,false,180,35000.0,2.2222222222222223,0,autonomousBike36,chargingStation[16],12:17:44,16:10:58,233.23333333333332,13.621315382934087,100.0,86.37868461706591
29143,16:11:26,false,180,35000.0,2.2222222222222223,0,autonomousBike170,chargingStation[10],12:41:36,16:11:26,209.83333333333334,22.286841410802214,100.0,77.71315858919779
29152,16:11:44,false,180,35000.0,2.2222222222222223,0,autonomousBike137,chargingStation[60],12:37:04,16:11:44,214.66666666666666,20.506048359203515,100.0,79.49395164079648
29163,16:12:06,false,180,35000.0,2.2222222222222223,0,autonomousBike177,chargingStation[21],12:42:00,16:12:06,210.1,22.191465410717015,100.0,77.80853458928298
29175,16:12:30,false,180,35000.0,2.2222222222222223,0,autonomousBike155,chargingStation[45],12:45:04,16:12:30,207.43333333333334,23.173156280510348,100.0,76.82684371948966
29296,16:16:32,false,180,35000.0,2.2222222222222223,0,autonomousBike11,chargingStation[45],12:40:50,16:16:32,215.7,20.12064124133606,100.0,79.87935875866393
29511,16:23:42,false,180,35000.0,2.2222222222222223,0,autonomousBike138,chargingStation[46],12:43:22,16:23:42,220.33333333333334,18.40625886676281,100.0,81.59374113323719
29539,16:24:38,false,180,35000.0,2.2222222222222223,0,autonomousBike169,chargingStation[57],12:55:18,16:24:38,209.33333333333334,22.475595980130382,100.0,77.52440401986962
29543,16:24:46,false,180,35000.0,2.2222222222222223,0,autonomousBike134,chargingStation[41],12:56:20,16:24:46,208.43333333333334,22.810019373461856,100.0,77.18998062653814
29596,16:26:32,false,180,35000.0,2.2222222222222223,0,autonomousBike129,chargingStation[5],12:45:04,16:26:32,221.46666666666667,17.97571062930306,100.0,82.02428937069693
29624,16:27:28,false,180,35000.0,2.2222222222222223,0,autonomousBike162,chargingStation[51],13:02:52,16:27:28,204.6,24.229364976132466,100.0,75.77063502386753
29692,16:29:44,false,180,35000.0,2.2222222222222223,0,autonomousBike61,chargingStation[53],12:45:40,16:29:44,224.06666666666666,17.02217434227386,100.0,82.97782565772614
29843,16:34:46,false,180,35000.0,2.2222222222222223,0,autonomousBike85,chargingStation[5],13:04:00,16:34:46,210.76666666666668,21.942196232635496,100.0,78.0578037673645
29852,16:35:04,false,180,35000.0,2.2222222222222223,0,autonomousBike14,chargingStation[41],13:02:40,16:35:04,212.4,21.343638227675676,100.0,78.65636177232432
29873,16:35:46,false,180,35000.0,2.2222222222222223,0,autonomousBike52,chargingStation[25],13:03:10,16:35:46,212.6,21.269315368026025,100.0,78.73068463197399
29880,16:36:00,false,180,35000.0,2.2222222222222223,0,autonomousBike38,chargingStation[21],13:06:24,16:36:00,209.6,22.376828012142326,100.0,77.62317198785767
29881,16:36:02,false,180,35000.0,2.2222222222222223,0,autonomousBike178,chargingStation[62],12:55:48,16:36:02,220.23333333333332,18.434143271253856,100.0,81.56585672874614
29905,16:36:50,false,180,35000.0,2.2222222222222223,0,autonomousBike80,chargingStation[1],12:51:36,16:36:50,225.23333333333332,16.580934352886125,100.0,83.41906564711388
30095,16:43:10,false,180,35000.0,2.2222222222222223,0,autonomousBike114,chargingStation[41],13:16:18,16:43:10,206.86666666666667,23.384866975846304,100.0,76.6151330241537
30119,16:43:58,false,180,35000.0,2.2222222222222223,0,autonomousBike62,chargingStation[58],12:55:44,16:43:58,228.23333333333332,15.47430192628486,100.0,84.52569807371513
30302,16:50:04,false,180,35000.0,2.2222222222222223,0,autonomousBike27,chargingStation[57],13:21:22,16:50:04,208.7,22.71513750291985,100.0,77.28486249708016
30321,16:50:42,false,180,35000.0,2.2222222222222223,0,autonomousBike42,chargingStation[33],13:20:08,16:50:42,210.56666666666666,22.01834587286852,100.0,77.98165412713148
30359,16:51:58,false,180,35000.0,2.2222222222222223,0,autonomousBike47,chargingStation[21],13:23:02,16:51:58,208.93333333333334,22.62221467289996,100.0,77.37778532710003
30393,16:53:06,false,180,35000.0,2.2222222222222223,0,autonomousBike54,chargingStation[46],13:15:24,16:53:06,217.7,19.37043004115571,100.0,80.6295699588443
30437,16:54:34,false,180,35000.0,2.2222222222222223,0,autonomousBike117,chargingStation[74],13:26:52,16:54:34,207.7,23.085826912373403,100.0,76.9141730876266
30475,16:55:50,false,180,35000.0,2.2222222222222223,0,autonomousBike172,chargingStation[18],13:16:28,16:55:50,219.36666666666667,18.762103287270758,100.0,81.23789671272924
30497,16:56:34,false,180,35000.0,2.2222222222222223,0,autonomousBike75,chargingStation[50],13:28:02,16:56:34,208.53333333333333,22.7701459676494,100.0,77.2298540323506
30522,16:57:24,false,180,35000.0,2.2222222222222223,0,autonomousBike118,chargingStation[18],13:33:10,16:57:24,204.23333333333332,24.36212220290497,100.0,75.63787779709503
30533,16:57:46,false,180,35000.0,2.2222222222222223,0,autonomousBike108,chargingStation[44],13:13:46,16:57:46,224.0,17.03805264794827,100.0,82.96194735205174
30557,16:58:34,false,180,35000.0,2.2222222222222223,0,autonomousBike73,chargingStation[29],13:29:06,16:58:34,209.46666666666667,22.42647740374385,100.0,77.57352259625615
30660,17:02:00,false,180,35000.0,2.2222222222222223,0,autonomousBike126,chargingStation[5],13:33:46,17:02:00,208.23333333333332,22.88090732589148,100.0,77.11909267410853
30709,17:03:38,false,180,35000.0,2.2222222222222223,0,autonomousBike28,chargingStation[37],13:31:38,17:03:38,212.0,21.484547132255365,100.0,78.51545286774463
30725,17:04:10,false,180,35000.0,2.2222222222222223,0,autonomousBike89,chargingStation[1],13:30:08,17:04:10,214.03333333333333,20.728814876092965,100.0,79.27118512390703
30731,17:04:22,false,180,35000.0,2.2222222222222223,0,autonomousBike127,chargingStation[68],13:24:56,17:04:22,219.43333333333334,18.73219707678479,100.0,81.2678029232152
