Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
1613,00:53:46,false,200,50000.0,2.2222222222222223,0,package0,true,1,2.933333333333333,00:23:58,00:53:46,29.8,-71.086885,42.37212699999988,-71.12392810591183,42.388292994269825,3572.407063507447
1876,01:02:32,false,200,50000.0,2.2222222222222223,0,package1,true,1,1.3333333333333333,01:00:22,01:02:32,2.1666666666666665,-71.11851899999999,42.37028199999989,-71.11994,42.37206899999988,245.02946860035706
2019,01:07:18,false,200,50000.0,2.2222222222222223,0,package2,true,1,1.1333333333333333,01:00:10,01:07:18,7.133333333333334,-71.119396,42.37309199999988,-71.113837,42.37768999999988,744.5826635334597
6519,03:37:18,false,200,50000.0,2.2222222222222223,0,package3,true,1,1.7666666666666666,03:30:48,03:37:18,6.5,-71.109872,42.36911099999988,-71.11631324605207,42.37241865360796,792.4082112298787
8335,04:37:50,false,200,50000.0,2.2222222222222223,0,package4,true,1,0.8666666666666667,04:28:54,04:37:50,8.933333333333334,-71.120337,42.389246999999884,-71.12309320793717,42.38225684188844,831.0074935570913
8872,04:55:44,false,200,50000.0,2.2222222222222223,0,package5,true,1,2.3,04:48:20,04:55:44,7.4,-71.102333,42.36434299999986,-71.10748925917198,42.357586756743466,919.8938848750672
9687,05:22:54,false,200,50000.0,2.2222222222222223,0,package6,true,1,2.6333333333333333,04:59:40,05:22:54,23.233333333333334,-71.075326,42.368018999999876,-71.10507469089406,42.36266151562827,2612.31011691558
9769,05:25:38,false,200,50000.0,2.2222222222222223,0,package8,true,1,0.8666666666666667,05:08:54,05:25:38,16.733333333333334,-71.121151,42.37418899999989,-71.1108903,42.359209899999875,1906.2626410251062
9847,05:28:14,false,200,50000.0,2.2222222222222223,0,package7,true,1,0.8333333333333334,05:02:52,05:28:14,25.366666666666667,-71.116945,42.37270799999988,-71.08187540803797,42.372206568575464,2932.689460788504
9856,05:28:32,false,200,50000.0,2.2222222222222223,0,package9,true,1,1.7,05:21:44,05:28:32,6.8,-71.095093,42.37315399999987,-71.09801169746027,42.37073626287468,700.0976099985592
9948,05:31:36,false,200,50000.0,2.2222222222222223,0,package10,true,1,5.3,05:28:20,05:31:36,3.2666666666666666,-71.09047,42.36164899999987,-71.0876848536742,42.36321885202476,461.7569288167385
10049,05:34:58,false,200,50000.0,2.2222222222222223,0,package11,true,1,0.9666666666666667,05:29:00,05:34:58,5.966666666666667,-71.095093,42.37315399999987,-71.09937807321928,42.37015937794567,689.8370024718132
10089,05:36:18,false,200,50000.0,2.2222222222222223,0,package13,true,1,0.8666666666666667,05:34:54,05:36:18,1.4,-71.116945,42.37270799999988,-71.11631324605207,42.37241865360796,131.19062653062053
10232,05:41:04,false,200,50000.0,2.2222222222222223,0,package12,true,1,6.133333333333334,05:36:10,05:41:04,4.9,-71.09047,42.36164899999987,-71.08743,42.360622999999876,472.27501136883564
10446,05:48:12,false,200,50000.0,2.2222222222222223,0,package14,true,1,1.9666666666666666,05:38:00,05:48:12,10.2,-71.095093,42.37315399999987,-71.10712890649259,42.369591906262954,1150.3451007168774
10473,05:49:06,false,200,50000.0,2.2222222222222223,0,package15,true,1,3.5,05:41:32,05:49:06,7.566666666666666,-71.095093,42.37315399999987,-71.08906396371064,42.368771159593265,788.085883142413
10491,05:49:42,false,200,50000.0,2.2222222222222223,0,package16,true,1,3.066666666666667,05:41:06,05:49:42,8.6,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10620,05:54:00,false,200,50000.0,2.2222222222222223,0,package18,true,1,3.8666666666666667,05:47:54,05:54:00,6.1,-71.09047,42.36164899999987,-71.09384525746042,42.35731286087455,684.2537750985305
10647,05:54:54,false,200,50000.0,2.2222222222222223,0,package17,true,1,8.266666666666667,05:46:18,05:54:54,8.6,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10656,05:55:12,false,200,50000.0,2.2222222222222223,0,package22,true,1,1.7,05:52:44,05:55:12,2.466666666666667,-71.07982,42.372245999999876,-71.07753522467306,42.37180641535293,277.0516925573418
10687,05:56:14,false,200,50000.0,2.2222222222222223,0,package20,true,1,3.1,05:53:08,05:56:14,3.1,-71.096228,42.36132899999988,-71.09995580788264,42.36284920658887,391.31370454172213
10702,05:56:44,false,200,50000.0,2.2222222222222223,0,package19,true,1,3.566666666666667,05:48:36,05:56:44,8.133333333333333,-71.095093,42.37315399999987,-71.0961805615228,42.36580942545719,997.7501226866794
10729,05:57:38,false,200,50000.0,2.2222222222222223,0,package27,true,1,2.1666666666666665,05:56:12,05:57:38,1.4333333333333333,-71.08203500000002,42.36451199999987,-71.081379,42.364368999999876,105.69875945428646
10731,05:57:42,false,200,50000.0,2.2222222222222223,0,package21,true,1,1.9,05:52:56,05:57:42,4.766666666666667,-71.08203500000002,42.36451199999987,-71.0861518,42.36727539999986,483.25504537539837
10966,06:05:32,false,200,50000.0,2.2222222222222223,0,package31,true,1,1.2333333333333334,06:04:16,06:05:32,1.2666666666666666,-71.08259,42.36490999999987,-71.08192419192879,42.36602282408538,159.83687730650792
10979,06:05:58,false,200,50000.0,2.2222222222222223,0,package24,true,1,7.2,05:59:14,06:05:58,6.733333333333333,-71.09047,42.36164899999987,-71.08403299999999,42.36430499999988,790.2106440810712
11023,06:07:26,false,200,50000.0,2.2222222222222223,0,package23,true,1,2.033333333333333,05:54:04,06:07:26,13.366666666666667,-71.08203500000002,42.36451199999987,-71.097672,42.36956499999988,1464.8087462789924
11081,06:09:22,false,200,50000.0,2.2222222222222223,0,package26,true,1,3.4,05:57:26,06:09:22,11.933333333333334,-71.095093,42.37315399999987,-71.08357027180823,42.36852678416375,1251.0367616210206
11121,06:10:42,false,200,50000.0,2.2222222222222223,0,package33,true,1,0.6,06:10:38,06:10:42,0.06666666666666667,-71.120423,42.37202699999988,-71.11994,42.37206899999988,48.18097637980216
11132,06:11:04,false,200,50000.0,2.2222222222222223,0,package29,true,1,2.3666666666666667,06:04:24,06:11:04,6.666666666666667,-71.11823199999999,42.38838799999988,-71.11244918435035,42.3821615527478,864.9930749628223
11303,06:16:46,false,200,50000.0,2.2222222222222223,0,package34,true,1,1.8666666666666667,06:12:54,06:16:46,3.8666666666666667,-71.083318,42.37128099999988,-71.08160981849095,42.368220244450875,387.16222678872185
11377,06:19:14,false,200,50000.0,2.2222222222222223,0,package25,true,1,0.6333333333333333,05:54:40,06:19:14,24.566666666666666,-71.119372,42.38941499999988,-71.13475799999999,42.373949999999866,2342.486213993715
11477,06:22:34,false,200,50000.0,2.2222222222222223,0,package36,true,1,1.8,06:20:50,06:22:34,1.7333333333333334,-71.10085699999999,42.36402499999988,-71.099631,42.36357899999989,154.9103271090131
11500,06:23:20,false,200,50000.0,2.2222222222222223,0,package32,true,1,5.966666666666667,06:12:00,06:23:20,11.333333333333334,-71.09047,42.36164899999987,-71.103274,42.354987999999885,1329.7944172269022
11524,06:24:08,false,200,50000.0,2.2222222222222223,0,package38,true,1,2.066666666666667,06:21:06,06:24:08,3.033333333333333,-71.07982,42.372245999999876,-71.08106080687463,42.36996724548553,350.59749138542963
11606,06:26:52,false,200,50000.0,2.2222222222222223,0,package28,true,1,1.9666666666666666,06:03:00,06:26:52,23.866666666666667,-71.103734,42.365674999999875,-71.13205575888934,42.381922062201426,2977.4978288054144
11633,06:27:46,false,200,50000.0,2.2222222222222223,0,package44,true,1,1.2666666666666666,06:26:18,06:27:46,1.4666666666666666,-71.1114,42.36962799999989,-71.1131418,42.36995179999989,196.786817989578
11669,06:28:58,false,200,50000.0,2.2222222222222223,0,package30,true,1,1.8666666666666667,06:03:54,06:28:58,25.066666666666666,-71.08247,42.363322999999895,-71.11301374746243,42.35840397355081,2752.101498083049
11691,06:29:42,false,200,50000.0,2.2222222222222223,0,package43,true,1,2.4,06:27:26,06:29:42,2.2666666666666666,-71.077794,42.36981699999988,-71.0773,42.37058199999989,148.86398655168264
11725,06:30:50,false,200,50000.0,2.2222222222222223,0,package46,true,1,2.033333333333333,06:29:04,06:30:50,1.7666666666666666,-71.1114,42.36962799999989,-71.11003869562896,42.37038224387264,190.48263533199685
11731,06:31:02,false,200,50000.0,2.2222222222222223,0,package45,true,1,2.433333333333333,06:27:28,06:31:02,3.566666666666667,-71.118965,42.373370999999885,-71.117438,42.371218999999876,354.5232344332372
11792,06:33:04,false,200,50000.0,2.2222222222222223,0,package40,true,1,2.8333333333333335,06:25:52,06:33:04,7.2,-71.071562,42.367712999999895,-71.07850063191331,42.366242412403096,803.930468657746
11867,06:35:34,false,200,50000.0,2.2222222222222223,0,package39,true,1,1.5666666666666667,06:20:36,06:35:34,14.966666666666667,-71.118965,42.373370999999885,-71.0981302081539,42.36959949085267,1788.5336026710502
11918,06:37:16,false,200,50000.0,2.2222222222222223,0,package50,true,1,0.9,06:32:56,06:37:16,4.333333333333333,-71.149096,42.37545099999986,-71.14984064934278,42.37846105462302,491.21488330087493
11956,06:38:32,false,200,50000.0,2.2222222222222223,0,package49,true,1,3.933333333333333,06:33:58,06:38:32,4.566666666666666,-71.06882399999999,42.36985899999988,-71.07410300000001,42.37171299999988,549.898927564703
12072,06:42:24,false,200,50000.0,2.2222222222222223,0,package35,true,1,3.5,06:18:32,06:42:24,23.866666666666667,-71.075408,42.37195999999987,-71.104452,42.36563099999987,2527.8235438377783
12092,06:43:04,false,200,50000.0,2.2222222222222223,0,package54,true,1,2.1,06:39:08,06:43:04,3.933333333333333,-71.07982,42.372245999999876,-71.07877301616251,42.372997396889744,225.88849355734115
12093,06:43:06,false,200,50000.0,2.2222222222222223,0,package47,true,1,2.3,06:30:20,06:43:06,12.766666666666667,-71.118965,42.373370999999885,-71.10275899999999,42.36517799999989,1631.0028480546862
12113,06:43:46,false,200,50000.0,2.2222222222222223,0,package53,true,1,3.933333333333333,06:38:58,06:43:46,4.8,-71.087304,42.362206999999884,-71.090546,42.36188899999986,482.62021631018496
12136,06:44:32,false,200,50000.0,2.2222222222222223,0,package37,true,1,1.7,06:20:44,06:44:32,23.8,-71.11823199999999,42.38838799999988,-71.09647904322009,42.366674525000334,3024.131841371541
12137,06:44:34,false,200,50000.0,2.2222222222222223,0,package52,true,1,1.4666666666666666,06:35:30,06:44:34,9.066666666666666,-71.1114,42.36962799999989,-71.10385713609077,42.37289438187524,865.8135293743518
12169,06:45:38,false,200,50000.0,2.2222222222222223,0,package58,true,1,0.9333333333333333,06:43:58,06:45:38,1.6666666666666667,-71.11647099999999,42.37132899999988,-71.11631324605207,42.37241865360796,156.1116393652023
12297,06:49:54,false,200,50000.0,2.2222222222222223,0,package42,true,1,1.9333333333333333,06:24:58,06:49:54,24.933333333333334,-71.118965,42.373370999999885,-71.15206778509447,42.37703553560737,2947.0180285134534
12324,06:50:48,false,200,50000.0,2.2222222222222223,0,package61,true,1,1.2333333333333334,06:49:16,06:50:48,1.5333333333333334,-71.1114,42.36962799999989,-71.1103950851475,42.3702466054444,197.64106325641404
12336,06:51:12,false,200,50000.0,2.2222222222222223,0,package41,true,1,2.3666666666666667,06:25:24,06:51:12,25.8,-71.118965,42.373370999999885,-71.15363739122618,42.37867488624446,3000.402596878389
12383,06:52:46,false,200,50000.0,2.2222222222222223,0,package63,true,1,1.3,06:51:20,06:52:46,1.4333333333333333,-71.09047,42.36164899999987,-71.090546,42.36188899999986,189.1473275534395
12419,06:53:58,false,200,50000.0,2.2222222222222223,0,package60,true,1,3.1666666666666665,06:50:12,06:53:58,3.7666666666666666,-71.149096,42.37545099999986,-71.15295963572841,42.37634381172374,435.9195304771021
12443,06:54:46,false,200,50000.0,2.2222222222222223,0,package62,true,1,1.2333333333333334,06:50:16,06:54:46,4.5,-71.08259,42.36490999999987,-71.077299,42.366418999999865,467.810403567639
12528,06:57:36,false,200,50000.0,2.2222222222222223,0,package66,true,1,0.8333333333333334,06:53:52,06:57:36,3.7333333333333334,-71.103734,42.365674999999875,-71.10141899999999,42.36970699999988,488.79202103484977
12547,06:58:14,false,200,50000.0,2.2222222222222223,0,package65,true,1,1.3,06:53:20,06:58:14,4.9,-71.09047,42.36164899999987,-71.08743,42.360622999999876,472.27501136883564
12622,07:00:44,false,200,50000.0,2.2222222222222223,0,package48,true,1,2.7333333333333334,06:31:46,07:00:44,28.966666666666665,-71.103734,42.365674999999875,-71.1207875750093,42.39253323977127,3309.2637812245216
12642,07:01:24,false,200,50000.0,2.2222222222222223,0,package51,true,1,2.3333333333333335,06:35:22,07:01:24,26.033333333333335,-71.083318,42.37128099999988,-71.11943000000001,42.37239899999986,3047.4744629349248
12659,07:01:58,false,200,50000.0,2.2222222222222223,0,package68,true,1,3.6,06:58:38,07:01:58,3.3333333333333335,-71.11823199999999,42.38838799999988,-71.11829200000003,42.389997999999885,387.6825807427894
12673,07:02:26,false,200,50000.0,2.2222222222222223,0,package59,true,1,0.8666666666666667,06:44:54,07:02:26,17.533333333333335,-71.07826899999999,42.36611799999987,-71.10168943871713,42.37145868750906,2035.3021060838487
12686,07:02:52,false,200,50000.0,2.2222222222222223,0,package55,true,1,1.2333333333333334,06:41:16,07:02:52,21.6,-71.119949,42.38191999999986,-71.10456900000001,42.36319099999989,2464.1302824198633
12691,07:03:02,false,200,50000.0,2.2222222222222223,0,package67,true,1,2.6666666666666665,06:56:42,07:03:02,6.333333333333333,-71.11823199999999,42.38838799999988,-71.12352517184414,42.391860802365834,783.0894628042531
12723,07:04:06,false,200,50000.0,2.2222222222222223,0,package72,true,1,1.6666666666666667,06:59:42,07:04:06,4.4,-71.10085699999999,42.36402499999988,-71.096228,42.36132899999988,572.6008255585124
12839,07:07:58,false,200,50000.0,2.2222222222222223,0,package82,true,1,2.3333333333333335,07:05:22,07:07:58,2.6,-71.111874,42.369724999999875,-71.11053145184587,42.37072942073192,220.3913963601599
12845,07:08:10,false,200,50000.0,2.2222222222222223,0,package78,true,1,1.6333333333333333,07:02:40,07:08:10,5.5,-71.118227,42.390042999999885,-71.11989319338319,42.38672201408617,554.6966497908162
12857,07:08:34,false,200,50000.0,2.2222222222222223,0,package57,true,1,1.1666666666666667,06:43:12,07:08:34,25.366666666666667,-71.075402,42.37193799999988,-71.09635899999999,42.35876399999987,2674.373283288077
12870,07:09:00,false,200,50000.0,2.2222222222222223,0,package73,true,1,3.8666666666666667,07:02:54,07:09:00,6.1,-71.09047,42.36164899999987,-71.09384525746042,42.35731286087455,684.2537750985305
12904,07:10:08,false,200,50000.0,2.2222222222222223,0,package75,true,1,4.2,07:04:14,07:10:08,5.9,-71.09388,42.36278199999988,-71.1004414065042,42.365078310153514,741.3856295113211
12906,07:10:12,false,200,50000.0,2.2222222222222223,0,package79,true,1,1.4,07:04:26,07:10:12,5.766666666666667,-71.117852,42.37248399999987,-71.114152,42.37402899999987,513.5254862543567
12918,07:10:36,false,200,50000.0,2.2222222222222223,0,package77,true,1,1.5333333333333334,07:02:34,07:10:36,8.033333333333333,-71.11983000000001,42.38448799999988,-71.1242533263425,42.390835542772585,798.7132510615452
12924,07:10:48,false,200,50000.0,2.2222222222222223,0,package69,true,1,4.433333333333334,07:00:28,07:10:48,10.333333333333334,-71.075408,42.37195999999987,-71.081379,42.364368999999876,1032.7701268102935
12937,07:11:14,false,200,50000.0,2.2222222222222223,0,package80,true,1,1.7333333333333334,07:04:46,07:11:14,6.466666666666667,-71.105366,42.366068999999875,-71.10854491646249,42.36033465613067,715.3776717164521
12979,07:12:38,false,200,50000.0,2.2222222222222223,0,package83,true,1,2.1,07:05:08,07:12:38,7.5,-71.117852,42.37248399999987,-71.123497,42.37852899999989,905.5909872584555
12980,07:12:40,false,200,50000.0,2.2222222222222223,0,package84,true,1,3.7333333333333334,07:07:46,07:12:40,4.9,-71.09047,42.36164899999987,-71.08743,42.360622999999876,472.27501136883564
12988,07:12:56,false,200,50000.0,2.2222222222222223,0,package91,true,1,2.6333333333333333,07:10:40,07:12:56,2.2666666666666666,-71.120631,42.371776999999874,-71.118256,42.372006999999876,237.6578833965639
12988,07:12:56,false,200,50000.0,2.2222222222222223,0,package94,true,1,1.4333333333333333,07:10:28,07:12:56,2.466666666666667,-71.090294,42.36795799999989,-71.08969194188423,42.370920749687784,396.7203679406681
13016,07:13:52,false,200,50000.0,2.2222222222222223,0,package71,true,1,2.0,06:59:02,07:13:52,14.833333333333334,-71.119949,42.38191999999986,-71.110752,42.369344999999875,1642.9314070249352
13066,07:15:32,false,200,50000.0,2.2222222222222223,0,package56,true,1,2.6666666666666665,06:44:42,07:15:32,30.833333333333332,-71.11823199999999,42.38838799999988,-71.082562,42.365951999999865,3904.7673283794634
13068,07:15:36,false,200,50000.0,2.2222222222222223,0,package90,true,1,2.5,07:08:32,07:15:36,7.066666666666666,-71.105366,42.366068999999875,-71.11086504128659,42.36041364532208,825.6733068186878
