Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
33720,18:44:00,false,240,65000.0,2.2222222222222223,0,autonomousBike127,chargingStation[73],15:20:34,18:44:00,203.43333333333334,24.660359885267912,100.0,75.33964011473209
34997,19:26:34,false,240,65000.0,2.2222222222222223,0,autonomousBike125,chargingStation[33],16:01:18,19:26:34,205.26666666666668,23.982962917796034,100.0,76.01703708220397
35031,19:27:42,false,240,65000.0,2.2222222222222223,0,autonomousBike122,chargingStation[62],15:59:56,19:27:42,207.76666666666668,23.053976245452045,100.0,76.94602375454795
35598,19:46:36,false,240,65000.0,2.2222222222222223,0,autonomousBike66,chargingStation[18],16:21:44,19:46:36,204.86666666666667,24.133883495363055,100.0,75.86611650463695
35695,19:49:50,false,240,65000.0,2.2222222222222223,0,autonomousBike199,chargingStation[61],16:07:38,19:49:50,222.2,17.711093480137517,100.0,82.28890651986248
35777,19:52:34,false,240,65000.0,2.2222222222222223,0,autonomousBike197,chargingStation[42],16:15:44,19:52:34,216.83333333333334,19.69757236482562,100.0,80.30242763517438
35788,19:52:56,false,240,65000.0,2.2222222222222223,0,autonomousBike128,chargingStation[71],16:27:42,19:52:56,205.23333333333332,23.999158560988647,100.0,76.00084143901135
36365,20:12:10,false,240,65000.0,2.2222222222222223,0,autonomousBike29,chargingStation[30],16:42:38,20:12:10,209.53333333333333,22.401867271690275,100.0,77.59813272830972
36597,20:19:54,false,240,65000.0,2.2222222222222223,0,autonomousBike22,chargingStation[0],16:51:46,20:19:54,208.13333333333333,22.91360424263161,100.0,77.0863957573684
36645,20:21:30,false,240,65000.0,2.2222222222222223,0,autonomousBike55,chargingStation[64],16:47:00,20:21:30,214.5,20.55793210218498,100.0,79.44206789781502
36667,20:22:14,false,240,65000.0,2.2222222222222223,0,autonomousBike126,chargingStation[0],16:57:54,20:22:14,204.33333333333334,24.328143528326407,100.0,75.67185647167359
36747,20:24:54,false,240,65000.0,2.2222222222222223,0,autonomousBike26,chargingStation[15],16:50:00,20:24:54,214.9,20.410792965591547,100.0,79.58920703440845
36793,20:26:26,false,240,65000.0,2.2222222222222223,0,autonomousBike15,chargingStation[68],16:58:30,20:26:26,207.93333333333334,22.992503816158465,100.0,77.00749618384154
36908,20:30:16,false,240,65000.0,2.2222222222222223,0,autonomousBike58,chargingStation[5],17:06:22,20:30:16,203.9,24.487181794063343,100.0,75.51281820593665
37213,20:40:26,false,240,65000.0,2.2222222222222223,0,autonomousBike105,chargingStation[35],17:12:54,20:40:26,207.53333333333333,23.141621876109326,100.0,76.85837812389067
37676,20:55:52,false,240,65000.0,2.2222222222222223,0,autonomousBike230,chargingStation[45],17:19:50,20:55:52,216.03333333333333,19.99186158933104,100.0,80.00813841066896
38248,21:14:56,false,240,65000.0,2.2222222222222223,0,autonomousBike21,chargingStation[72],17:49:28,21:14:56,205.46666666666667,23.90323914505252,100.0,76.09676085494748
38333,21:17:46,false,240,65000.0,2.2222222222222223,0,autonomousBike38,chargingStation[52],17:50:44,21:17:46,207.03333333333333,23.325949193119992,100.0,76.67405080688
38369,21:18:58,false,240,65000.0,2.2222222222222223,0,autonomousBike140,chargingStation[39],17:49:22,21:18:58,209.6,22.371595515450775,100.0,77.62840448454924
38448,21:21:36,false,240,65000.0,2.2222222222222223,0,autonomousBike13,chargingStation[44],17:36:32,21:21:36,225.06666666666666,16.646867162909132,100.0,83.35313283709087
38671,21:29:02,false,240,65000.0,2.2222222222222223,0,autonomousBike25,chargingStation[0],18:02:40,21:29:02,206.36666666666667,23.577858580239717,100.0,76.42214141976028
