Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
30316,16:50:32,false,240,50000.0,2.2222222222222223,0,autonomousBike35,chargingStation[55],13:19:52,16:50:32,210.66666666666666,21.98232264779173,100.0,78.01767735220827
31097,17:16:34,false,240,50000.0,2.2222222222222223,0,autonomousBike2,chargingStation[14],13:42:04,17:16:34,214.5,20.558360643008694,100.0,79.4416393569913
31928,17:44:16,false,240,50000.0,2.2222222222222223,0,autonomousBike223,chargingStation[31],14:19:16,17:44:16,205.0,24.076638497300678,100.0,75.92336150269932
32027,17:47:34,false,240,50000.0,2.2222222222222223,0,autonomousBike212,chargingStation[31],14:20:22,17:47:34,207.2,23.261166165750804,100.0,76.73883383424919
32410,18:00:20,false,240,50000.0,2.2222222222222223,0,autonomousBike231,chargingStation[25],14:33:46,18:00:20,206.56666666666666,23.495976047514883,100.0,76.50402395248513
33051,18:21:42,false,240,50000.0,2.2222222222222223,0,autonomousBike194,chargingStation[51],14:35:58,18:21:42,225.73333333333332,16.407185621183984,100.0,83.59281437881603
33071,18:22:22,false,240,50000.0,2.2222222222222223,0,autonomousBike199,chargingStation[74],14:52:02,18:22:22,210.33333333333334,22.105373661185396,100.0,77.8946263388146
33211,18:27:02,false,240,50000.0,2.2222222222222223,0,autonomousBike215,chargingStation[55],14:58:12,18:27:02,208.83333333333334,22.6564842462126,100.0,77.3435157537874
33547,18:38:14,false,240,50000.0,2.2222222222222223,0,autonomousBike54,chargingStation[19],15:07:42,18:38:14,210.53333333333333,22.028768010614073,100.0,77.97123198938593
33591,18:39:42,false,240,50000.0,2.2222222222222223,0,autonomousBike204,chargingStation[30],15:10:48,18:39:42,208.9,22.630771083494082,100.0,77.36922891650592
33626,18:40:52,false,240,50000.0,2.2222222222222223,0,autonomousBike136,chargingStation[53],15:14:28,18:40:52,206.4,23.567247195502205,100.0,76.4327528044978
33702,18:43:24,false,240,50000.0,2.2222222222222223,0,autonomousBike80,chargingStation[3],15:18:20,18:43:24,205.06666666666666,24.056508516966588,100.0,75.94349148303343
33797,18:46:34,false,240,50000.0,2.2222222222222223,0,autonomousBike59,chargingStation[43],15:21:36,18:46:34,204.96666666666667,24.09271619294874,100.0,75.90728380705126
33798,18:46:36,false,240,50000.0,2.2222222222222223,0,autonomousBike138,chargingStation[33],15:21:34,18:46:36,205.03333333333333,24.070353457399726,100.0,75.92964654260027
33843,18:48:06,false,240,50000.0,2.2222222222222223,0,autonomousBike157,chargingStation[36],15:19:34,18:48:06,208.53333333333333,22.769092508679375,100.0,77.23090749132064
33921,18:50:42,false,240,50000.0,2.2222222222222223,0,autonomousBike34,chargingStation[34],15:25:26,18:50:42,205.26666666666668,23.987593175267545,100.0,76.01240682473247
33972,18:52:24,false,240,50000.0,2.2222222222222223,0,autonomousBike164,chargingStation[33],15:23:42,18:52:24,208.7,22.7155981247116,100.0,77.2844018752884
34271,19:02:22,false,240,50000.0,2.2222222222222223,0,autonomousBike158,chargingStation[31],15:32:58,19:02:22,209.4,22.449443871817525,100.0,77.55055612818248
34294,19:03:08,false,240,50000.0,2.2222222222222223,0,autonomousBike72,chargingStation[57],15:25:28,19:03:08,217.66666666666666,19.38679918767006,100.0,80.61320081232995
34355,19:05:10,false,240,50000.0,2.2222222222222223,0,autonomousBike235,chargingStation[60],15:40:32,19:05:10,204.63333333333333,24.221726859125646,100.0,75.77827314087435
