Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
26040,14:28:00,false,210,35000.0,3.888888888888889,0,autonomousBike14,chargingStation[34],10:57:42,14:28:00,210.3,22.11656866190859,100.0,77.8834313380914
26535,14:44:30,false,210,35000.0,3.888888888888889,0,autonomousBike192,chargingStation[44],11:04:46,14:44:30,219.73333333333332,18.62290741597118,100.0,81.37709258402882
26608,14:46:56,false,210,35000.0,3.888888888888889,0,autonomousBike90,chargingStation[47],11:21:28,14:46:56,205.46666666666667,23.909736247981666,100.0,76.09026375201833
26692,14:49:44,false,210,35000.0,3.888888888888889,0,autonomousBike1,chargingStation[51],11:23:18,14:49:44,206.43333333333334,23.543938936410118,100.0,76.45606106358987
27001,15:00:02,false,210,35000.0,3.888888888888889,0,autonomousBike158,chargingStation[49],11:32:30,15:00:02,207.53333333333333,23.136056314405952,100.0,76.86394368559405
27426,15:14:12,false,210,35000.0,3.888888888888889,0,autonomousBike144,chargingStation[31],11:34:32,15:14:12,219.66666666666666,18.64575521161687,100.0,81.35424478838314
27551,15:18:22,false,210,35000.0,3.888888888888889,0,autonomousBike176,chargingStation[68],11:53:04,15:18:22,205.3,23.966546272660146,100.0,76.03345372733985
27689,15:22:58,false,210,35000.0,3.888888888888889,0,autonomousBike38,chargingStation[74],11:48:58,15:22:58,214.0,20.744258821539812,100.0,79.2557411784602
27690,15:23:00,false,210,35000.0,3.888888888888889,0,autonomousBike131,chargingStation[3],11:57:20,15:23:00,205.66666666666666,23.83715658534624,100.0,76.16284341465376
27786,15:26:12,false,210,35000.0,3.888888888888889,0,autonomousBike33,chargingStation[53],11:49:50,15:26:12,216.36666666666667,19.868767836228745,100.0,80.13123216377124
27908,15:30:16,false,210,35000.0,3.888888888888889,0,autonomousBike28,chargingStation[3],12:01:20,15:30:16,208.93333333333334,22.61943395230277,100.0,77.38056604769723
28233,15:41:06,false,210,35000.0,3.888888888888889,0,autonomousBike50,chargingStation[33],12:15:36,15:41:06,205.5,23.900628635767923,100.0,76.09937136423207
28296,15:43:12,false,210,35000.0,3.888888888888889,0,autonomousBike86,chargingStation[10],12:02:44,15:43:12,220.46666666666667,18.351093829314237,100.0,81.64890617068576
28375,15:45:50,false,210,35000.0,3.888888888888889,0,autonomousBike166,chargingStation[68],12:14:40,15:45:50,211.16666666666666,21.800194788973787,100.0,78.1998052110262
