Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
35938,19:57:56,false,260,65000.0,2.2222222222222223,0,autonomousBike188,chargingStation[37],16:25:40,19:57:56,212.26666666666668,21.385553033317358,100.0,78.61444696668265
35955,19:58:30,false,260,65000.0,2.2222222222222223,0,autonomousBike204,chargingStation[37],16:24:54,19:58:30,213.6,20.89368821809363,100.0,79.10631178190637
36596,20:19:52,false,260,65000.0,2.2222222222222223,0,autonomousBike167,chargingStation[0],16:50:22,20:19:52,209.5,22.40965453671924,100.0,77.59034546328077
36899,20:29:58,false,260,65000.0,2.2222222222222223,0,autonomousBike75,chargingStation[13],17:00:54,20:29:58,209.06666666666666,22.571885693941443,100.0,77.42811430605856
36954,20:31:48,false,260,65000.0,2.2222222222222223,0,autonomousBike102,chargingStation[5],17:01:54,20:31:48,209.9,22.2606953911059,100.0,77.7393046088941
37072,20:35:44,false,260,65000.0,2.2222222222222223,0,autonomousBike247,chargingStation[49],17:05:24,20:35:44,210.33333333333334,22.10111024705597,100.0,77.89888975294403
37218,20:40:36,false,260,65000.0,2.2222222222222223,0,autonomousBike6,chargingStation[64],17:08:46,20:40:36,211.83333333333334,21.549716907371153,100.0,78.45028309262885
37238,20:41:16,false,260,65000.0,2.2222222222222223,0,autonomousBike15,chargingStation[48],17:11:32,20:41:16,209.73333333333332,22.32687821581755,100.0,77.67312178418246
37240,20:41:20,false,260,65000.0,2.2222222222222223,0,autonomousBike177,chargingStation[29],17:15:06,20:41:20,206.23333333333332,23.621990123899153,100.0,76.37800987610085
37331,20:44:22,false,260,65000.0,2.2222222222222223,0,autonomousBike19,chargingStation[18],17:15:14,20:44:22,209.13333333333333,22.54825903850846,100.0,77.45174096149154
37333,20:44:26,false,260,65000.0,2.2222222222222223,0,autonomousBike67,chargingStation[55],17:13:56,20:44:26,210.5,22.040415294196666,100.0,77.95958470580334
37892,21:03:04,false,260,65000.0,2.2222222222222223,0,autonomousBike162,chargingStation[0],17:35:52,21:03:04,207.2,23.259592731509176,100.0,76.74040726849081
38010,21:07:00,false,260,65000.0,2.2222222222222223,0,autonomousBike106,chargingStation[49],17:39:08,21:07:00,207.86666666666667,23.01592613088882,100.0,76.98407386911119
38011,21:07:02,false,260,65000.0,2.2222222222222223,0,autonomousBike103,chargingStation[44],17:35:14,21:07:02,211.8,21.557093719122328,100.0,78.44290628087768
38053,21:08:26,false,260,65000.0,2.2222222222222223,0,autonomousBike145,chargingStation[67],17:38:44,21:08:26,209.7,22.3393771651595,100.0,77.6606228348405
38353,21:18:26,false,260,65000.0,2.2222222222222223,0,autonomousBike196,chargingStation[48],17:46:22,21:18:26,212.06666666666666,21.45842677630582,100.0,78.54157322369417
38695,21:29:50,false,260,65000.0,2.2222222222222223,0,autonomousBike150,chargingStation[0],18:02:40,21:29:50,207.16666666666666,23.28008272601301,100.0,76.719917273987
38747,21:31:34,false,260,65000.0,2.2222222222222223,0,autonomousBike120,chargingStation[62],17:56:36,21:31:34,214.96666666666667,20.394759838132018,100.0,79.60524016186798
38841,21:34:42,false,260,65000.0,2.2222222222222223,0,autonomousBike85,chargingStation[18],17:49:30,21:34:42,225.2,16.603306181115677,100.0,83.39669381888433
38872,21:35:44,false,260,65000.0,2.2222222222222223,0,autonomousBike133,chargingStation[74],18:12:00,21:35:44,203.73333333333332,24.544940982579217,100.0,75.4550590174208
39117,21:43:54,false,260,65000.0,2.2222222222222223,0,autonomousBike159,chargingStation[57],18:13:10,21:43:54,210.73333333333332,21.952625523585308,100.0,78.0473744764147
39178,21:45:56,false,260,65000.0,2.2222222222222223,0,autonomousBike161,chargingStation[29],18:22:32,21:45:56,203.4,24.67740521560146,100.0,75.32259478439855
39181,21:46:02,false,260,65000.0,2.2222222222222223,0,autonomousBike216,chargingStation[71],18:10:14,21:46:02,215.8,20.07793718009974,100.0,79.92206281990025
39214,21:47:08,false,260,65000.0,2.2222222222222223,0,autonomousBike83,chargingStation[46],18:19:06,21:47:08,208.03333333333333,22.953647351762903,100.0,77.0463526482371
39240,21:48:00,false,260,65000.0,2.2222222222222223,0,autonomousBike213,chargingStation[45],18:22:56,21:48:00,205.06666666666666,24.055222655544284,100.0,75.94477734445572
39410,21:53:40,false,260,65000.0,2.2222222222222223,0,autonomousBike64,chargingStation[33],18:28:42,21:53:40,204.96666666666667,24.09057888761689,100.0,75.90942111238311
39458,21:55:16,false,260,65000.0,2.2222222222222223,0,autonomousBike104,chargingStation[21],18:29:10,21:55:16,206.1,23.678253169522208,100.0,76.32174683047779
39486,21:56:12,false,260,65000.0,2.2222222222222223,0,autonomousBike149,chargingStation[50],18:31:32,21:56:12,204.66666666666666,24.20259130175519,100.0,75.79740869824482
