Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
26510,14:43:40,false,280,35000.0,3.888888888888889,0,autonomousBike242,chargingStation[68],11:17:46,14:43:40,205.9,23.74143168289418,100.0,76.25856831710583
28180,15:39:20,false,280,35000.0,3.888888888888889,0,autonomousBike256,chargingStation[1],11:44:32,15:39:20,234.8,13.043001249890148,100.0,86.95699875010985
28331,15:44:22,false,280,35000.0,3.888888888888889,0,autonomousBike31,chargingStation[13],12:05:48,15:44:22,218.56666666666666,19.058959219428413,100.0,80.94104078057158
28672,15:55:44,false,280,35000.0,3.888888888888889,0,autonomousBike241,chargingStation[58],12:21:50,15:55:44,213.9,20.782393480999943,100.0,79.21760651900006
28693,15:56:26,false,280,35000.0,3.888888888888889,0,autonomousBike113,chargingStation[62],12:15:14,15:56:26,221.2,18.077514998823116,100.0,81.92248500117688
28986,16:06:12,false,280,35000.0,3.888888888888889,0,autonomousBike239,chargingStation[50],12:34:34,16:06:12,211.63333333333333,21.624038270195705,100.0,78.3759617298043
29094,16:09:48,false,280,35000.0,3.888888888888889,0,autonomousBike34,chargingStation[31],12:42:28,16:09:48,207.33333333333334,23.211579781803046,100.0,76.78842021819696
29600,16:26:40,false,280,35000.0,3.888888888888889,0,autonomousBike0,chargingStation[58],12:35:20,16:26:40,231.33333333333334,14.331331420411237,100.0,85.66866857958877
29664,16:28:48,false,280,35000.0,3.888888888888889,0,autonomousBike245,chargingStation[44],12:55:58,16:28:48,212.83333333333334,21.174175882993477,100.0,78.82582411700652
29845,16:34:50,false,280,35000.0,3.888888888888889,0,autonomousBike199,chargingStation[67],13:05:20,16:34:50,209.5,22.40785817821332,100.0,77.59214182178667
30025,16:40:50,false,280,35000.0,3.888888888888889,0,autonomousBike51,chargingStation[66],12:48:26,16:40:50,232.4,13.93095086998814,100.0,86.06904913001186
30310,16:50:20,false,280,35000.0,3.888888888888889,0,autonomousBike139,chargingStation[74],13:24:50,16:50:20,205.5,23.892480293920855,100.0,76.10751970607915
30374,16:52:28,false,280,35000.0,3.888888888888889,0,autonomousBike154,chargingStation[3],13:25:26,16:52:28,207.03333333333333,23.32479301976128,100.0,76.67520698023871
30426,16:54:12,false,280,35000.0,3.888888888888889,0,autonomousBike175,chargingStation[15],13:21:08,16:54:12,213.06666666666666,21.0913268052325,100.0,78.9086731947675
