Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
29760,16:32:00,false,170,50000.0,2.2222222222222223,0,autonomousBike71,chargingStation[71],13:05:44,16:32:00,206.26666666666668,23.609260946610725,100.0,76.39073905338928
30483,16:56:06,false,170,50000.0,2.2222222222222223,0,autonomousBike112,chargingStation[21],13:21:42,16:56:06,214.4,20.599313977968436,100.0,79.40068602203155
30807,17:06:54,false,170,50000.0,2.2222222222222223,0,autonomousBike40,chargingStation[44],13:42:36,17:06:54,204.3,24.342793880047925,100.0,75.65720611995208
31088,17:16:16,false,170,50000.0,2.2222222222222223,0,autonomousBike8,chargingStation[51],13:49:04,17:16:16,207.2,23.26646543752381,100.0,76.73353456247618
31377,17:25:54,false,170,50000.0,2.2222222222222223,0,autonomousBike14,chargingStation[39],14:00:44,17:25:54,205.16666666666666,24.021296032660445,100.0,75.97870396733957
31498,17:29:56,false,170,50000.0,2.2222222222222223,0,autonomousBike25,chargingStation[74],13:57:58,17:29:56,211.96666666666667,21.504750028714827,100.0,78.49524997128518
31574,17:32:28,false,170,50000.0,2.2222222222222223,0,autonomousBike63,chargingStation[60],14:03:46,17:32:28,208.7,22.7155877948649,100.0,77.2844122051351
31593,17:33:06,false,170,50000.0,2.2222222222222223,0,autonomousBike126,chargingStation[21],14:06:20,17:33:06,206.76666666666668,23.427699101201643,100.0,76.57230089879836
31634,17:34:28,false,170,50000.0,2.2222222222222223,0,autonomousBike32,chargingStation[57],13:50:54,17:34:28,223.56666666666666,17.199974156194372,100.0,82.80002584380564
31746,17:38:12,false,170,50000.0,2.2222222222222223,0,autonomousBike167,chargingStation[44],14:01:58,17:38:12,216.23333333333332,19.916880712955464,100.0,80.08311928704454
31753,17:38:26,false,170,50000.0,2.2222222222222223,0,autonomousBike35,chargingStation[55],14:05:04,17:38:26,213.36666666666667,20.98538553618872,100.0,79.01461446381127
31799,17:39:58,false,170,50000.0,2.2222222222222223,0,autonomousBike52,chargingStation[43],14:13:30,17:39:58,206.46666666666667,23.542899601439878,100.0,76.45710039856012
31800,17:40:00,false,170,50000.0,2.2222222222222223,0,autonomousBike87,chargingStation[64],14:00:40,17:40:00,219.33333333333334,18.77703593481947,100.0,81.22296406518053
31864,17:42:08,false,170,50000.0,2.2222222222222223,0,autonomousBike84,chargingStation[52],14:16:02,17:42:08,206.1,23.677193207854266,100.0,76.32280679214574
31873,17:42:26,false,170,50000.0,2.2222222222222223,0,autonomousBike154,chargingStation[68],14:15:04,17:42:26,207.36666666666667,23.204715364443402,100.0,76.7952846355566
31885,17:42:50,false,170,50000.0,2.2222222222222223,0,autonomousBike68,chargingStation[40],14:17:06,17:42:50,205.73333333333332,23.803988618037845,100.0,76.19601138196217
