Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
8000,04:26:40,false,240,65000.0,3.0555555555555554,0,autonomousBike211,chargingStation[30],01:03:14,04:26:40,203.43333333333334,24.66573794523439,100.0,75.33426205476562
32655,18:08:30,false,240,65000.0,3.0555555555555554,0,autonomousBike108,chargingStation[58],14:42:30,18:08:30,206.0,23.71239470807918,100.0,76.28760529192081
33372,18:32:24,false,240,65000.0,3.0555555555555554,0,autonomousBike102,chargingStation[60],15:09:08,18:32:24,203.26666666666668,24.726044697910336,100.0,75.27395530208966
33613,18:40:26,false,240,65000.0,3.0555555555555554,0,autonomousBike139,chargingStation[56],15:16:44,18:40:26,203.7,24.56211007828356,100.0,75.43788992171643
34689,19:16:18,false,240,65000.0,3.0555555555555554,0,autonomousBike40,chargingStation[52],15:36:00,19:16:18,220.3,18.41904878547819,100.0,81.58095121452182
35055,19:28:30,false,240,65000.0,3.0555555555555554,0,autonomousBike211,chargingStation[66],15:54:18,19:28:30,214.2,20.66901142721417,100.0,79.33098857278583
35506,19:43:32,false,240,65000.0,3.0555555555555554,0,autonomousBike182,chargingStation[49],16:16:44,19:43:32,206.8,23.41940474820974,100.0,76.58059525179026
35698,19:49:56,false,240,65000.0,3.0555555555555554,0,autonomousBike229,chargingStation[1],16:19:30,19:49:56,210.43333333333334,22.066450034687218,100.0,77.93354996531279
35706,19:50:12,false,240,65000.0,3.0555555555555554,0,autonomousBike2,chargingStation[37],16:19:02,19:50:12,211.16666666666666,21.799209873171424,100.0,78.20079012682857
35742,19:51:24,false,240,65000.0,3.0555555555555554,0,autonomousBike138,chargingStation[31],16:23:52,19:51:24,207.53333333333333,23.14145366999865,100.0,76.85854633000136
35888,19:56:16,false,240,65000.0,3.0555555555555554,0,autonomousBike173,chargingStation[51],16:30:14,19:56:16,206.03333333333333,23.699826893769135,100.0,76.30017310623086
36190,20:06:20,false,240,65000.0,3.0555555555555554,0,autonomousBike113,chargingStation[33],16:40:42,20:06:20,205.63333333333333,23.841295641735588,100.0,76.15870435826442
36280,20:09:20,false,240,65000.0,3.0555555555555554,0,autonomousBike212,chargingStation[33],16:38:58,20:09:20,210.36666666666667,22.092659349402734,100.0,77.90734065059726
36328,20:10:56,false,240,65000.0,3.0555555555555554,0,autonomousBike116,chargingStation[5],16:40:48,20:10:56,210.13333333333333,22.180707483848273,100.0,77.81929251615173
36511,20:17:02,false,240,65000.0,3.0555555555555554,0,autonomousBike17,chargingStation[50],16:43:40,20:17:02,213.36666666666667,20.976326498045562,100.0,79.02367350195443
36551,20:18:22,false,240,65000.0,3.0555555555555554,0,autonomousBike162,chargingStation[74],16:51:00,20:18:22,207.36666666666667,23.20231663730486,100.0,76.79768336269515
36940,20:31:20,false,240,65000.0,3.0555555555555554,0,autonomousBike146,chargingStation[65],17:00:52,20:31:20,210.46666666666667,22.06140073863619,100.0,77.9385992613638
37000,20:33:20,false,240,65000.0,3.0555555555555554,0,autonomousBike225,chargingStation[0],17:00:24,20:33:20,212.93333333333334,21.14327127119701,100.0,78.85672872880299
37056,20:35:12,false,240,65000.0,3.0555555555555554,0,autonomousBike64,chargingStation[5],17:01:18,20:35:12,213.9,20.78156138182366,100.0,79.21843861817635
37203,20:40:06,false,240,65000.0,3.0555555555555554,0,autonomousBike72,chargingStation[45],17:08:16,20:40:06,211.83333333333334,21.546287086140957,100.0,78.45371291385904
37362,20:45:24,false,240,65000.0,3.0555555555555554,0,autonomousBike71,chargingStation[38],17:17:00,20:45:24,208.4,22.823531010402192,100.0,77.17646898959781
37373,20:45:46,false,240,65000.0,3.0555555555555554,0,autonomousBike195,chargingStation[0],17:19:58,20:45:46,205.8,23.789478518982733,100.0,76.21052148101727
37395,20:46:30,false,240,65000.0,3.0555555555555554,0,autonomousBike189,chargingStation[58],17:18:02,20:46:30,208.46666666666667,22.801832798230823,100.0,77.19816720176918
38095,21:09:50,false,240,65000.0,3.0555555555555554,0,autonomousBike77,chargingStation[56],17:43:44,21:09:50,206.1,23.670720344144335,100.0,76.32927965585566
38167,21:12:14,false,240,65000.0,3.0555555555555554,0,autonomousBike12,chargingStation[12],17:44:48,21:12:14,207.43333333333334,23.17698056037205,100.0,76.82301943962796
38400,21:20:00,false,240,65000.0,3.0555555555555554,0,autonomousBike132,chargingStation[18],17:40:54,21:20:00,219.1,18.858692392391323,100.0,81.14130760760868
38443,21:21:26,false,240,65000.0,3.0555555555555554,0,autonomousBike237,chargingStation[31],17:47:00,21:21:26,214.43333333333334,20.591536634351225,100.0,79.40846336564877
38460,21:22:00,false,240,65000.0,3.0555555555555554,0,autonomousBike68,chargingStation[74],17:54:18,21:22:00,207.7,23.08425449013642,100.0,76.91574550986358
38516,21:23:52,false,240,65000.0,3.0555555555555554,0,autonomousBike151,chargingStation[74],17:59:04,21:23:52,204.8,24.159083383374583,100.0,75.84091661662542
38731,21:31:02,false,240,65000.0,3.0555555555555554,0,autonomousBike83,chargingStation[5],18:06:38,21:31:02,204.4,24.29796713229028,100.0,75.70203286770972
39003,21:40:06,false,240,65000.0,3.0555555555555554,0,autonomousBike30,chargingStation[71],18:09:26,21:40:06,210.66666666666666,21.98226460310621,100.0,78.0177353968938
39034,21:41:08,false,240,65000.0,3.0555555555555554,0,autonomousBike233,chargingStation[57],18:11:42,21:41:08,209.43333333333334,22.433491033515665,100.0,77.56650896648432
39087,21:42:54,false,240,65000.0,3.0555555555555554,0,autonomousBike155,chargingStation[74],18:10:24,21:42:54,212.5,21.301258059823173,100.0,78.69874194017683
39104,21:43:28,false,240,65000.0,3.0555555555555554,0,autonomousBike222,chargingStation[29],18:14:20,21:43:28,209.13333333333333,22.54385979947178,100.0,77.45614020052822
39195,21:46:30,false,240,65000.0,3.0555555555555554,0,autonomousBike152,chargingStation[45],18:16:48,21:46:30,209.7,22.338001301524375,100.0,77.66199869847563
39403,21:53:26,false,240,65000.0,3.0555555555555554,0,autonomousBike59,chargingStation[45],18:19:40,21:53:26,213.76666666666668,20.838462692530697,100.0,79.1615373074693
39520,21:57:20,false,240,65000.0,3.0555555555555554,0,autonomousBike1,chargingStation[10],18:31:08,21:57:20,206.2,23.641094387274826,100.0,76.35890561272518
39532,21:57:44,false,240,65000.0,3.0555555555555554,0,autonomousBike47,chargingStation[44],18:32:38,21:57:44,205.1,24.046907221557916,100.0,75.95309277844208
39562,21:58:44,false,240,65000.0,3.0555555555555554,0,autonomousBike236,chargingStation[12],18:32:32,21:58:44,206.2,23.630568783158783,100.0,76.36943121684122
39649,22:01:38,false,240,65000.0,3.0555555555555554,0,autonomousBike50,chargingStation[40],18:34:06,22:01:38,207.53333333333333,23.145747154378146,100.0,76.85425284562186
39650,22:01:40,false,240,65000.0,3.0555555555555554,0,autonomousBike87,chargingStation[21],18:28:42,22:01:40,212.96666666666667,21.131866364667438,100.0,78.86813363533257
39804,22:06:48,false,240,65000.0,3.0555555555555554,0,autonomousBike199,chargingStation[26],18:37:12,22:06:48,209.6,22.37700426189818,100.0,77.62299573810182
39811,22:07:02,false,240,65000.0,3.0555555555555554,0,autonomousBike63,chargingStation[39],18:33:14,22:07:02,213.8,20.824694037685134,100.0,79.17530596231487
39889,22:09:38,false,240,65000.0,3.0555555555555554,0,autonomousBike22,chargingStation[68],18:38:06,22:09:38,211.53333333333333,21.655816998690696,100.0,78.3441830013093
39889,22:09:38,false,240,65000.0,3.0555555555555554,0,autonomousBike89,chargingStation[60],18:35:04,22:09:38,214.56666666666666,20.542537918531945,100.0,79.45746208146805
39894,22:09:48,false,240,65000.0,3.0555555555555554,0,autonomousBike23,chargingStation[66],18:45:18,22:09:48,204.5,24.26889406231926,100.0,75.73110593768074
40007,22:13:34,false,240,65000.0,3.0555555555555554,0,autonomousBike125,chargingStation[65],18:37:58,22:13:34,215.6,20.1543366492427,100.0,79.8456633507573
40025,22:14:10,false,240,65000.0,3.0555555555555554,0,autonomousBike105,chargingStation[37],18:44:52,22:14:10,209.3,22.48381157617893,100.0,77.51618842382108
40036,22:14:32,false,240,65000.0,3.0555555555555554,0,autonomousBike86,chargingStation[73],18:39:44,22:14:32,214.8,20.455358093020077,100.0,79.54464190697993
40124,22:17:28,false,240,65000.0,3.0555555555555554,0,autonomousBike206,chargingStation[62],18:50:00,22:17:28,207.46666666666667,23.171093059146493,100.0,76.8289069408535
40132,22:17:44,false,240,65000.0,3.0555555555555554,0,autonomousBike180,chargingStation[61],18:51:30,22:17:44,206.23333333333332,23.6209574404695,100.0,76.37904255953049
40142,22:18:04,false,240,65000.0,3.0555555555555554,0,autonomousBike74,chargingStation[0],18:50:26,22:18:04,207.63333333333333,23.110420931940542,100.0,76.88957906805946
40160,22:18:40,false,240,65000.0,3.0555555555555554,0,autonomousBike15,chargingStation[62],18:47:18,22:18:40,211.36666666666667,21.71931213190751,100.0,78.28068786809249
40226,22:20:52,false,240,65000.0,3.0555555555555554,0,autonomousBike135,chargingStation[72],18:55:50,22:20:52,205.03333333333333,24.071057299072958,100.0,75.92894270092705
40385,22:26:10,false,240,65000.0,3.0555555555555554,0,autonomousBike227,chargingStation[15],18:57:40,22:26:10,208.5,22.781090925749663,100.0,77.21890907425035
40613,22:33:46,false,240,65000.0,3.0555555555555554,0,autonomousBike115,chargingStation[65],19:01:30,22:33:46,212.26666666666668,21.393680203067774,100.0,78.60631979693223
40672,22:35:44,false,240,65000.0,3.0555555555555554,0,autonomousBike216,chargingStation[40],19:07:30,22:35:44,208.23333333333332,22.878828288607913,100.0,77.1211717113921
40731,22:37:42,false,240,65000.0,3.0555555555555554,0,autonomousBike197,chargingStation[69],19:10:40,22:37:42,207.03333333333333,23.332562803551998,100.0,76.66743719644799
40734,22:37:48,false,240,65000.0,3.0555555555555554,0,autonomousBike153,chargingStation[29],19:07:10,22:37:48,210.63333333333333,21.993469736005476,100.0,78.00653026399452
40783,22:39:26,false,240,65000.0,3.0555555555555554,0,autonomousBike134,chargingStation[62],19:03:10,22:39:26,216.26666666666668,19.901856962416627,100.0,80.09814303758337
40813,22:40:26,false,240,65000.0,3.0555555555555554,0,autonomousBike210,chargingStation[57],19:09:38,22:40:26,210.8,21.92889928259142,100.0,78.07110071740858
