Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
27332,15:11:04,false,140,50000.0,3.888888888888889,0,autonomousBike64,chargingStation[74],11:47:56,15:11:04,203.13333333333333,24.77677117843758,100.0,75.22322882156242
27977,15:32:34,false,140,50000.0,3.888888888888889,0,autonomousBike90,chargingStation[52],12:06:58,15:32:34,205.6,23.861638404833826,100.0,76.13836159516619
28245,15:41:30,false,140,50000.0,3.888888888888889,0,autonomousBike66,chargingStation[44],12:11:38,15:41:30,209.86666666666667,22.27933766188354,100.0,77.72066233811645
28278,15:42:36,false,140,50000.0,3.888888888888889,0,autonomousBike84,chargingStation[3],12:15:18,15:42:36,207.3,23.22744687287091,100.0,76.7725531271291
28479,15:49:18,false,140,50000.0,3.888888888888889,0,autonomousBike54,chargingStation[60],12:23:54,15:49:18,205.4,23.937718678818293,100.0,76.06228132118171
28529,15:50:58,false,140,50000.0,3.888888888888889,0,autonomousBike128,chargingStation[0],12:24:02,15:50:58,206.93333333333334,23.367548735676188,100.0,76.6324512643238
28606,15:53:32,false,140,50000.0,3.888888888888889,0,autonomousBike113,chargingStation[33],12:23:08,15:53:32,210.4,22.083638370043364,100.0,77.91636162995663
28776,15:59:12,false,140,50000.0,3.888888888888889,0,autonomousBike126,chargingStation[57],12:32:00,15:59:12,207.2,23.260348120737206,100.0,76.7396518792628
29134,16:11:08,false,140,50000.0,3.888888888888889,0,autonomousBike72,chargingStation[45],12:37:42,16:11:08,213.43333333333334,20.9577220659477,100.0,79.0422779340523
29176,16:12:32,false,140,50000.0,3.888888888888889,0,autonomousBike58,chargingStation[53],12:42:42,16:12:32,209.83333333333334,22.29384424267843,100.0,77.70615575732157
29424,16:20:48,false,140,50000.0,3.888888888888889,0,autonomousBike107,chargingStation[72],12:56:16,16:20:48,204.53333333333333,24.25478575367436,100.0,75.74521424632563
