placekey,latitude,longitude,top_category,open_hours,location_name
22n-222@62j-sk2-rff,42.382239,-71.103696,Lessors of Real Estate,,Apartments at 3 Dane St
22p-222@62j-sgg-k75,42.357938,-71.106629,Lessors of Real Estate,,Apartments at 89 Allston St
22s-223@62j-sjs-zs5,42.383342,-71.133266,Florists,"{ ""Mon"": [], ""Tue"": [[""12:00"", ""18:00""]], ""Wed"": [[""12:00"", ""18:00""]], ""Thu"": [[""12:00"", ""18:00""]], ""Fri"": [[""12:00"", ""18:00""]], ""Sat"": [[""12:00"", ""18:00""]], ""Sun"": [[""12:00"", ""18:00""]] }",Observatory
22s-223@62j-sk2-sqz,42.38172,-71.108982,Lessors of Real Estate,,Apartments at 12 Harrison St
22t-222@62j-sjy-zzz,42.407262,-71.128411,Lessors of Real Estate,,Apartments at 70 Raymond Ave
22t-222@62j-sjz-2ff,42.402711,-71.126711,Restaurants and Other Eating Places,"{ ""Mon"": [], ""Tue"": [[""17:00"", ""22:00""]], ""Wed"": [[""17:00"", ""22:00""]], ""Thu"": [[""17:00"", ""22:00""]], ""Fri"": [[""11:00"", ""22:00""]], ""Sat"": [[""9:00"", ""22:00""]], ""Sun"": [[""9:00"", ""21:00""]] }",Istanbul'lu
22v-222@62j-sj2-hyv,42.371907,-71.11233,Lessors of Real Estate,,Crimson Court
22w-222@62j-sjs-rkz,42.394021,-71.132944,Lessors of Real Estate,,Apartments at 17 Montgomery St
22x-222@62j-sj3-54v,42.370084000000006,-71.080268,Lessors of Real Estate,,Apartments at 89 3rd St
22y-222@62j-sjz-4d9,42.408483000000004,-71.127411,Lessors of Real Estate,,Apartments at 146 W Adams St
22y-223@62j-sjz-975,42.399725,-71.11806,Religious Organizations,"{ ""Mon"": [], ""Tue"": [], ""Wed"": [], ""Thu"": [], ""Fri"": [[""18:30"", ""20:00""]], ""Sat"": [[""10:00"", ""12:30""]], ""Sun"": [] }",Havurat Shalom est 1968
22z-222@62j-sj8-rhq,42.382515999999995,-71.08352,Lessors of Real Estate,,Condos at 37 Florence St
233-222@62j-sjy-z4v,42.402368,-71.122972,Lessors of Real Estate,,Apartments at 19 Whitman St
234-222@62j-sj8-q4v,42.378858,-71.091775,Lessors of Real Estate,,Apartments at 73 Merriam St
235-222@62j-sk2-yqf,42.39306,-71.124965,Lessors of Real Estate,,Apartments at 2 Chester St
23c-222@62j-sj8-pn5,42.382239,-71.091044,Lessors of Real Estate,,Condos at 420 McGrath Hwy
23c-222@62j-sjs-v75,42.396802,-71.12991600000001,Restaurants and Other Eating Places,,Qing Dao Garden
23d-222@62j-sjy-cnq,42.376127000000004,-71.150864,Lessors of Real Estate,,Apartments at 60 62 Holworthy St
23g-223@62j-sj8-qpv,42.385425,-71.087843,Lessors of Real Estate,,Apartments at 76 Cross St
23h-223@62j-sj2-y9z,42.373231,-71.081725,Lessors of Real Estate,,Apartments at 250 Monsignor Obrien Hwy
23q-222@62j-sj2-nwk,42.363665000000005,-71.105645,Lessors of Real Estate,,Apartments at 22 Magazine St
23v-222@62j-sk2-tn5,42.390516999999996,-71.121977,Lessors of Real Estate,,Apartments at 2020 Massachusetts Ave
23z-222@62j-sj2-xbk,42.371673,-71.086391,Lessors of Real Estate,,Apartments at 600 Cambridge St
24m-222@62j-sj8-rhq,42.383187,-71.082554,Lessors of Real Estate,,Condos at 26 Pinckney St
24s-222@62j-sk3-nh5,42.393421000000004,-71.113787,Lessors of Real Estate,,Apartments at 42 Spencer Ave
25m-222@62j-sjz-n5z,42.404899,-71.133063,Lessors of Real Estate,,Apartments at 39 41 Waterhouse St
269-222@62j-sk2-qs5,42.376201,-71.108762,Lessors of Real Estate,,Apartments at 21 Roberts Rd
zzw-222@62j-sjv-d35,42.376509000000006,-71.120642,"Museums, Historical Sites, and Similar Institutions",,Alexander W Kemp Playground
zzw-223@62j-shx-k4v,42.368069,-71.07968100000001,Lessors of Real Estate,,Condos at 64 Hurley St
zzw-223@62j-sj3-7dv,42.377697,-71.096986,Lessors of Real Estate,,Townhouses at 14 16 Clark St
zzy-22c@62j-sk2-vmk,42.388535,-71.118533,Depository Credit Intermediation,"{ ""Mon"": [[""9:00"", ""16:00""]], ""Tue"": [[""9:00"", ""16:00""]], ""Wed"": [[""9:00"", ""16:00""]], ""Thu"": [[""9:00"", ""16:00""]], ""Fri"": [[""9:00"", ""16:00""]], ""Sat"": [[""9:00"", ""12:00""]], ""Sun"": [] }",Citizens Bank
222-222@62j-sj8-4qf,42.388207,-71.086051,Lessors of Real Estate,,Townhouses at 8 Cross St
222-222@62j-sj8-bff,42.376684999999995,-71.07976500000001,Other Amusement and Recreation Industries,,Escription
222-222@62j-sjt-kzz,42.371252,-71.122178,"Colleges, Universities, and Professional Schools",,Harvard University Kennedy School of Government
223-222@62j-sgg-jd9,42.360123,-71.11193,Lessors of Real Estate,,Apartments at 8 Stinson Ct
223-222@62j-sj8-q9f,42.379456,-71.088513,Automotive Equipment Rental and Leasing,"{ ""Mon"": [[""7:00"", ""19:00""]], ""Tue"": [[""7:00"", ""19:00""]], ""Wed"": [[""7:00"", ""19:00""]], ""Thu"": [[""7:00"", ""19:00""]], ""Fri"": [[""7:00"", ""20:00""]], ""Sat"": [[""7:00"", ""19:00""]], ""Sun"": [[""9:00"", ""17:00""]] }",U-Haul
223-222@62j-sjy-7t9,42.375624,-71.146372,Lessors of Real Estate,,Condos at 16 Aberdeen Ave
223-225@62j-sjv-j5f,42.368743,-71.11081999999999,Offices of Real Estate Agents and Brokers,,Coldwell Banker
224-223@62j-sjz-9j9,42.401059000000004,-71.12531700000001,Elementary and Secondary Schools,,Tufts Educational Daycare Center
225-225@62j-sjv-bx5,42.376449,-71.113497,Religious Organizations,,General Convention Of The New Jerusalem In The United States Of
226-228@62j-sj3-3nq,42.366005,-71.090976,Motion Picture and Video Industries,,Landmark Theaters
226-22h@62j-sk2-vcq,42.387192999999996,-71.118544,Restaurants and Other Eating Places,,Donya by Izakaya Ittoku
227-222@62j-sjz-7dv,42.399823,-71.127904,Lessors of Real Estate,,Condos at 41 Cameron Ave
227-223@62j-sjz-jqf,42.398389,-71.13189399999999,Other Schools and Instruction,"{ ""Mon"": [[""7:00"", ""18:30""]], ""Tue"": [[""7:00"", ""18:30""]], ""Wed"": [[""7:00"", ""18:30""]], ""Thu"": [[""7:00"", ""18:30""]], ""Fri"": [[""7:00"", ""18:30""]], ""Sat"": [[""7:00"", ""18:30""]], ""Sun"": [] }",Shammah Driving School
229-222@62j-sjv-bc5,42.372836,-71.120491,Other Financial Investment Activities,,TIAA Financial Services
22b-222@62j-sk3-249,42.381840000000004,-71.120611,Lessors of Real Estate,,Apartments at 7 Shepard St
22g-222@62j-sjs-ty9,42.395094,-71.130548,Lessors of Real Estate,,Apartments at 57 Norris St
22g-222@62j-sk3-3yv,42.380308,-71.12255400000001,Lessors of Real Estate,,Apartments at 57 Walker St
22g-222@62j-sk3-bkz,42.392625,-71.09873,Lessors of Real Estate,,Apartments at 124 Sycamore St
22k-222@62j-sj2-hh5,42.369607,-71.10305100000001,Lessors of Real Estate,,Apartments at 50 Inman St
22k-222@62j-sjz-5mk,42.398342,-71.123044,Lessors of Real Estate,,Apartments at 19 Park Ave
22q-222@62j-sjz-6c5,42.394346,-71.12069100000001,Depository Credit Intermediation,,Community Credit Union
22s-222@62j-sj2-sqz,42.365010999999996,-71.106641,Lessors of Real Estate,,Condos at 44 Western Ave
22s-222@62j-sk2-hh5,42.388003999999995,-71.114136,Lessors of Real Estate,,Apartments at 2 Gilson Ter
22v-222@62j-sj8-qcq,42.381415000000004,-71.090941,Lessors of Real Estate,,Apartments at 27 Boston St
22x-222@62j-sj2-wp9,42.373769,-71.088736,Lessors of Real Estate,,Apartments at 4 Bedford St
22x-222@62j-sk2-gc5,42.387851,-71.111498,Lessors of Real Estate,,Townhouses at 70 Craigie St
234-222@62j-sj8-52k,42.389253000000004,-71.084726,Lessors of Real Estate,,Apartments at 24 Minnesota Ave
236-222@62j-sjz-5vf,42.398348,-71.124747,Lessors of Real Estate,,Apartments at 9 11 Thorndike St
236-222@62j-sjz-nbk,42.400864,-71.12944,Lessors of Real Estate,,Condos at 66 Newbury St
237-222@62j-sk3-4sq,42.385403000000004,-71.115914,Lessors of Real Estate,,Apartments at 132 Oxford St
23d-222@62j-sgg-jd9,42.359970000000004,-71.112746,Religious Organizations,,Cambridge Gospel Hall
23g-222@62j-sk2-hnq,42.387862,-71.115852,Lessors of Real Estate,,Apartments at 20 Mossland St
23s-224@62j-sjv-8n5,42.370925,-71.114469,Motion Picture and Video Industries,,Rogue Burlesque
23w-222@62j-sj3-9zz,42.379871,-71.09538,Restaurants and Other Eating Places,,Union Square Pizza
24c-222@62j-sjy-94v,42.374949,-71.150737,Health and Personal Care Stores,"{ ""Mon"": [[""10:00"", ""18:00""]], ""Tue"": [[""10:00"", ""19:00""]], ""Wed"": [[""10:00"", ""18:00""]], ""Thu"": [[""10:00"", ""19:00""]], ""Fri"": [[""10:00"", ""18:00""]], ""Sat"": [[""10:00"", ""18:00""]], ""Sun"": [] }",Harvard Square Eye Care
24y-222@62j-sj3-4sq,42.368865,-71.08219799999999,Lessors of Real Estate,,Condos at 101 Sciarappa St
257-222@62j-sj2-kj9,42.374229,-71.10171899999999,Lessors of Real Estate,,Apartments at 256 Hampshire St
27m-222@62j-sj2-68v,42.365916,-71.098187,Lessors of Real Estate,,Condos at 108 Columbia St
29t-222@62j-sk3-649,42.385979999999996,-71.119602,Bakeries and Tortilla Manufacturing,"{ ""Mon"": [], ""Tue"": [[""10:00"", ""19:00""]], ""Wed"": [[""10:00"", ""19:00""]], ""Thu"": [[""10:00"", ""19:00""]], ""Fri"": [[""10:00"", ""19:00""]], ""Sat"": [[""9:00"", ""17:00""]], ""Sun"": [] }",Violette Gluten Free Bakery
zzw-222@62j-shx-qpv,42.362982,-71.079263,Religious Organizations,,Kendall Cogeneration Station Mirant Southern Energy
zzw-222@62j-sjt-3h5,42.388597,-71.13548399999999,"Museums, Historical Sites, and Similar Institutions",,Danehy Park
zzw-223@62j-sjy-zvf,42.406582,-71.13135799999999,"Museums, Historical Sites, and Similar Institutions",,North Street Veterans Playground
zzw-228@62j-sj2-vcq,42.374368,-71.084577,Other Amusement and Recreation Industries,,Professional Fitness
zzw-229@62j-sjv-9mk,42.374531,-71.12011899999999,Restaurants and Other Eating Places,"{ ""Mon"": [[""12:00"", ""22:00""]], ""Tue"": [[""12:00"", ""22:00""]], ""Wed"": [[""12:00"", ""22:00""]], ""Thu"": [[""12:00"", ""22:00""]], ""Fri"": [[""12:00"", ""22:30""]], ""Sat"": [[""12:00"", ""22:30""]], ""Sun"": [[""12:00"", ""22:00""]] }",Lizzy's Ice Cream
zzy-222@62j-shx-k4v,42.368299,-71.078284,Lessors of Real Estate,,Apartments at 14 Spring St
zzy-222@62j-sjv-g8v,42.364384,-71.11336,Lessors of Real Estate,,Condos at 322 5 Western Ave
222-222@62j-sj2-t35,42.366414,-71.104834,,"{ ""Mon"": [[""10:00"", ""20:00""]], ""Tue"": [[""10:00"", ""20:00""]], ""Wed"": [[""10:00"", ""20:00""]], ""Thu"": [[""10:00"", ""20:00""]], ""Fri"": [[""10:00"", ""20:00""]], ""Sat"": [[""10:00"", ""20:00""]], ""Sun"": [[""12:00"", ""18:00""]] }",Seven Stars
223-222@62j-sj2-5s5,42.368722999999996,-71.09806,Lessors of Real Estate,,Apartments at 67 Elm St
223-222@62j-sjv-835,42.374594,-71.11926,"Community Food and Housing, and Emergency and Other Relief Services",,Y2Y Harvard Square Seasonal Shelter
223-224@62j-sk2-y5f,42.390043,-71.118227,Restaurants and Other Eating Places,,Starbucks
224-222@62j-sk2-ysq,42.392225,-71.125244,Grocery Stores,,Kalahari Foods
225-222@62j-sj2-5s5,42.368888,-71.097157,Lessors of Real Estate,,Apartments at 56 Market St
225-222@62j-sjv-bx5,42.376492999999996,-71.113534,Religious Organizations,,Swedenborgian Church
227-222@62j-sj2-vzz,42.371511,-71.082194,Lessors of Real Estate,,Townhouses at 371 Cambridge St
227-222@62j-sj3-cnq,42.38093,-71.0982,"Promoters of Performing Arts, Sports, and Similar Events","{ ""Mon"": [[""9:00"", ""18:00""]], ""Tue"": [[""9:00"", ""18:00""]], ""Wed"": [[""9:00"", ""18:00""]], ""Thu"": [[""9:00"", ""18:00""]], ""Fri"": [[""9:00"", ""18:00""]], ""Sat"": [[""10:00"", ""14:00""]], ""Sun"": [[""12:00"", ""14:00""]] }",EventThem
228-226@62j-sj2-k4v,42.374746,-71.104323,Other Amusement and Recreation Industries,,Schneider Harry P DPM
22b-222@62j-sk3-nh5,42.393248,-71.115256,Lessors of Real Estate,,Apartments at 326 Highland Ave
22f-223@62j-sk2-xdv,42.393443,-71.120265,Lessors of Real Estate,,Apartments at 197 Elm St
22h-222@62j-sjz-nbk,42.400724,-71.130135,Lessors of Real Estate,,Apartments at 79 Newbury St
22h-222@62j-sk3-4sq,42.386134000000006,-71.115686,Lessors of Real Estate,,Apartments at 363 Beacon St
22j-222@62j-sk3-c5z,42.396346,-71.10560600000001,Lessors of Real Estate,,Condos at 32 Hinckley St
22k-222@62j-sj2-jsq,42.369795,-71.10746999999999,Lessors of Real Estate,,Apartments at 129 Hancock St
22k-222@62j-sjz-2rk,42.40384,-71.12666,Lessors of Real Estate,,Apartments at 19 Curtis St
22m-222@62j-sj2-wkz,42.375163,-71.088707,Lessors of Real Estate,,Apartments at 58 Medford St
22m-222@62j-sjz-5vf,42.398057,-71.125106,Lessors of Real Estate,,Apartments at 23 Thorndike St
22p-222@62j-sj2-jn5,42.369508,-71.109258,Lessors of Real Estate,,Apartments at 16 Centre St
22q-222@62j-sk2-g6k,42.387656,-71.11030500000001,Lessors of Real Estate,,Apartments at 5 Lowell Cir
22r-222@62j-sjz-4jv,42.408456,-71.127989,Lessors of Real Estate,,Apartments at 153 Adams St
22t-222@62j-sk3-bc5,42.393409000000005,-71.096181,Lessors of Real Estate,,Apartments at 111 Thurston St
22w-222@62j-sk3-nbk,42.396609999999995,-71.11661600000001,Lessors of Real Estate,,Apartments at 20 Appleton St
22x-222@62j-sj8-qmk,42.383786,-71.085594,Lessors of Real Estate,,Apartments at 16 18 Flint St
22z-222@62j-sjv-975,42.374215,-71.121437,Health and Personal Care Stores,"{ ""Mon"": [[""11:00"", ""18:00""]], ""Tue"": [[""11:00"", ""18:00""]], ""Wed"": [[""11:00"", ""18:00""]], ""Thu"": [[""11:00"", ""18:00""]], ""Fri"": [[""11:00"", ""18:00""]], ""Sat"": [[""11:00"", ""18:00""]], ""Sun"": [[""11:00"", ""18:00""]] }",Aesop
234-222@62j-sj8-m49,42.394017,-71.092955,Lessors of Real Estate,,Apartments at 11 Heath St
236-222@62j-sj3-7t9,42.37706,-71.095935,Automotive Repair and Maintenance,"{ ""Mon"": [[""8:00"", ""17:00""]], ""Tue"": [[""8:00"", ""17:00""]], ""Wed"": [[""8:00"", ""17:00""]], ""Thu"": [[""8:00"", ""17:00""]], ""Fri"": [[""8:00"", ""17:00""]], ""Sat"": [[""8:00"", ""12:00""]], ""Sun"": [] }",JN Phillips Auto Glass
238-222@62j-sk3-7kf,42.394515000000006,-71.101801,Lessors of Real Estate,,Apartments at 80 Bartlett St
23d-222@62j-sk2-gtv,42.385341,-71.108163,Lessors of Real Estate,,Apartments at 24 Elm Pl
23f-222@62j-sjz-k2k,42.398916,-71.130509,Lessors of Real Estate,,Condos at 32 Gold Star Rd
23h-222@62j-sj8-ghq,42.388219,-71.088949,Lessors of Real Estate,,Condos at 38 Bonair St
23k-222@62j-sz9-zxq,42.399063,-71.09751800000001,Lessors of Real Estate,,Apartments at 78 Fremont St
23q-222@62j-sk3-fcq,42.382236,-71.095443,Lessors of Real Estate,,Condos at 75 Columbus Ave
23z-223@62j-sk3-hkf,42.385425,-71.095445,Offices of Real Estate Agents and Brokers,,Vision Realty Boston
24j-222@62j-sk2-tn5,42.390252000000004,-71.121478,Personal Care Services,"{ ""Mon"": [], ""Tue"": [[""12:00"", ""20:00""]], ""Wed"": [[""12:00"", ""20:00""]], ""Thu"": [[""12:00"", ""20:00""]], ""Fri"": [[""12:00"", ""20:00""]], ""Sat"": [[""10:00"", ""18:00""]], ""Sun"": [] }",Robert James LMT OMT
24m-222@62j-sj2-q4v,42.36208,-71.108112,Lessors of Real Estate,,Apartments at 65 Magazine St
24n-222@62j-sk3-435,42.379202,-71.122888,Lessors of Real Estate,,Apartments at 22 Chauncy St
24s-222@62j-sk2-w8v,42.390819,-71.123956,Lessors of Real Estate,,Apartments at 19 Walden St
24s-222@62j-sk3-3t9,42.379613,-71.12130400000001,Lessors of Real Estate,,Apartments at 11 Chauncy St
24t-222@62j-sjz-4jv,42.408806,-71.129064,Lessors of Real Estate,,Apartments at 99 North St
25b-222@62j-sj2-st9,42.366693,-71.107801,Lessors of Real Estate,,Apartments at 460 Green St
26c-222@62j-sj2-gp9,42.372291,-71.107573,Lessors of Real Estate,,Apartments at 2 Ellsworth Ave
26d-222@62j-sj2-jy9,42.370366,-71.108757,Lessors of Real Estate,,Apartments at 336 Harvard St
26p-222@62j-sgg-fxq,42.35757,-71.11147199999999,Lessors of Real Estate,,Apartments at 23 Tufts St
26y-222@62j-sk2-mff,42.39175,-71.11104300000001,Lessors of Real Estate,,Apartments at 267 Highland Ave
zzw-222@62j-sjs-vmk,42.392503000000005,-71.12879000000001,Child Day Care Services,,Peabody Preschool And Peabody After School
zzw-222@62j-sk2-vcq,42.387231,-71.11851999999999,Automotive Equipment Rental and Leasing,"{ ""Mon"": [[""8:00"", ""18:00""]], ""Tue"": [[""8:00"", ""18:00""]], ""Wed"": [[""8:00"", ""18:00""]], ""Thu"": [[""8:00"", ""18:00""]], ""Fri"": [[""8:00"", ""18:00""]], ""Sat"": [[""9:00"", ""12:00""]], ""Sun"": [] }",Enterprise Rent-A-Car
zzw-223@62j-sj8-n3q,42.382483,-71.089233,Other Amusement and Recreation Industries,,Team Chalk Up
zzw-223@62j-sjv-835,42.374254,-71.11914399999999,Wired and Wireless Telecommunications Carriers,"{ ""Mon"": [[""9:00"", ""19:00""]], ""Tue"": [[""9:00"", ""19:00""]], ""Wed"": [[""9:00"", ""19:00""]], ""Thu"": [[""9:00"", ""19:00""]], ""Fri"": [[""9:00"", ""19:00""]], ""Sat"": [[""9:00"", ""19:00""]], ""Sun"": [[""11:00"", ""18:00""]] }",T Mobile Store
zzy-222@62j-sj8-fpv,42.390577,-71.090776,Gasoline Stations,"{ ""Mon"": [[""6:00"", ""22:00""]], ""Tue"": [[""6:00"", ""22:00""]], ""Wed"": [[""6:00"", ""22:00""]], ""Thu"": [[""6:00"", ""22:00""]], ""Fri"": [[""6:00"", ""22:00""]], ""Sat"": [[""6:00"", ""22:00""]], ""Sun"": [[""8:00"", ""20:00""]] }",Sunoco
zzy-222@62j-sjv-c89,42.373016,-71.111626,Depository Credit Intermediation,,Transportation Federal Credit Union
222-222@62j-sk2-ty9,42.390924,-71.120482,Religious Organizations,,Jehovah's Witnesses
222-223@62j-sj3-2kz,42.366029,-71.083146,Lessors of Real Estate,,Apartments at 275 3rd St
222-223@62j-sjz-6ff,42.396373,-71.12271700000001,Other Amusement and Recreation Industries,"{ ""Mon"": [[""6:00"", ""21:00""]], ""Tue"": [[""6:00"", ""21:00""]], ""Wed"": [[""6:00"", ""21:00""]], ""Thu"": [[""6:00"", ""21:00""]], ""Fri"": [[""6:00"", ""20:00""]], ""Sat"": [[""8:00"", ""16:00""]], ""Sun"": [[""8:00"", ""16:00""]] }",Boston Sports Clubs
222-227@62j-sjs-cnq,42.390673,-71.152375,Offices of Physicians,,Bernstein Kenneth A Dr
224-222@62j-sj3-7dv,42.377324,-71.09772,Lessors of Real Estate,,Apartments at 10 Joseph St
224-223@62j-sjr-zj9,42.388098,-71.14036899999999,Lessors of Real Estate,,Apartments at 48 New St
227-222@62j-sjv-9cq,42.374860999999996,-71.122964,,,Loeb Drama Center
227-222@62j-sk3-9fz,42.389926,-71.101978,Other Amusement and Recreation Industries,,Morgan Alexander C Phys
227-223@62j-sj8-j5f,42.389317999999996,-71.093521,Lessors of Real Estate,,Townhouses at 39 Bradley St
228-223@62j-sjv-99f,42.373684000000004,-71.120976,Clothing Stores,,Marine Layer
229-222@62j-sj3-9j9,42.374843,-71.101787,Lessors of Real Estate,,Apartments at 11 Beacon St
229-222@62j-sjt-kxq,42.37297,-71.122875,Lessors of Real Estate,,Apartments at 6 University Rd
22b-222@62j-sj2-s5z,42.363886,-71.10171600000001,Lessors of Real Estate,,Condos at 7 Brookline St
22d-222@62j-sjv-9zz,42.372068,-71.120871,Restaurants and Other Eating Places,"{ ""Mon"": [[""11:00"", ""22:00""]], ""Tue"": [[""11:00"", ""22:00""]], ""Wed"": [[""11:00"", ""22:00""]], ""Thu"": [[""11:00"", ""22:00""]], ""Fri"": [[""11:00"", ""22:00""]], ""Sat"": [[""11:00"", ""22:00""]], ""Sun"": [[""11:00"", ""22:00""]] }",Veggie Grill
22f-222@62j-sj8-rff,42.3816,-71.085892,Drinking Places (Alcoholic Beverages),"{ ""Mon"": [[""0:00"", ""1:00""], [""9:00"", ""24:00""]], ""Tue"": [[""0:00"", ""1:00""], [""9:00"", ""24:00""]], ""Wed"": [[""0:00"", ""1:00""], [""9:00"", ""24:00""]], ""Thu"": [[""0:00"", ""1:00""], [""9:00"", ""24:00""]], ""Fri"": [[""0:00"", ""1:00""], [""9:00"", ""24:00""]], ""Sat"": [[""0:00"", ""1:00""], [""9:00"", ""24:00""]], ""Sun"": [[""0:00"", ""1:00""], [""12:00"", ""24:00""]] }",Michael's Bar
22m-222@62j-sjy-z75,42.403679,-71.125381,Lessors of Real Estate,,Apartments at 81 Electric Ave
22m-223@62j-sj2-rc5,42.366819,-71.102335,Outpatient Care Centers,"{ ""Mon"": [[""9:00"", ""21:00""]], ""Tue"": [[""9:00"", ""21:00""]], ""Wed"": [[""9:00"", ""21:00""]], ""Thu"": [[""9:00"", ""21:00""]], ""Fri"": [[""9:00"", ""21:00""]], ""Sat"": [[""9:00"", ""21:00""]], ""Sun"": [[""9:00"", ""21:00""]] }",Partners Urgent Care
22n-222@62j-sj8-45f,42.384715,-71.07875,Lessors of Real Estate,,Apartments at 40 Mt Pleasant St
22r-222@62j-sk2-yy9,42.393034,-71.121651,Lessors of Real Estate,,Apartments at 40 Russell St
22s-222@62j-sj2-5zz,42.366484,-71.09688,Lessors of Real Estate,,Apartments at 182 Harvard St
22s-222@62j-sk3-g49,42.38584,-71.103953,Lessors of Real Estate,,Apartments at 133 Summer St
22s-22f@62j-sjv-bc5,42.372504,-71.119377,Restaurants and Other Eating Places,,Le's Restaurant
22t-222@62j-sj2-k75,42.373235,-71.10347900000001,Lessors of Real Estate,,Apartments at 18 Fainwood Cir
22t-222@62j-sj2-t35,42.366479999999996,-71.105064,,,Asmara
22w-222@62j-sjy-zpv,42.406168,-71.12921999999999,Lessors of Real Estate,,Apartments at 41 Belknap St
22y-222@62j-sjz-mzf,42.404596999999995,-71.131454,Lessors of Real Estate,,Condos at 27 Garrison Ave
232-222@62j-sjs-vmk,42.392936,-71.129506,Lessors of Real Estate,,The Wyeth
234-222@62j-sj3-6kz,42.370331,-71.086683,Lessors of Real Estate,,Apartments at 182 Thorndike St
234-222@62j-sj3-8vz,42.377404999999996,-71.102859,Lessors of Real Estate,,Apartments at 93 Marion St
23b-222@62j-sj2-rzf,42.363667,-71.09998399999999,Restaurants and Other Eating Places,"{ ""Mon"": [], ""Tue"": [[""17:00"", ""22:00""]], ""Wed"": [[""17:00"", ""22:00""]], ""Thu"": [[""17:00"", ""22:00""]], ""Fri"": [[""17:00"", ""23:00""]], ""Sat"": [[""12:00"", ""23:00""]], ""Sun"": [[""12:00"", ""21:30""]] }",New City Microcreamery
23d-222@62j-sj2-hbk,42.369648,-71.106398,Lessors of Real Estate,,Apartments at 39 Lee St
23f-222@62j-sjy-yd9,42.406290000000006,-71.125899,Lessors of Real Estate,,Condos at 12 Raymond Ave
23g-222@62j-sjz-6p9,42.395576,-71.119755,Clothing Stores,"{ ""Mon"": [[""11:00"", ""19:00""]], ""Tue"": [[""11:00"", ""19:00""]], ""Wed"": [[""11:00"", ""19:00""]], ""Thu"": [[""11:00"", ""19:00""]], ""Fri"": [[""11:00"", ""19:00""]], ""Sat"": [[""11:00"", ""19:00""]], ""Sun"": [] }",Swank Seconds
