Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Gas Station,Start Time,End Time,Duration (min),Start Fuel %,End Fuel %,Fuel Gain %
20795,11:33:10,true,200,50000.0,2.2222222222222223,5,car1,gasstation[6],11:30:36,11:33:10,2.566666666666667,14.560826073186414,100.0,85.43917392681358
23515,13:03:50,true,200,50000.0,2.2222222222222223,5,car2,gasstation[5],13:01:16,13:03:50,2.566666666666667,14.643695192692615,100.0,85.35630480730738
24548,13:38:16,true,200,50000.0,2.2222222222222223,5,car3,gasstation[0],13:35:42,13:38:16,2.566666666666667,14.565658299422285,100.0,85.4343417005777
29292,16:16:24,true,200,50000.0,2.2222222222222223,5,car4,gasstation[5],16:13:48,16:16:24,2.6,14.252373767457174,100.0,85.74762623254281
33476,18:35:52,true,200,50000.0,2.2222222222222223,5,car0,gasstation[6],18:33:16,18:35:52,2.6,14.294776408815457,100.0,85.70522359118455
