Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car0,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car1,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car2,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car3,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car4,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car5,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car6,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car7,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car8,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,10,car9,0.0
633,00:21:06,true,200,50000.0,2.2222222222222223,10,car9,597.7612969411081
681,00:22:42,true,200,50000.0,2.2222222222222223,10,car9,3502.8696417339806
919,00:30:38,true,200,50000.0,2.2222222222222223,10,car9,0.0
1773,00:59:06,true,200,50000.0,2.2222222222222223,10,car0,1315.086209811224
1773,00:59:06,true,200,50000.0,2.2222222222222223,10,car7,843.8085464396709
1838,01:01:16,true,200,50000.0,2.2222222222222223,10,car7,212.9196995570102
1856,01:01:52,true,200,50000.0,2.2222222222222223,10,car7,0.0
1872,01:02:24,true,200,50000.0,2.2222222222222223,10,car0,684.2756344285291
1929,01:04:18,true,200,50000.0,2.2222222222222223,10,car0,0.0
6273,03:29:06,true,200,50000.0,2.2222222222222223,10,car3,463.6524956007181
6302,03:30:04,true,200,50000.0,2.2222222222222223,10,car3,698.9533296606274
6350,03:31:40,true,200,50000.0,2.2222222222222223,10,car3,0.0
8043,04:28:06,true,200,50000.0,2.2222222222222223,10,car9,242.38869258083466
8081,04:29:22,true,200,50000.0,2.2222222222222223,10,car9,718.6356004273078
8145,04:31:30,true,200,50000.0,2.2222222222222223,10,car9,0.0
8583,04:46:06,true,200,50000.0,2.2222222222222223,10,car6,60.87804311841333
8590,04:46:20,true,200,50000.0,2.2222222222222223,10,car6,874.9561721511403
8649,04:48:18,true,200,50000.0,2.2222222222222223,10,car6,0.0
8913,04:57:06,true,200,50000.0,2.2222222222222223,10,car5,2189.7286145044873
9063,05:02:06,true,200,50000.0,2.2222222222222223,10,car3,71.96098730896517
9070,05:02:20,true,200,50000.0,2.2222222222222223,10,car3,2879.2763472036227
9075,05:02:30,true,200,50000.0,2.2222222222222223,10,car5,2527.516654792938
9243,05:08:06,true,200,50000.0,2.2222222222222223,10,car7,264.1354146284917
9261,05:08:42,true,200,50000.0,2.2222222222222223,10,car5,0.0
9268,05:08:56,true,200,50000.0,2.2222222222222223,10,car7,1846.7798436287112
9272,05:09:04,true,200,50000.0,2.2222222222222223,10,car3,0.0
9402,05:13:24,true,200,50000.0,2.2222222222222223,10,car7,0.0
9603,05:20:06,true,200,50000.0,2.2222222222222223,10,car3,1096.60699455988
9686,05:22:52,true,200,50000.0,2.2222222222222223,10,car3,520.8768298353391
9693,05:23:06,true,200,50000.0,2.2222222222222223,10,car5,1095.4403924739818
9725,05:24:10,true,200,50000.0,2.2222222222222223,10,car3,0.0
9777,05:25:54,true,200,50000.0,2.2222222222222223,10,car5,341.0394578374197
9802,05:26:44,true,200,50000.0,2.2222222222222223,10,car5,0.0
9843,05:28:06,true,200,50000.0,2.2222222222222223,10,car3,520.8768298353391
9882,05:29:24,true,200,50000.0,2.2222222222222223,10,car3,575.0954669153597
9903,05:30:06,true,200,50000.0,2.2222222222222223,10,car5,341.0394578374197
9923,05:30:46,true,200,50000.0,2.2222222222222223,10,car3,0.0
9940,05:31:20,true,200,50000.0,2.2222222222222223,10,car5,301.6926711128417
9972,05:32:24,true,200,50000.0,2.2222222222222223,10,car5,0.0
10023,05:34:06,true,200,50000.0,2.2222222222222223,10,car0,571.8806536998557
10071,05:35:42,true,200,50000.0,2.2222222222222223,10,car0,71.96098730896517
10078,05:35:56,true,200,50000.0,2.2222222222222223,10,car0,0.0
10083,05:36:06,true,200,50000.0,2.2222222222222223,10,car3,575.0954669153597
10124,05:37:28,true,200,50000.0,2.2222222222222223,10,car3,1082.264810552925
10143,05:38:06,true,200,50000.0,2.2222222222222223,10,car1,1241.6629653632253
10143,05:38:06,true,200,50000.0,2.2222222222222223,10,car5,301.6926711128417
10143,05:38:06,true,200,50000.0,2.2222222222222223,10,car6,1391.1973209910536
10180,05:39:20,true,200,50000.0,2.2222222222222223,10,car5,911.6785814417184
10206,05:40:12,true,200,50000.0,2.2222222222222223,10,car3,0.0
10228,05:40:56,true,200,50000.0,2.2222222222222223,10,car1,691.6121308035766
10243,05:41:26,true,200,50000.0,2.2222222222222223,10,car6,911.6785814417184
10247,05:41:34,true,200,50000.0,2.2222222222222223,10,car5,0.0
10286,05:42:52,true,200,50000.0,2.2222222222222223,10,car1,0.0
10310,05:43:40,true,200,50000.0,2.2222222222222223,10,car6,0.0
