Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car0,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car1,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car2,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car3,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car4,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car5,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car6,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car7,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car8,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car9,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car10,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car11,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car12,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car13,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car14,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car15,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car16,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car17,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car18,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car19,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car20,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car21,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car22,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car23,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car24,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car25,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car26,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car27,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car28,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car29,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car30,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car31,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car32,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car33,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car34,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car35,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car36,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car37,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car38,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,40,car39,0.0
633,00:21:06,true,200,50000.0,2.2222222222222223,40,car6,76.34650505894726
655,00:21:50,true,200,50000.0,2.2222222222222223,40,car6,3502.8696417339806
893,00:29:46,true,200,50000.0,2.2222222222222223,40,car6,0.0
1773,00:59:06,true,200,50000.0,2.2222222222222223,40,car16,638.932350792699
1773,00:59:06,true,200,50000.0,2.2222222222222223,40,car19,489.7722978372113
1811,01:00:22,true,200,50000.0,2.2222222222222223,40,car19,212.9196995570102
1821,01:00:42,true,200,50000.0,2.2222222222222223,40,car16,684.2756344285291
1829,01:00:58,true,200,50000.0,2.2222222222222223,40,car19,0.0
1878,01:02:36,true,200,50000.0,2.2222222222222223,40,car16,0.0
6273,03:29:06,true,200,50000.0,2.2222222222222223,40,car37,412.5197451568811
6305,03:30:10,true,200,50000.0,2.2222222222222223,40,car37,698.9533296606274
6353,03:31:46,true,200,50000.0,2.2222222222222223,40,car37,0.0
8043,04:28:06,true,200,50000.0,2.2222222222222223,40,car6,242.38869258083466
8081,04:29:22,true,200,50000.0,2.2222222222222223,40,car6,718.6356004273078
8145,04:31:30,true,200,50000.0,2.2222222222222223,40,car6,0.0
8583,04:46:06,true,200,50000.0,2.2222222222222223,40,car13,0.0
8590,04:46:20,true,200,50000.0,2.2222222222222223,40,car13,874.9561721511403
8649,04:48:18,true,200,50000.0,2.2222222222222223,40,car13,0.0
8913,04:57:06,true,200,50000.0,2.2222222222222223,40,car24,682.4447382216673
8962,04:58:44,true,200,50000.0,2.2222222222222223,40,car24,2527.516654792938
9063,05:02:06,true,200,50000.0,2.2222222222222223,40,car37,71.96098730896517
9070,05:02:20,true,200,50000.0,2.2222222222222223,40,car37,2879.2763472036227
9148,05:04:56,true,200,50000.0,2.2222222222222223,40,car24,0.0
9243,05:08:06,true,200,50000.0,2.2222222222222223,40,car19,264.1354146284917
9268,05:08:56,true,200,50000.0,2.2222222222222223,40,car19,1846.7798436287112
9272,05:09:04,true,200,50000.0,2.2222222222222223,40,car37,0.0
9402,05:13:24,true,200,50000.0,2.2222222222222223,40,car19,0.0
9603,05:20:06,true,200,50000.0,2.2222222222222223,40,car35,244.77898845386045
9630,05:21:00,true,200,50000.0,2.2222222222222223,40,car35,520.8768298353391
9669,05:22:18,true,200,50000.0,2.2222222222222223,40,car35,0.0
9693,05:23:06,true,200,50000.0,2.2222222222222223,40,car3,753.0073513408153
9762,05:25:24,true,200,50000.0,2.2222222222222223,40,car3,341.0394578374197
9787,05:26:14,true,200,50000.0,2.2222222222222223,40,car3,0.0
9843,05:28:06,true,200,50000.0,2.2222222222222223,40,car35,520.8768298353391
9882,05:29:24,true,200,50000.0,2.2222222222222223,40,car35,575.0954669153597
9903,05:30:06,true,200,50000.0,2.2222222222222223,40,car3,341.0394578374197
9923,05:30:46,true,200,50000.0,2.2222222222222223,40,car35,0.0
9940,05:31:20,true,200,50000.0,2.2222222222222223,40,car3,301.6926711128417
9972,05:32:24,true,200,50000.0,2.2222222222222223,40,car3,0.0
10023,05:34:06,true,200,50000.0,2.2222222222222223,40,car16,571.8806536998557
10071,05:35:42,true,200,50000.0,2.2222222222222223,40,car16,71.96098730896517
10078,05:35:56,true,200,50000.0,2.2222222222222223,40,car16,0.0
10083,05:36:06,true,200,50000.0,2.2222222222222223,40,car1,530.3761414938195
10119,05:37:18,true,200,50000.0,2.2222222222222223,40,car1,1082.264810552925
10143,05:38:06,true,200,50000.0,2.2222222222222223,40,car3,301.6926711128417
10143,05:38:06,true,200,50000.0,2.2222222222222223,40,car31,830.0509460096564
10143,05:38:06,true,200,50000.0,2.2222222222222223,40,car35,575.0954669153597
10180,05:39:20,true,200,50000.0,2.2222222222222223,40,car3,911.6785814417184
