Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car0,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car1,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car2,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car3,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car4,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car5,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car6,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car7,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car8,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car9,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car10,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car11,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car12,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car13,0.0
0,00:00:00,true,200,50000.0,2.2222222222222223,15,car14,0.0
633,00:21:06,true,200,50000.0,2.2222222222222223,15,car14,718.2685137064045
695,00:23:10,true,200,50000.0,2.2222222222222223,15,car14,3502.8696417339806
933,00:31:06,true,200,50000.0,2.2222222222222223,15,car14,0.0
1773,00:59:06,true,200,50000.0,2.2222222222222223,15,car4,889.7777190875507
1773,00:59:06,true,200,50000.0,2.2222222222222223,15,car12,641.1925808175914
1819,01:00:38,true,200,50000.0,2.2222222222222223,15,car12,212.9196995570102
1837,01:01:14,true,200,50000.0,2.2222222222222223,15,car12,0.0
1841,01:01:22,true,200,50000.0,2.2222222222222223,15,car4,684.2756344285291
1898,01:03:16,true,200,50000.0,2.2222222222222223,15,car4,0.0
6273,03:29:06,true,200,50000.0,2.2222222222222223,15,car2,567.1099606436632
6313,03:30:26,true,200,50000.0,2.2222222222222223,15,car2,698.9533296606274
6361,03:32:02,true,200,50000.0,2.2222222222222223,15,car2,0.0
8043,04:28:06,true,200,50000.0,2.2222222222222223,15,car14,242.38869258083466
8081,04:29:22,true,200,50000.0,2.2222222222222223,15,car14,718.6356004273078
8145,04:31:30,true,200,50000.0,2.2222222222222223,15,car14,0.0
8583,04:46:06,true,200,50000.0,2.2222222222222223,15,car10,435.5182455870972
8616,04:47:12,true,200,50000.0,2.2222222222222223,15,car10,874.9561721511403
8675,04:49:10,true,200,50000.0,2.2222222222222223,15,car10,0.0
8913,04:57:06,true,200,50000.0,2.2222222222222223,15,car10,2902.9583695913643
9063,05:02:06,true,200,50000.0,2.2222222222222223,15,car2,71.96098730896517
9070,05:02:20,true,200,50000.0,2.2222222222222223,15,car2,2879.2763472036227
9118,05:03:56,true,200,50000.0,2.2222222222222223,15,car10,2527.516654792938
9243,05:08:06,true,200,50000.0,2.2222222222222223,15,car12,264.1354146284917
9268,05:08:56,true,200,50000.0,2.2222222222222223,15,car12,1846.7798436287112
9272,05:09:04,true,200,50000.0,2.2222222222222223,15,car2,0.0
9304,05:10:08,true,200,50000.0,2.2222222222222223,15,car10,0.0
9402,05:13:24,true,200,50000.0,2.2222222222222223,15,car12,0.0
9603,05:20:06,true,200,50000.0,2.2222222222222223,15,car2,1096.60699455988
9686,05:22:52,true,200,50000.0,2.2222222222222223,15,car2,520.8768298353391
9693,05:23:06,true,200,50000.0,2.2222222222222223,15,car10,1095.4403924739818
9725,05:24:10,true,200,50000.0,2.2222222222222223,15,car2,0.0
9777,05:25:54,true,200,50000.0,2.2222222222222223,15,car10,341.0394578374197
9802,05:26:44,true,200,50000.0,2.2222222222222223,15,car10,0.0
9843,05:28:06,true,200,50000.0,2.2222222222222223,15,car2,520.8768298353391
9882,05:29:24,true,200,50000.0,2.2222222222222223,15,car2,575.0954669153597
9903,05:30:06,true,200,50000.0,2.2222222222222223,15,car10,341.0394578374197
9923,05:30:46,true,200,50000.0,2.2222222222222223,15,car2,0.0
9940,05:31:20,true,200,50000.0,2.2222222222222223,15,car10,301.6926711128417
9972,05:32:24,true,200,50000.0,2.2222222222222223,15,car10,0.0
10023,05:34:06,true,200,50000.0,2.2222222222222223,15,car4,571.8806536998557
10071,05:35:42,true,200,50000.0,2.2222222222222223,15,car4,71.96098730896517
10078,05:35:56,true,200,50000.0,2.2222222222222223,15,car4,0.0
10083,05:36:06,true,200,50000.0,2.2222222222222223,15,car2,575.0954669153597
10124,05:37:28,true,200,50000.0,2.2222222222222223,15,car2,1082.264810552925
10143,05:38:06,true,200,50000.0,2.2222222222222223,15,car6,1770.0769507386494
10143,05:38:06,true,200,50000.0,2.2222222222222223,15,car10,1513.729484519955
10143,05:38:06,true,200,50000.0,2.2222222222222223,15,car12,1607.1571715999069
10206,05:40:12,true,200,50000.0,2.2222222222222223,15,car2,0.0
10253,05:41:46,true,200,50000.0,2.2222222222222223,15,car10,691.6121308035766
10264,05:42:08,true,200,50000.0,2.2222222222222223,15,car12,911.6785814417184
10275,05:42:30,true,200,50000.0,2.2222222222222223,15,car6,911.6785814417184
10311,05:43:42,true,200,50000.0,2.2222222222222223,15,car10,0.0
10323,05:44:06,true,200,50000.0,2.2222222222222223,15,car10,825.2458769291121
10331,05:44:22,true,200,50000.0,2.2222222222222223,15,car12,0.0
10342,05:44:44,true,200,50000.0,2.2222222222222223,15,car6,0.0
10353,05:45:06,true,200,50000.0,2.2222222222222223,15,car2,1082.264810552925
10390,05:46:20,true,200,50000.0,2.2222222222222223,15,car10,548.2732102838972
10435,05:47:50,true,200,50000.0,2.2222222222222223,15,car2,907.1764474944983
10438,05:47:56,true,200,50000.0,2.2222222222222223,15,car10,0.0
10497,05:49:54,true,200,50000.0,2.2222222222222223,15,car2,0.0
10503,05:50:06,true,200,50000.0,2.2222222222222223,15,car2,495.740422560482
10533,05:51:06,true,200,50000.0,2.2222222222222223,15,car6,718.4480140015262
10533,05:51:06,true,200,50000.0,2.2222222222222223,15,car12,161.72515833538642
10536,05:51:12,true,200,50000.0,2.2222222222222223,15,car2,337.27588516095057
10549,05:51:38,true,200,50000.0,2.2222222222222223,15,car12,435.93752063245745
10560,05:52:00,true,200,50000.0,2.2222222222222223,15,car2,0.0
10563,05:52:06,true,200,50000.0,2.2222222222222223,15,car2,686.0545296986253
10563,05:52:06,true,200,50000.0,2.2222222222222223,15,car10,1278.8807248245205
10578,05:52:36,true,200,50000.0,2.2222222222222223,15,car6,206.90845508460328
10588,05:52:56,true,200,50000.0,2.2222222222222223,15,car12,0.0
10594,05:53:08,true,200,50000.0,2.2222222222222223,15,car6,0.0
10616,05:53:52,true,200,50000.0,2.2222222222222223,15,car2,670.9529228816782
10623,05:54:06,true,200,50000.0,2.2222222222222223,15,car6,845.6277527410169
10623,05:54:06,true,200,50000.0,2.2222222222222223,15,car7,391.8734572584465
10623,05:54:06,true,200,50000.0,2.2222222222222223,15,car12,1043.4812763849736
10650,05:55:00,true,200,50000.0,2.2222222222222223,15,car7,2215.151609797956
10655,05:55:10,true,200,50000.0,2.2222222222222223,15,car10,1395.10108852234
10671,05:55:42,true,200,50000.0,2.2222222222222223,15,car2,0.0
10688,05:56:16,true,200,50000.0,2.2222222222222223,15,car6,59.65547552565085
10698,05:56:36,true,200,50000.0,2.2222222222222223,15,car6,0.0
10712,05:57:04,true,200,50000.0,2.2222222222222223,15,car12,1143.4332851368313
10757,05:58:34,true,200,50000.0,2.2222222222222223,15,car10,0.0
10802,06:00:04,true,200,50000.0,2.2222222222222223,15,car12,0.0
10833,06:01:06,true,200,50000.0,2.2222222222222223,15,car10,679.9282702625303
10840,06:01:20,true,200,50000.0,2.2222222222222223,15,car7,0.0
10863,06:02:06,true,200,50000.0,2.2222222222222223,15,car0,328.69578697953096
10863,06:02:06,true,200,50000.0,2.2222222222222223,15,car2,200.19518436695466
10882,06:02:44,true,200,50000.0,2.2222222222222223,15,car2,2612.095273717714
10888,06:02:56,true,200,50000.0,2.2222222222222223,15,car10,2918.3245248046132
10893,06:03:06,true,200,50000.0,2.2222222222222223,15,car6,115.157966632268
10899,06:03:18,true,200,50000.0,2.2222222222222223,15,car0,762.0404508738983
10903,06:03:26,true,200,50000.0,2.2222222222222223,15,car6,113.68066312384899
10913,06:03:46,true,200,50000.0,2.2222222222222223,15,car6,0.0
10953,06:05:06,true,200,50000.0,2.2222222222222223,15,car0,0.0
10983,06:06:06,true,200,50000.0,2.2222222222222223,15,car6,911.6785814417184
11050,06:08:20,true,200,50000.0,2.2222222222222223,15,car6,1148.0055133840863
11074,06:09:08,true,200,50000.0,2.2222222222222223,15,car2,0.0
11079,06:09:18,true,200,50000.0,2.2222222222222223,15,car10,0.0
11080,06:09:20,true,200,50000.0,2.2222222222222223,15,car10,890.8663436134635
11103,06:10:06,true,200,50000.0,2.2222222222222223,15,car4,278.4713853421144
11128,06:10:56,true,200,50000.0,2.2222222222222223,15,car4,0.0
11129,06:10:58,true,200,50000.0,2.2222222222222223,15,car4,0.0
11132,06:11:04,true,200,50000.0,2.2222222222222223,15,car6,0.0
11133,06:11:06,true,200,50000.0,2.2222222222222223,15,car12,277.80949609941496
11143,06:11:26,true,200,50000.0,2.2222222222222223,15,car10,0.0
11155,06:11:50,true,200,50000.0,2.2222222222222223,15,car12,336.28165717366716
11185,06:12:50,true,200,50000.0,2.2222222222222223,15,car12,0.0
11222,06:14:04,true,200,50000.0,2.2222222222222223,15,car10,0.0
11253,06:15:06,true,200,50000.0,2.2222222222222223,15,car12,633.561561447225
11313,06:17:06,true,200,50000.0,2.2222222222222223,15,car12,2469.672992801504
11373,06:19:06,true,200,50000.0,2.2222222222222223,15,car0,2942.5466696217377
11373,06:19:06,true,200,50000.0,2.2222222222222223,15,car4,154.3394793359091
11373,06:19:06,true,200,50000.0,2.2222222222222223,15,car6,1031.073865135963
11373,06:19:06,true,200,50000.0,2.2222222222222223,15,car14,711.5066757004081
11386,06:19:32,true,200,50000.0,2.2222222222222223,15,car4,1732.6215708611394
11442,06:21:24,true,200,50000.0,2.2222222222222223,15,car14,2927.5824933256445
11479,06:22:38,true,200,50000.0,2.2222222222222223,15,car6,109.94282359417878
11493,06:23:06,true,200,50000.0,2.2222222222222223,15,car2,3685.1370815705995
11493,06:23:06,true,200,50000.0,2.2222222222222223,15,car6,0.0
11493,06:23:06,true,200,50000.0,2.2222222222222223,15,car7,1404.5049282711648
11493,06:23:06,true,200,50000.0,2.2222222222222223,15,car11,1161.1001576246713
11504,06:23:28,true,200,50000.0,2.2222222222222223,15,car12,0.0
11507,06:23:34,true,200,50000.0,2.2222222222222223,15,car4,0.0
11553,06:25:06,true,200,50000.0,2.2222222222222223,15,car3,1609.4344186650853
11553,06:25:06,true,200,50000.0,2.2222222222222223,15,car4,1699.8068681058323
11553,06:25:06,true,200,50000.0,2.2222222222222223,15,car12,694.2016920915612
11574,06:25:48,true,200,50000.0,2.2222222222222223,15,car0,303.32034818650874
11576,06:25:52,true,200,50000.0,2.2222222222222223,15,car11,2944.140330971654
11596,06:26:32,true,200,50000.0,2.2222222222222223,15,car12,147.3921170624214
11598,06:26:36,true,200,50000.0,2.2222222222222223,15,car0,0.0
11599,06:26:38,true,200,50000.0,2.2222222222222223,15,car7,2839.4358486129636
11606,06:26:52,true,200,50000.0,2.2222222222222223,15,car12,0.0
11613,06:27:06,true,200,50000.0,2.2222222222222223,15,car12,147.3921170624214
11624,06:27:28,true,200,50000.0,2.2222222222222223,15,car12,137.35233273697898
11632,06:27:44,true,200,50000.0,2.2222222222222223,15,car14,0.0
11636,06:27:52,true,200,50000.0,2.2222222222222223,15,car12,0.0
11643,06:28:06,true,200,50000.0,2.2222222222222223,15,car12,792.7219815015268
11673,06:29:06,true,200,50000.0,2.2222222222222223,15,car3,272.9368888272372
11673,06:29:06,true,200,50000.0,2.2222222222222223,15,car6,405.6198184531403
