Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike0,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike1,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike2,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike3,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike4,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike5,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike6,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike7,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike8,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike9,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike10,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike11,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike12,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike13,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike14,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike15,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike16,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike17,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike18,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike19,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike20,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike21,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike22,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike23,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike24,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike25,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike26,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike27,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike28,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike29,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike30,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike31,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike32,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike33,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike34,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike35,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike36,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike37,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike38,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike39,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike40,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike41,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike42,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike43,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike44,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike45,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike46,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike47,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike48,0.0
1,00:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike49,0.0
81,00:13:30,false,50,35000.0,5.555555555555555,40,autonomousBike35,37.66544857221035
83,00:13:50,false,50,35000.0,5.555555555555555,40,autonomousBike35,1498.200189243194
121,00:20:10,false,50,35000.0,5.555555555555555,40,autonomousBike35,0.0
285,00:47:30,false,50,35000.0,5.555555555555555,40,autonomousBike22,358.4432686624088
295,00:49:10,false,50,35000.0,5.555555555555555,40,autonomousBike22,335.08904964458816
305,00:50:50,false,50,35000.0,5.555555555555555,40,autonomousBike22,0.0
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike2,388.02279504741455
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike9,289.5383557286523
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike13,89.88003083094347
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike15,409.37387761609534
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike20,376.0580948182406
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike21,299.86011859507926
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike37,51.851180415635184
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike40,291.88224613712697
357,00:59:30,false,50,35000.0,5.555555555555555,40,autonomousBike44,244.28127266707097
360,01:00:00,false,50,35000.0,5.555555555555555,40,autonomousBike37,1128.486399925995
361,01:00:10,false,50,35000.0,5.555555555555555,40,autonomousBike13,1221.9175423882625
364,01:00:40,false,50,35000.0,5.555555555555555,40,autonomousBike44,140.26518944779346
365,01:00:50,false,50,35000.0,5.555555555555555,40,autonomousBike9,308.72720666056796
365,01:00:50,false,50,35000.0,5.555555555555555,40,autonomousBike21,1075.1864216216504
365,01:00:50,false,50,35000.0,5.555555555555555,40,autonomousBike40,1412.132958752997
367,01:01:10,false,50,35000.0,5.555555555555555,40,autonomousBike20,1276.4016137362978
368,01:01:20,false,50,35000.0,5.555555555555555,40,autonomousBike15,407.0204775206358
370,01:01:40,false,50,35000.0,5.555555555555555,40,autonomousBike44,0.0
372,01:02:00,false,50,35000.0,5.555555555555555,40,autonomousBike2,1128.486399925995
375,01:02:30,false,50,35000.0,5.555555555555555,40,autonomousBike9,0.0
382,01:03:40,false,50,35000.0,5.555555555555555,40,autonomousBike15,0.0
389,01:04:50,false,50,35000.0,5.555555555555555,40,autonomousBike37,0.0
391,01:05:10,false,50,35000.0,5.555555555555555,40,autonomousBike13,0.0
391,01:05:10,false,50,35000.0,5.555555555555555,40,autonomousBike21,0.0
400,01:06:40,false,50,35000.0,5.555555555555555,40,autonomousBike20,0.0
401,01:06:50,false,50,35000.0,5.555555555555555,40,autonomousBike2,0.0
401,01:06:50,false,50,35000.0,5.555555555555555,40,autonomousBike40,0.0
402,01:07:00,false,50,35000.0,5.555555555555555,40,autonomousBike2,209.45037299877976
410,01:08:20,false,50,35000.0,5.555555555555555,40,autonomousBike2,0.0
429,01:11:30,false,50,35000.0,5.555555555555555,40,autonomousBike42,106.92181374462018
433,01:12:10,false,50,35000.0,5.555555555555555,40,autonomousBike42,2015.172707861405
479,01:19:50,false,50,35000.0,5.555555555555555,40,autonomousBike42,0.0
621,01:43:30,false,50,35000.0,5.555555555555555,40,autonomousBike9,241.8136719607209
621,01:43:30,false,50,35000.0,5.555555555555555,40,autonomousBike45,356.17721253505755
629,01:44:50,false,50,35000.0,5.555555555555555,40,autonomousBike9,568.6544170542585
630,01:45:00,false,50,35000.0,5.555555555555555,40,autonomousBike45,67.43848894152887
634,01:45:40,false,50,35000.0,5.555555555555555,40,autonomousBike45,0.0
643,01:47:10,false,50,35000.0,5.555555555555555,40,autonomousBike9,0.0
999,02:46:30,false,50,35000.0,5.555555555555555,40,autonomousBike47,56.85207535657796
1002,02:47:00,false,50,35000.0,5.555555555555555,40,autonomousBike47,335.4242839605324
1012,02:48:40,false,50,35000.0,5.555555555555555,40,autonomousBike47,0.0
1029,02:51:30,false,50,35000.0,5.555555555555555,40,autonomousBike47,0.0
1035,02:52:30,false,50,35000.0,5.555555555555555,40,autonomousBike47,1332.4620955688144
1064,02:57:20,false,50,35000.0,5.555555555555555,40,autonomousBike47,0.0
1149,03:11:30,false,50,35000.0,5.555555555555555,40,autonomousBike8,126.32660551477314
1153,03:12:10,false,50,35000.0,5.555555555555555,40,autonomousBike8,266.2936796986638
1161,03:13:30,false,50,35000.0,5.555555555555555,40,autonomousBike8,0.0
1179,03:16:30,false,50,35000.0,5.555555555555555,40,autonomousBike8,313.7864060999834
1187,03:17:50,false,50,35000.0,5.555555555555555,40,autonomousBike8,1464.5936195434745
1225,03:24:10,false,50,35000.0,5.555555555555555,40,autonomousBike8,0.0
1227,03:24:30,false,50,35000.0,5.555555555555555,40,autonomousBike31,385.1019841204068
1236,03:26:00,false,50,35000.0,5.555555555555555,40,autonomousBike31,1816.698462801306
1278,03:33:00,false,50,35000.0,5.555555555555555,40,autonomousBike31,0.0
1305,03:37:30,false,50,35000.0,5.555555555555555,40,autonomousBike8,207.356779796054
1312,03:38:40,false,50,35000.0,5.555555555555555,40,autonomousBike8,186.41225511373173
1321,03:40:10,false,50,35000.0,5.555555555555555,40,autonomousBike8,0.0
1395,03:52:30,false,50,35000.0,5.555555555555555,40,autonomousBike40,260.5178541082472
1395,03:52:30,false,50,35000.0,5.555555555555555,40,autonomousBike43,115.48759280510235
1401,03:53:30,false,50,35000.0,5.555555555555555,40,autonomousBike43,2998.1086165958977
1403,03:53:50,false,50,35000.0,5.555555555555555,40,autonomousBike40,3032.7811588917707
1455,04:02:30,false,50,35000.0,5.555555555555555,40,autonomousBike32,58.4048313277962
1458,04:03:00,false,50,35000.0,5.555555555555555,40,autonomousBike32,509.9632724784158
1468,04:04:40,false,50,35000.0,5.555555555555555,40,autonomousBike43,0.0
1470,04:05:00,false,50,35000.0,5.555555555555555,40,autonomousBike40,0.0
1474,04:05:40,false,50,35000.0,5.555555555555555,40,autonomousBike32,0.0
1671,04:38:30,false,50,35000.0,5.555555555555555,40,autonomousBike45,87.22136403908931
1675,04:39:10,false,50,35000.0,5.555555555555555,40,autonomousBike2,0.0
1677,04:39:30,false,50,35000.0,5.555555555555555,40,autonomousBike45,1160.423836394498
1705,04:44:10,false,50,35000.0,5.555555555555555,40,autonomousBike45,0.0
1707,04:44:30,false,50,35000.0,5.555555555555555,40,autonomousBike22,328.32299424150455
1717,04:46:10,false,50,35000.0,5.555555555555555,40,autonomousBike22,1404.98943907173
1719,04:46:30,false,50,35000.0,5.555555555555555,40,autonomousBike30,461.44881696089845
1731,04:48:30,false,50,35000.0,5.555555555555555,40,autonomousBike30,813.6661859708748
1737,04:49:30,false,50,35000.0,5.555555555555555,40,autonomousBike21,148.86760814124483
1741,04:50:10,false,50,35000.0,5.555555555555555,40,autonomousBike21,148.86760814124483
1743,04:50:30,false,50,35000.0,5.555555555555555,40,autonomousBike35,265.258481302103
1746,04:51:00,false,50,35000.0,5.555555555555555,40,autonomousBike21,0.0
1746,04:51:00,false,50,35000.0,5.555555555555555,40,autonomousBike22,0.0
1750,04:51:40,false,50,35000.0,5.555555555555555,40,autonomousBike30,0.0
1751,04:51:50,false,50,35000.0,5.555555555555555,40,autonomousBike30,178.7095234077294
1754,04:52:20,false,50,35000.0,5.555555555555555,40,autonomousBike35,208.80315790455074
1755,04:52:30,false,50,35000.0,5.555555555555555,40,autonomousBike14,218.1465515753706
1757,04:52:50,false,50,35000.0,5.555555555555555,40,autonomousBike30,0.0
1762,04:53:40,false,50,35000.0,5.555555555555555,40,autonomousBike35,0.0
1764,04:54:00,false,50,35000.0,5.555555555555555,40,autonomousBike14,289.7180804701501
1774,04:55:40,false,50,35000.0,5.555555555555555,40,autonomousBike14,0.0
1791,04:58:30,false,50,35000.0,5.555555555555555,40,autonomousBike17,246.2672678159665
1802,05:00:20,false,50,35000.0,5.555555555555555,40,autonomousBike17,487.2168418569005
1820,05:03:20,false,50,35000.0,5.555555555555555,40,autonomousBike17,0.0
1857,05:09:30,false,50,35000.0,5.555555555555555,40,autonomousBike12,403.7848810856288
1857,05:09:30,false,50,35000.0,5.555555555555555,40,autonomousBike21,65.86104196350104
1860,05:10:00,false,50,35000.0,5.555555555555555,40,autonomousBike21,1574.4911496765048
1867,05:11:10,false,50,35000.0,5.555555555555555,40,autonomousBike12,1101.7510022363967
1875,05:12:30,false,50,35000.0,5.555555555555555,40,autonomousBike46,909.2663056045275
1895,05:15:50,false,50,35000.0,5.555555555555555,40,autonomousBike12,0.0
1897,05:16:10,false,50,35000.0,5.555555555555555,40,autonomousBike46,1178.6640725405202
1900,05:16:40,false,50,35000.0,5.555555555555555,40,autonomousBike21,0.0
1905,05:17:30,false,50,35000.0,5.555555555555555,40,autonomousBike1,125.74931660511199
1911,05:18:30,false,50,35000.0,5.555555555555555,40,autonomousBike1,0.0
1913,05:18:50,false,50,35000.0,5.555555555555555,40,autonomousBike1,0.0
