Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Distance Traveled
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike0,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike1,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike2,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike3,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike4,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike5,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike6,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike7,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike8,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike9,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike10,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike11,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike12,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike13,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike14,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike15,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike16,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike17,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike18,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike19,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike20,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike21,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike22,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike23,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike24,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike25,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike26,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike27,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike28,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike29,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike30,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike31,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike32,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike33,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike34,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike35,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike36,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike37,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike38,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike39,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike40,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike41,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike42,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike43,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike44,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike45,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike46,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike47,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike48,0.0
1,00:00:10,false,50,65000.0,1.3888888888888888,40,autonomousBike49,0.0
81,00:13:30,false,50,65000.0,1.3888888888888888,40,autonomousBike45,146.24665371277516
96,00:16:00,false,50,65000.0,1.3888888888888888,40,autonomousBike45,1498.200189243194
242,00:40:20,false,50,65000.0,1.3888888888888888,40,autonomousBike45,0.0
285,00:47:30,false,50,65000.0,1.3888888888888888,40,autonomousBike26,130.02425191299096
299,00:49:50,false,50,65000.0,1.3888888888888888,40,autonomousBike26,335.08904964458816
332,00:55:20,false,50,65000.0,1.3888888888888888,40,autonomousBike26,0.0
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike3,169.79960678051793
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike9,97.58691075046242
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike23,19.42645095821499
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike34,394.39830347925755
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike35,97.58691075046242
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike37,321.7377877198684
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike43,219.52481273021544
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike44,160.34547406233554
357,00:59:30,false,50,65000.0,1.3888888888888888,40,autonomousBike49,302.86908444881794
360,01:00:00,false,50,65000.0,1.3888888888888888,40,autonomousBike23,140.26518944779346
375,01:02:30,false,50,65000.0,1.3888888888888888,40,autonomousBike44,1075.1864216216504
377,01:02:50,false,50,65000.0,1.3888888888888888,40,autonomousBike23,0.0
379,01:03:10,false,50,65000.0,1.3888888888888888,40,autonomousBike43,308.72720666056796
382,01:03:40,false,50,65000.0,1.3888888888888888,40,autonomousBike3,1221.9175423882625
383,01:03:50,false,50,65000.0,1.3888888888888888,40,autonomousBike49,1276.4016137362978
385,01:04:10,false,50,65000.0,1.3888888888888888,40,autonomousBike9,1412.132958752997
385,01:04:10,false,50,65000.0,1.3888888888888888,40,autonomousBike35,1128.486399925995
394,01:05:40,false,50,65000.0,1.3888888888888888,40,autonomousBike34,407.0204775206358
394,01:05:40,false,50,65000.0,1.3888888888888888,40,autonomousBike37,1128.486399925995
411,01:08:30,false,50,65000.0,1.3888888888888888,40,autonomousBike43,0.0
429,01:11:30,false,50,65000.0,1.3888888888888888,40,autonomousBike27,81.87975269688977
439,01:13:10,false,50,65000.0,1.3888888888888888,40,autonomousBike27,2015.172707861405
