Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
29616,16:27:12,false,300,35000.0,3.0555555555555554,0,autonomousBike99,chargingStation[65],13:00:14,16:27:12,206.96666666666667,23.345787965588023,100.0,76.65421203441197
31489,17:29:38,false,300,35000.0,3.0555555555555554,0,autonomousBike190,chargingStation[29],14:01:54,17:29:38,207.73333333333332,23.064345301376036,100.0,76.93565469862396
31789,17:39:38,false,300,35000.0,3.0555555555555554,0,autonomousBike254,chargingStation[48],14:11:48,17:39:38,207.83333333333334,23.031349758875443,100.0,76.96865024112456
32361,17:58:42,false,300,35000.0,3.0555555555555554,0,autonomousBike157,chargingStation[0],14:33:50,17:58:42,204.86666666666667,24.13041201439697,100.0,75.86958798560303
32612,18:07:04,false,300,35000.0,3.0555555555555554,0,autonomousBike84,chargingStation[29],14:38:38,18:07:04,208.43333333333334,22.809357924405106,100.0,77.19064207559488
32685,18:09:30,false,300,35000.0,3.0555555555555554,0,autonomousBike177,chargingStation[45],14:44:36,18:09:30,204.9,24.115415659950237,100.0,75.88458434004977
32722,18:10:44,false,300,35000.0,3.0555555555555554,0,autonomousBike267,chargingStation[60],14:44:54,18:10:44,205.83333333333334,23.776164064096157,100.0,76.22383593590384
32730,18:11:00,false,300,35000.0,3.0555555555555554,0,autonomousBike63,chargingStation[66],14:39:12,18:11:00,211.8,21.559663081762395,100.0,78.4403369182376
32785,18:12:50,false,300,35000.0,3.0555555555555554,0,autonomousBike209,chargingStation[60],14:45:34,18:12:50,207.26666666666668,23.23832727821185,100.0,76.76167272178814
32905,18:16:50,false,300,35000.0,3.0555555555555554,0,autonomousBike283,chargingStation[12],14:51:16,18:16:50,205.56666666666666,23.86842641681287,100.0,76.13157358318713
33038,18:21:16,false,300,35000.0,3.0555555555555554,0,autonomousBike240,chargingStation[67],14:51:12,18:21:16,210.06666666666666,22.20743015999237,100.0,77.79256984000764
33056,18:21:52,false,300,35000.0,3.0555555555555554,0,autonomousBike220,chargingStation[47],14:49:02,18:21:52,212.83333333333334,21.184798791693893,100.0,78.8152012083061
33090,18:23:00,false,300,35000.0,3.0555555555555554,0,autonomousBike139,chargingStation[74],14:49:36,18:23:00,213.4,20.968800896507332,100.0,79.03119910349267
33229,18:27:38,false,300,35000.0,3.0555555555555554,0,autonomousBike292,chargingStation[19],14:56:44,18:27:38,210.9,21.890999110473462,100.0,78.10900088952654
