Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
28226,15:40:52,false,160,35000.0,3.888888888888889,0,autonomousBike71,chargingStation[67],12:04:28,15:40:52,216.4,19.853400809487333,100.0,80.14659919051267
28428,15:47:36,false,160,35000.0,3.888888888888889,0,autonomousBike60,chargingStation[21],12:16:36,15:47:36,211.0,21.860811725328258,100.0,78.13918827467174
28651,15:55:02,false,160,35000.0,3.888888888888889,0,autonomousBike148,chargingStation[58],12:27:38,15:55:02,207.4,23.196963300312657,100.0,76.80303669968734
28940,16:04:40,false,160,35000.0,3.888888888888889,0,autonomousBike83,chargingStation[68],12:35:00,16:04:40,209.66666666666666,22.35572928579447,100.0,77.64427071420553
29174,16:12:28,false,160,35000.0,3.888888888888889,0,autonomousBike35,chargingStation[53],12:42:52,16:12:28,209.6,22.37842921813651,100.0,77.6215707818635
29180,16:12:40,false,160,35000.0,3.888888888888889,0,autonomousBike50,chargingStation[34],12:37:24,16:12:40,215.26666666666668,20.271646316594385,100.0,79.72835368340562
29191,16:13:02,false,160,35000.0,3.888888888888889,0,autonomousBike159,chargingStation[31],12:44:52,16:13:02,208.16666666666666,22.91161174689328,100.0,77.08838825310671
29239,16:14:38,false,160,35000.0,3.888888888888889,0,autonomousBike46,chargingStation[31],12:45:18,16:14:38,209.33333333333334,22.47951621922078,100.0,77.52048378077922
29350,16:18:20,false,160,35000.0,3.888888888888889,0,autonomousBike135,chargingStation[45],12:37:42,16:18:20,220.63333333333333,18.295220056237756,100.0,81.70477994376225
29418,16:20:36,false,160,35000.0,3.888888888888889,0,autonomousBike117,chargingStation[56],12:43:36,16:20:36,217.0,19.640060760184724,100.0,80.35993923981528
29565,16:25:30,false,160,35000.0,3.888888888888889,0,autonomousBike85,chargingStation[55],12:57:06,16:25:30,208.4,22.817211980331123,100.0,77.18278801966888
29615,16:27:10,false,160,35000.0,3.888888888888889,0,autonomousBike99,chargingStation[1],12:50:54,16:27:10,216.26666666666668,19.912245620444807,100.0,80.0877543795552
29625,16:27:30,false,160,35000.0,3.888888888888889,0,autonomousBike105,chargingStation[47],12:56:00,16:27:30,211.5,21.67221448436948,100.0,78.32778551563052
30031,16:41:02,false,160,35000.0,3.888888888888889,0,autonomousBike64,chargingStation[44],13:12:36,16:41:02,208.43333333333334,22.802981700114547,100.0,77.19701829988544
30119,16:43:58,false,160,35000.0,3.888888888888889,0,autonomousBike119,chargingStation[60],13:18:24,16:43:58,205.56666666666666,23.873875084598968,100.0,76.12612491540104
30143,16:44:46,false,160,35000.0,3.888888888888889,0,autonomousBike142,chargingStation[18],13:12:38,16:44:46,212.13333333333333,21.44428540006491,100.0,78.55571459993509
30174,16:45:48,false,160,35000.0,3.888888888888889,0,autonomousBike66,chargingStation[18],13:13:06,16:45:48,212.7,21.231124267997934,100.0,78.76887573200206
30254,16:48:28,false,160,35000.0,3.888888888888889,0,autonomousBike58,chargingStation[18],13:19:24,16:48:28,209.06666666666666,22.576162429260663,100.0,77.42383757073932
30286,16:49:32,false,160,35000.0,3.888888888888889,0,autonomousBike120,chargingStation[74],13:22:06,16:49:32,207.43333333333334,23.172968653935058,100.0,76.82703134606494
30296,16:49:52,false,160,35000.0,3.888888888888889,0,autonomousBike16,chargingStation[48],13:12:44,16:49:52,217.13333333333333,19.583964844926182,100.0,80.41603515507381
30347,16:51:34,false,160,35000.0,3.888888888888889,0,autonomousBike43,chargingStation[5],13:27:12,16:51:34,204.36666666666667,24.319534987063744,100.0,75.68046501293625
30431,16:54:22,false,160,35000.0,3.888888888888889,0,autonomousBike126,chargingStation[29],13:26:32,16:54:22,207.83333333333334,23.031151458834774,100.0,76.96884854116523
30446,16:54:52,false,160,35000.0,3.888888888888889,0,autonomousBike14,chargingStation[57],13:23:52,16:54:52,211.0,21.86246501745184,100.0,78.13753498254816
30495,16:56:30,false,160,35000.0,3.888888888888889,0,autonomousBike115,chargingStation[30],13:31:44,16:56:30,204.76666666666668,24.16338841923321,100.0,75.83661158076679
30548,16:58:16,false,160,35000.0,3.888888888888889,0,autonomousBike143,chargingStation[74],13:25:06,16:58:16,213.16666666666666,21.053186111825934,100.0,78.94681388817406
30636,17:01:12,false,160,35000.0,3.888888888888889,0,autonomousBike74,chargingStation[68],13:27:28,17:01:12,213.73333333333332,20.843561180192665,100.0,79.15643881980733
30676,17:02:32,false,160,35000.0,3.888888888888889,0,autonomousBike128,chargingStation[18],13:32:26,17:02:32,210.1,22.19464529292931,100.0,77.80535470707069
30678,17:02:36,false,160,35000.0,3.888888888888889,0,autonomousBike10,chargingStation[15],13:35:10,17:02:36,207.43333333333334,23.17412485567703,100.0,76.82587514432296
30741,17:04:42,false,160,35000.0,3.888888888888889,0,autonomousBike89,chargingStation[52],13:35:14,17:04:42,209.46666666666667,22.422851086575132,100.0,77.57714891342486
30773,17:05:46,false,160,35000.0,3.888888888888889,0,autonomousBike6,chargingStation[51],13:38:08,17:05:46,207.63333333333333,23.099733104959057,100.0,76.90026689504094
30787,17:06:14,false,160,35000.0,3.888888888888889,0,autonomousBike110,chargingStation[41],13:36:28,17:06:14,209.76666666666668,22.314555745637797,100.0,77.68544425436221
30788,17:06:16,false,160,35000.0,3.888888888888889,0,autonomousBike76,chargingStation[18],13:27:24,17:06:16,218.86666666666667,18.94099683855883,100.0,81.05900316144117
30788,17:06:16,false,160,35000.0,3.888888888888889,0,autonomousBike155,chargingStation[65],13:40:44,17:06:16,205.53333333333333,23.876643120868025,100.0,76.12335687913198
30803,17:06:46,false,160,35000.0,3.888888888888889,0,autonomousBike69,chargingStation[36],13:38:18,17:06:46,208.46666666666667,22.800618191000453,100.0,77.19938180899955
30820,17:07:20,false,160,35000.0,3.888888888888889,0,autonomousBike1,chargingStation[72],13:43:24,17:07:20,203.93333333333334,24.47356032222,100.0,75.52643967778
30884,17:09:28,false,160,35000.0,3.888888888888889,0,autonomousBike68,chargingStation[64],13:34:02,17:09:28,215.43333333333334,20.2124645576288,100.0,79.7875354423712
30892,17:09:44,false,160,35000.0,3.888888888888889,0,autonomousBike13,chargingStation[33],13:40:18,17:09:44,209.43333333333334,22.4328842383146,100.0,77.5671157616854
30925,17:10:50,false,160,35000.0,3.888888888888889,0,autonomousBike34,chargingStation[13],13:38:42,17:10:50,212.13333333333333,21.432774719550522,100.0,78.56722528044948
30932,17:11:04,false,160,35000.0,3.888888888888889,0,autonomousBike90,chargingStation[31],13:43:44,17:11:04,207.33333333333334,23.213481611216693,100.0,76.7865183887833
30971,17:12:22,false,160,35000.0,3.888888888888889,0,autonomousBike102,chargingStation[44],13:35:24,17:12:22,216.96666666666667,19.64324929353886,100.0,80.35675070646114
30982,17:12:44,false,160,35000.0,3.888888888888889,0,autonomousBike37,chargingStation[32],13:37:10,17:12:44,215.56666666666666,20.16356505192231,100.0,79.8364349480777
30997,17:13:14,false,160,35000.0,3.888888888888889,0,autonomousBike54,chargingStation[68],13:39:02,17:13:14,214.2,20.66817492562851,100.0,79.3318250743715
31004,17:13:28,false,160,35000.0,3.888888888888889,0,autonomousBike15,chargingStation[18],13:27:32,17:13:28,225.93333333333334,16.330952101512867,100.0,83.66904789848714
31018,17:13:56,false,160,35000.0,3.888888888888889,0,autonomousBike40,chargingStation[72],13:43:18,17:13:56,210.63333333333333,21.991847515404856,100.0,78.00815248459514
31019,17:13:58,false,160,35000.0,3.888888888888889,0,autonomousBike137,chargingStation[35],13:34:36,17:13:58,219.36666666666667,18.758903721200237,100.0,81.24109627879976
31021,17:14:02,false,160,35000.0,3.888888888888889,0,autonomousBike29,chargingStation[68],13:25:56,17:14:02,228.1,15.528975192788252,100.0,84.47102480721175
31050,17:15:00,false,160,35000.0,3.888888888888889,0,autonomousBike121,chargingStation[1],13:27:50,17:15:00,227.16666666666666,15.868141173302988,100.0,84.13185882669701
31071,17:15:42,false,160,35000.0,3.888888888888889,0,autonomousBike88,chargingStation[33],13:47:28,17:15:42,208.23333333333332,22.88135711743903,100.0,77.11864288256098
31092,17:16:24,false,160,35000.0,3.888888888888889,0,autonomousBike147,chargingStation[52],13:43:14,17:16:24,213.16666666666666,21.052785864611515,100.0,78.94721413538849
31172,17:19:04,false,160,35000.0,3.888888888888889,0,autonomousBike113,chargingStation[44],13:43:32,17:19:04,215.53333333333333,20.1787877837461,100.0,79.8212122162539
31184,17:19:28,false,160,35000.0,3.888888888888889,0,autonomousBike154,chargingStation[45],13:53:04,17:19:28,206.4,23.56703195239319,100.0,76.4329680476068
31381,17:26:02,false,160,35000.0,3.888888888888889,0,autonomousBike38,chargingStation[64],13:49:40,17:26:02,216.36666666666667,19.870049600944952,100.0,80.12995039905505
31385,17:26:10,false,160,35000.0,3.888888888888889,0,autonomousBike82,chargingStation[33],13:58:16,17:26:10,207.9,23.00494194053629,100.0,76.9950580594637
31390,17:26:20,false,160,35000.0,3.888888888888889,0,autonomousBike91,chargingStation[67],13:36:54,17:26:20,229.43333333333334,15.026371381904454,100.0,84.97362861809555
31394,17:26:28,false,160,35000.0,3.888888888888889,0,autonomousBike132,chargingStation[61],13:55:38,17:26:28,210.83333333333334,21.91468577872206,100.0,78.08531422127794
31429,17:27:38,false,160,35000.0,3.888888888888889,0,autonomousBike109,chargingStation[74],13:46:30,17:27:38,221.13333333333333,18.09931344164464,100.0,81.90068655835536
31431,17:27:42,false,160,35000.0,3.888888888888889,0,autonomousBike130,chargingStation[9],13:57:20,17:27:42,210.36666666666667,22.097217751771158,100.0,77.90278224822885
31445,17:28:10,false,160,35000.0,3.888888888888889,0,autonomousBike41,chargingStation[68],14:03:14,17:28:10,204.93333333333334,24.106849016531566,100.0,75.89315098346843
31470,17:29:00,false,160,35000.0,3.888888888888889,0,autonomousBike98,chargingStation[53],13:52:16,17:29:00,216.73333333333332,19.73081545879449,100.0,80.2691845412055
31509,17:30:18,false,160,35000.0,3.888888888888889,0,autonomousBike62,chargingStation[58],13:44:14,17:30:18,226.06666666666666,16.273740190058856,100.0,83.72625980994114
