Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
31640,17:34:40,false,290,35000.0,2.2222222222222223,0,autonomousBike31,chargingStation[57],14:09:32,17:34:40,205.13333333333333,24.033341954641838,100.0,75.96665804535816
31678,17:35:56,false,290,35000.0,2.2222222222222223,0,autonomousBike244,chargingStation[43],14:12:36,17:35:56,203.33333333333334,24.698839977876162,100.0,75.30116002212385
31916,17:43:52,false,290,35000.0,2.2222222222222223,0,autonomousBike26,chargingStation[43],14:20:24,17:43:52,203.46666666666667,24.647197068872337,100.0,75.35280293112766
32480,18:02:40,false,290,35000.0,2.2222222222222223,0,autonomousBike88,chargingStation[71],14:34:28,18:02:40,208.2,22.8949171430633,100.0,77.1050828569367
32741,18:11:22,false,290,35000.0,2.2222222222222223,0,autonomousBike40,chargingStation[36],14:43:50,18:11:22,207.53333333333333,23.147059999671367,100.0,76.85294000032863
32797,18:13:14,false,290,35000.0,2.2222222222222223,0,autonomousBike285,chargingStation[44],14:42:54,18:13:14,210.33333333333334,22.101236603209497,100.0,77.8987633967905
32820,18:14:00,false,290,35000.0,2.2222222222222223,0,autonomousBike47,chargingStation[51],14:47:42,18:14:00,206.3,23.599074573834788,100.0,76.40092542616522
32865,18:15:30,false,290,35000.0,2.2222222222222223,0,autonomousBike198,chargingStation[61],14:46:12,18:15:30,209.3,22.49361126893539,100.0,77.50638873106462
32904,18:16:48,false,290,35000.0,2.2222222222222223,0,autonomousBike260,chargingStation[67],14:25:28,18:16:48,231.33333333333334,14.326282801475706,100.0,85.67371719852429
32907,18:16:54,false,290,35000.0,2.2222222222222223,0,autonomousBike206,chargingStation[60],14:43:18,18:16:54,213.6,20.893052147832822,100.0,79.10694785216718
32914,18:17:08,false,290,35000.0,2.2222222222222223,0,autonomousBike16,chargingStation[67],14:52:16,18:17:08,204.86666666666667,24.129200554109662,100.0,75.87079944589034
33049,18:21:38,false,290,35000.0,2.2222222222222223,0,autonomousBike203,chargingStation[45],14:44:04,18:21:38,217.56666666666666,19.420579157965765,100.0,80.57942084203424
33072,18:22:24,false,290,35000.0,2.2222222222222223,0,autonomousBike209,chargingStation[72],14:57:30,18:22:24,204.9,24.12251774704872,100.0,75.87748225295128
33097,18:23:14,false,290,35000.0,2.2222222222222223,0,autonomousBike84,chargingStation[51],14:54:30,18:23:14,208.73333333333332,22.695737963622577,100.0,77.30426203637742
33141,18:24:42,false,290,35000.0,2.2222222222222223,0,autonomousBike27,chargingStation[71],14:53:38,18:24:42,211.06666666666666,21.829214818696883,100.0,78.17078518130312
33168,18:25:36,false,290,35000.0,2.2222222222222223,0,autonomousBike85,chargingStation[52],15:00:06,18:25:36,205.5,23.897292150602475,100.0,76.10270784939752
33221,18:27:22,false,290,35000.0,2.2222222222222223,0,autonomousBike181,chargingStation[69],14:59:28,18:27:22,207.9,23.000561668385565,100.0,76.99943833161443
33262,18:28:44,false,290,35000.0,2.2222222222222223,0,autonomousBike268,chargingStation[19],14:55:26,18:28:44,213.3,21.004630407930307,100.0,78.9953695920697
33273,18:29:06,false,290,35000.0,2.2222222222222223,0,autonomousBike57,chargingStation[16],15:04:56,18:29:06,204.16666666666666,24.391899894305496,100.0,75.6081001056945
