Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
40007,22:13:34,false,260,65000.0,3.0555555555555554,0,autonomousBike85,chargingStation[55],18:46:16,22:13:34,207.3,23.232332633981382,100.0,76.76766736601863
40516,22:30:32,false,260,65000.0,3.0555555555555554,0,autonomousBike40,chargingStation[21],19:01:28,22:30:32,209.06666666666666,22.574731609020084,100.0,77.42526839097992
40985,22:46:10,false,260,65000.0,3.0555555555555554,0,autonomousBike251,chargingStation[3],19:17:50,22:46:10,208.33333333333334,22.848381860814488,100.0,77.15161813918552
41043,22:48:06,false,260,65000.0,3.0555555555555554,0,autonomousBike232,chargingStation[10],19:23:24,22:48:06,204.7,24.185798637930567,100.0,75.81420136206944
41436,23:01:12,false,260,65000.0,3.0555555555555554,0,autonomousBike104,chargingStation[1],19:26:16,23:01:12,214.93333333333334,20.404965380303427,100.0,79.59503461969658
41572,23:05:44,false,260,65000.0,3.0555555555555554,0,autonomousBike50,chargingStation[45],19:34:48,23:05:44,210.93333333333334,21.88050654228396,100.0,78.11949345771603
41619,23:07:18,false,260,65000.0,3.0555555555555554,0,autonomousBike34,chargingStation[64],19:36:38,23:07:18,210.66666666666666,21.98287533463264,100.0,78.01712466536735
41905,23:16:50,false,260,65000.0,3.0555555555555554,0,autonomousBike119,chargingStation[40],19:40:42,23:16:50,216.13333333333333,19.953866605733065,100.0,80.04613339426695
41986,23:19:32,false,260,65000.0,3.0555555555555554,0,autonomousBike195,chargingStation[33],19:52:02,23:19:32,207.5,23.15456022740057,100.0,76.84543977259942
42548,23:38:16,false,260,65000.0,3.0555555555555554,0,autonomousBike131,chargingStation[13],20:06:58,23:38:16,211.3,21.74840094147503,100.0,78.25159905852497
42602,23:40:04,false,260,65000.0,3.0555555555555554,0,autonomousBike164,chargingStation[1],20:03:40,23:40:04,216.4,19.85583740133598,100.0,80.14416259866402
42727,23:44:14,false,260,65000.0,3.0555555555555554,0,autonomousBike149,chargingStation[2],20:03:36,23:44:14,220.63333333333333,18.29036137433653,100.0,81.70963862566347
42744,23:44:48,false,260,65000.0,3.0555555555555554,0,autonomousBike87,chargingStation[74],20:19:32,23:44:48,205.26666666666668,23.976515853975982,100.0,76.02348414602402
42761,23:45:22,false,260,65000.0,3.0555555555555554,0,autonomousBike90,chargingStation[29],20:18:46,23:45:22,206.6,23.48981936242783,100.0,76.51018063757216
42835,23:47:50,false,260,65000.0,3.0555555555555554,0,autonomousBike107,chargingStation[74],20:20:44,23:47:50,207.1,23.30047555834181,100.0,76.6995244416582
43126,23:57:32,false,260,65000.0,3.0555555555555554,0,autonomousBike37,chargingStation[44],20:26:26,23:57:32,211.1,21.816075836431605,100.0,78.18392416356839
43187,23:59:34,false,260,65000.0,3.0555555555555554,0,autonomousBike13,chargingStation[33],20:34:50,23:59:34,204.73333333333332,24.180628272689514,100.0,75.8193717273105
