Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
37258,20:41:56,false,180,65000.0,3.888888888888889,0,autonomousBike148,chargingStation[44],17:16:00,20:41:56,205.93333333333334,23.732616619625087,100.0,76.26738338037491
37315,20:43:50,false,180,65000.0,3.888888888888889,0,autonomousBike168,chargingStation[44],17:18:24,20:43:50,205.43333333333334,23.922323012569258,100.0,76.07767698743075
37878,21:02:36,false,180,65000.0,3.888888888888889,0,autonomousBike10,chargingStation[58],17:37:12,21:02:36,205.4,23.934918768547693,100.0,76.0650812314523
37978,21:05:56,false,180,65000.0,3.888888888888889,0,autonomousBike122,chargingStation[39],17:40:16,21:05:56,205.66666666666666,23.832520235201233,100.0,76.16747976479876
38029,21:07:38,false,180,65000.0,3.888888888888889,0,autonomousBike41,chargingStation[49],17:42:58,21:07:38,204.66666666666666,24.209158843686037,100.0,75.79084115631396
38198,21:13:16,false,180,65000.0,3.888888888888889,0,autonomousBike40,chargingStation[31],17:45:10,21:13:16,208.1,22.932463911506385,100.0,77.06753608849361
38212,21:13:44,false,180,65000.0,3.888888888888889,0,autonomousBike71,chargingStation[36],17:45:38,21:13:44,208.1,22.926021966049927,100.0,77.07397803395007
38247,21:14:54,false,180,65000.0,3.888888888888889,0,autonomousBike105,chargingStation[36],17:45:12,21:14:54,209.7,22.33939534823541,100.0,77.66060465176459
38274,21:15:48,false,180,65000.0,3.888888888888889,0,autonomousBike25,chargingStation[36],17:45:28,21:15:48,210.33333333333334,22.103574019012246,100.0,77.89642598098774
38530,21:24:20,false,180,65000.0,3.888888888888889,0,autonomousBike59,chargingStation[34],17:55:22,21:24:20,208.96666666666667,22.60630516205765,100.0,77.39369483794235
38556,21:25:12,false,180,65000.0,3.888888888888889,0,autonomousBike52,chargingStation[15],17:56:14,21:25:12,208.96666666666667,22.611968329691383,100.0,77.38803167030862
38612,21:27:04,false,180,65000.0,3.888888888888889,0,autonomousBike119,chargingStation[5],18:02:10,21:27:04,204.9,24.12136348227171,100.0,75.8786365177283
38613,21:27:06,false,180,65000.0,3.888888888888889,0,autonomousBike62,chargingStation[68],17:57:46,21:27:06,209.33333333333334,22.4716670010488,100.0,77.5283329989512
38637,21:27:54,false,180,65000.0,3.888888888888889,0,autonomousBike160,chargingStation[44],17:57:02,21:27:54,210.86666666666667,21.9025587581746,100.0,78.09744124182541
38661,21:28:42,false,180,65000.0,3.888888888888889,0,autonomousBike55,chargingStation[74],18:00:38,21:28:42,208.06666666666666,22.947862157756138,100.0,77.05213784224387
