Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
32750,18:11:40,false,140,65000.0,2.2222222222222223,0,autonomousBike80,chargingStation[29],14:41:18,18:11:40,210.36666666666667,22.091958212385524,100.0,77.90804178761448
34823,19:20:46,false,140,65000.0,2.2222222222222223,0,autonomousBike87,chargingStation[37],15:55:08,19:20:46,205.63333333333333,23.851344730595027,100.0,76.14865526940497
34991,19:26:22,false,140,65000.0,2.2222222222222223,0,autonomousBike28,chargingStation[38],16:02:24,19:26:22,203.96666666666667,24.467809411909023,100.0,75.53219058809097
35141,19:31:22,false,140,65000.0,2.2222222222222223,0,autonomousBike55,chargingStation[55],16:02:10,19:31:22,209.2,22.52322868146693,100.0,77.47677131853307
35181,19:32:42,false,140,65000.0,2.2222222222222223,0,autonomousBike15,chargingStation[44],16:08:02,19:32:42,204.66666666666666,24.203382733510974,100.0,75.79661726648904
35289,19:36:18,false,140,65000.0,2.2222222222222223,0,autonomousBike73,chargingStation[40],16:05:14,19:36:18,211.06666666666666,21.83017558548913,100.0,78.16982441451087
35294,19:36:28,false,140,65000.0,2.2222222222222223,0,autonomousBike39,chargingStation[36],16:10:36,19:36:28,205.86666666666667,23.762208758664965,100.0,76.23779124133505
35531,19:44:22,false,140,65000.0,2.2222222222222223,0,autonomousBike122,chargingStation[37],16:14:42,19:44:22,209.66666666666666,22.351934657085682,100.0,77.64806534291432
36014,20:00:28,false,140,65000.0,2.2222222222222223,0,autonomousBike68,chargingStation[51],16:33:06,20:00:28,207.36666666666667,23.202352905034793,100.0,76.79764709496521
36263,20:08:46,false,140,65000.0,2.2222222222222223,0,autonomousBike51,chargingStation[37],16:32:52,20:08:46,215.9,20.03710226905579,100.0,79.9628977309442
36401,20:13:22,false,140,65000.0,2.2222222222222223,0,autonomousBike94,chargingStation[50],16:44:06,20:13:22,209.26666666666668,22.500453534715824,100.0,77.49954646528417
36438,20:14:36,false,140,65000.0,2.2222222222222223,0,autonomousBike113,chargingStation[41],16:44:58,20:14:36,209.63333333333333,22.36531924790196,100.0,77.63468075209803
36442,20:14:44,false,140,65000.0,2.2222222222222223,0,autonomousBike61,chargingStation[57],16:48:52,20:14:44,205.86666666666667,23.755037828359765,100.0,76.24496217164022
36511,20:17:02,false,140,65000.0,2.2222222222222223,0,autonomousBike131,chargingStation[5],16:51:16,20:17:02,205.76666666666668,23.80069085892155,100.0,76.19930914107846
36543,20:18:06,false,140,65000.0,2.2222222222222223,0,autonomousBike120,chargingStation[49],16:54:18,20:18:06,203.8,24.52754953942416,100.0,75.47245046057583
36544,20:18:08,false,140,65000.0,2.2222222222222223,0,autonomousBike16,chargingStation[74],16:47:28,20:18:08,210.66666666666666,21.98190654898717,100.0,78.01809345101283
36587,20:19:34,false,140,65000.0,2.2222222222222223,0,autonomousBike88,chargingStation[64],16:47:10,20:19:34,212.4,21.33841049429982,100.0,78.66158950570018
36726,20:24:12,false,140,65000.0,2.2222222222222223,0,autonomousBike86,chargingStation[33],16:57:38,20:24:12,206.56666666666666,23.49718465283886,100.0,76.50281534716115
36747,20:24:54,false,140,65000.0,2.2222222222222223,0,autonomousBike1,chargingStation[13],16:51:18,20:24:54,213.6,20.898601008723734,100.0,79.10139899127626
36781,20:26:02,false,140,65000.0,2.2222222222222223,0,autonomousBike64,chargingStation[0],17:01:10,20:26:02,204.86666666666667,24.13383664630905,100.0,75.86616335369095
36808,20:26:56,false,140,65000.0,2.2222222222222223,0,autonomousBike23,chargingStation[49],17:01:02,20:26:56,205.9,23.745000053848322,100.0,76.25499994615168
36843,20:28:06,false,140,65000.0,2.2222222222222223,0,autonomousBike67,chargingStation[33],17:01:58,20:28:06,206.13333333333333,23.657326914330323,100.0,76.34267308566967
36885,20:29:30,false,140,65000.0,2.2222222222222223,0,autonomousBike70,chargingStation[18],17:01:44,20:29:30,207.76666666666668,23.04978728509314,100.0,76.95021271490685
36943,20:31:26,false,140,65000.0,2.2222222222222223,0,autonomousBike17,chargingStation[33],17:06:20,20:31:26,205.1,24.043687416736674,100.0,75.95631258326333
36964,20:32:08,false,140,65000.0,2.2222222222222223,0,autonomousBike77,chargingStation[33],17:08:28,20:32:08,203.66666666666666,24.5723800769997,100.0,75.4276199230003
37013,20:33:46,false,140,65000.0,2.2222222222222223,0,autonomousBike5,chargingStation[30],17:02:52,20:33:46,210.9,21.900343015128293,100.0,78.0996569848717
37042,20:34:44,false,140,65000.0,2.2222222222222223,0,autonomousBike56,chargingStation[56],17:11:32,20:34:44,203.2,24.74764475479437,100.0,75.25235524520564
37067,20:35:34,false,140,65000.0,2.2222222222222223,0,autonomousBike112,chargingStation[30],17:08:30,20:35:34,207.06666666666666,23.314251914853674,100.0,76.68574808514632
37130,20:37:40,false,140,65000.0,2.2222222222222223,0,autonomousBike2,chargingStation[37],17:10:14,20:37:40,207.43333333333334,23.181936620176852,100.0,76.81806337982316
37139,20:37:58,false,140,65000.0,2.2222222222222223,0,autonomousBike45,chargingStation[45],17:11:46,20:37:58,206.2,23.63913569240503,100.0,76.36086430759497
37218,20:40:36,false,140,65000.0,2.2222222222222223,0,autonomousBike53,chargingStation[48],17:09:32,20:40:36,211.06666666666666,21.828564347606513,100.0,78.1714356523935
37219,20:40:38,false,140,65000.0,2.2222222222222223,0,autonomousBike124,chargingStation[41],17:10:52,20:40:38,209.76666666666668,22.311814267577518,100.0,77.68818573242248
37250,20:41:40,false,140,65000.0,2.2222222222222223,0,autonomousBike79,chargingStation[21],17:12:36,20:41:40,209.06666666666666,22.570673545745056,100.0,77.42932645425495
37265,20:42:10,false,140,65000.0,2.2222222222222223,0,autonomousBike38,chargingStation[32],17:11:22,20:42:10,210.8,21.928636308932877,100.0,78.07136369106712
37297,20:43:14,false,140,65000.0,2.2222222222222223,0,autonomousBike40,chargingStation[39],17:15:10,20:43:14,208.06666666666666,22.950390654992948,100.0,77.04960934500706
37308,20:43:36,false,140,65000.0,2.2222222222222223,0,autonomousBike85,chargingStation[51],17:16:54,20:43:36,206.7,23.455904826691125,100.0,76.54409517330888
37433,20:47:46,false,140,65000.0,2.2222222222222223,0,autonomousBike135,chargingStation[32],17:16:40,20:47:46,211.1,21.826353333536183,100.0,78.17364666646382
37441,20:48:02,false,140,65000.0,2.2222222222222223,0,autonomousBike29,chargingStation[29],17:21:12,20:48:02,206.83333333333334,23.40152043737767,100.0,76.59847956262233
37516,20:50:32,false,140,65000.0,2.2222222222222223,0,autonomousBike118,chargingStation[14],17:23:44,20:50:32,206.8,23.4110743715184,100.0,76.58892562848159
37578,20:52:36,false,140,65000.0,2.2222222222222223,0,autonomousBike83,chargingStation[74],17:26:38,20:52:36,205.96666666666667,23.720296420838498,100.0,76.27970357916149
37637,20:54:34,false,140,65000.0,2.2222222222222223,0,autonomousBike41,chargingStation[61],17:27:18,20:54:34,207.26666666666668,23.241530529926358,100.0,76.75846947007365
37864,21:02:08,false,140,65000.0,2.2222222222222223,0,autonomousBike107,chargingStation[60],17:29:40,21:02:08,212.46666666666667,21.313155342882567,100.0,78.68684465711743
37894,21:03:08,false,140,65000.0,2.2222222222222223,0,autonomousBike91,chargingStation[44],17:39:18,21:03:08,203.83333333333334,24.516815698233195,100.0,75.4831843017668
37903,21:03:26,false,140,65000.0,2.2222222222222223,0,autonomousBike3,chargingStation[0],17:24:56,21:03:26,218.5,19.07650085647811,100.0,80.9234991435219
37914,21:03:48,false,140,65000.0,2.2222222222222223,0,autonomousBike30,chargingStation[44],17:26:22,21:03:48,217.43333333333334,19.480665334723245,100.0,80.51933466527676
