Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
36498,20:16:36,false,320,50000.0,2.2222222222222223,0,autonomousBike294,chargingStation[21],16:47:56,20:16:36,208.66666666666666,22.71971805474405,100.0,77.28028194525595
37096,20:36:32,false,320,50000.0,2.2222222222222223,0,autonomousBike86,chargingStation[67],17:11:14,20:36:32,205.3,23.97155846536416,100.0,76.02844153463585
37360,20:45:20,false,320,50000.0,2.2222222222222223,0,autonomousBike96,chargingStation[52],17:13:46,20:45:20,211.56666666666666,21.654303026072384,100.0,78.34569697392762
37744,20:58:08,false,320,50000.0,2.2222222222222223,0,autonomousBike39,chargingStation[68],17:25:12,20:58:08,212.93333333333334,21.13863808171476,100.0,78.86136191828524
37830,21:01:00,false,320,50000.0,2.2222222222222223,0,autonomousBike63,chargingStation[69],17:36:26,21:01:00,204.56666666666666,24.234718005424025,100.0,75.76528199457599
38216,21:13:52,false,320,50000.0,2.2222222222222223,0,autonomousBike116,chargingStation[9],17:44:28,21:13:52,209.4,22.45153153969769,100.0,77.5484684603023
38402,21:20:04,false,320,50000.0,2.2222222222222223,0,autonomousBike156,chargingStation[44],17:49:24,21:20:04,210.66666666666666,21.980434404089117,100.0,78.01956559591089
38998,21:39:56,false,320,50000.0,2.2222222222222223,0,autonomousBike266,chargingStation[33],18:13:30,21:39:56,206.43333333333334,23.543621453618975,100.0,76.45637854638102
39150,21:45:00,false,320,50000.0,2.2222222222222223,0,autonomousBike184,chargingStation[5],18:13:16,21:45:00,211.73333333333332,21.583474237633098,100.0,78.4165257623669
39160,21:45:20,false,320,50000.0,2.2222222222222223,0,autonomousBike245,chargingStation[39],18:20:08,21:45:20,205.2,24.00058258752232,100.0,75.99941741247768
39174,21:45:48,false,320,50000.0,2.2222222222222223,0,autonomousBike208,chargingStation[11],18:18:48,21:45:48,207.0,23.34509112823238,100.0,76.65490887176762
39179,21:45:58,false,320,50000.0,2.2222222222222223,0,autonomousBike202,chargingStation[57],18:13:28,21:45:58,212.5,21.308604157949187,100.0,78.69139584205081
39245,21:48:10,false,320,50000.0,2.2222222222222223,0,autonomousBike189,chargingStation[69],18:14:44,21:48:10,213.43333333333334,20.96117263808574,100.0,79.03882736191427
39300,21:50:00,false,320,50000.0,2.2222222222222223,0,autonomousBike27,chargingStation[18],18:25:32,21:50:00,204.46666666666667,24.275947207514577,100.0,75.72405279248542
39399,21:53:18,false,320,50000.0,2.2222222222222223,0,autonomousBike12,chargingStation[69],18:25:14,21:53:18,208.06666666666666,22.939782447102214,100.0,77.06021755289778
39402,21:53:24,false,320,50000.0,2.2222222222222223,0,autonomousBike80,chargingStation[64],18:27:50,21:53:24,205.56666666666666,23.86601468068496,100.0,76.13398531931504
39420,21:54:00,false,320,50000.0,2.2222222222222223,0,autonomousBike277,chargingStation[52],18:20:46,21:54:00,213.23333333333332,21.033174371113294,100.0,78.9668256288867
39483,21:56:06,false,320,50000.0,2.2222222222222223,0,autonomousBike72,chargingStation[62],18:27:36,21:56:06,208.5,22.779149561331923,100.0,77.22085043866808
39492,21:56:24,false,320,50000.0,2.2222222222222223,0,autonomousBike54,chargingStation[45],18:20:30,21:56:24,215.9,20.040034703410605,100.0,79.95996529658939
39509,21:56:58,false,320,50000.0,2.2222222222222223,0,autonomousBike108,chargingStation[12],18:30:52,21:56:58,206.1,23.677035997342102,100.0,76.3229640026579
39579,21:59:18,false,320,50000.0,2.2222222222222223,0,autonomousBike172,chargingStation[30],18:34:20,21:59:18,204.96666666666667,24.08899908279074,100.0,75.91100091720926
39641,22:01:22,false,320,50000.0,2.2222222222222223,0,autonomousBike267,chargingStation[62],18:34:00,22:01:22,207.36666666666667,23.20248645482092,100.0,76.79751354517909
39648,22:01:36,false,320,50000.0,2.2222222222222223,0,autonomousBike283,chargingStation[59],18:30:08,22:01:36,211.46666666666667,21.682984387482136,100.0,78.31701561251786
39743,22:04:46,false,320,50000.0,2.2222222222222223,0,autonomousBike84,chargingStation[34],18:36:06,22:04:46,208.66666666666666,22.727846616946085,100.0,77.2721533830539
