Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
40906,22:43:32,false,310,65000.0,3.0555555555555554,0,autonomousBike4,chargingStation[74],19:18:30,22:43:32,205.03333333333333,24.067724416069588,100.0,75.93227558393042
41272,22:55:44,false,310,65000.0,3.0555555555555554,0,autonomousBike8,chargingStation[12],19:30:54,22:55:44,204.83333333333334,24.137451691270137,100.0,75.86254830872986
42071,23:22:22,false,310,65000.0,3.0555555555555554,0,autonomousBike138,chargingStation[38],19:57:56,23:22:22,204.43333333333334,24.289235307216885,100.0,75.71076469278313
42167,23:25:34,false,310,65000.0,3.0555555555555554,0,autonomousBike240,chargingStation[18],20:02:10,23:25:34,203.4,24.673083949770653,100.0,75.32691605022936
42268,23:28:56,false,310,65000.0,3.0555555555555554,0,autonomousBike230,chargingStation[5],20:01:44,23:28:56,207.2,23.264878009076543,100.0,76.73512199092345
42299,23:29:58,false,310,65000.0,3.0555555555555554,0,autonomousBike34,chargingStation[14],20:04:48,23:29:58,205.16666666666666,24.015285889264394,100.0,75.98471411073561
42368,23:32:16,false,310,65000.0,3.0555555555555554,0,autonomousBike57,chargingStation[70],20:02:00,23:32:16,210.26666666666668,22.131161411373164,100.0,77.86883858862683
42471,23:35:42,false,310,65000.0,3.0555555555555554,0,autonomousBike162,chargingStation[31],20:09:54,23:35:42,205.8,23.787974677882996,100.0,76.212025322117
42594,23:39:48,false,310,65000.0,3.0555555555555554,0,autonomousBike266,chargingStation[12],20:05:52,23:39:48,213.93333333333334,20.765846326517114,100.0,79.2341536734829
42646,23:41:32,false,310,65000.0,3.0555555555555554,0,autonomousBike76,chargingStation[5],20:17:26,23:41:32,204.1,24.415573905186942,100.0,75.58442609481305
42891,23:49:42,false,310,65000.0,3.0555555555555554,0,autonomousBike206,chargingStation[10],20:20:46,23:49:42,208.93333333333334,22.6293016063594,100.0,77.37069839364061
