Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
31660,17:35:20,false,140,50000.0,3.0555555555555554,0,autonomousBike63,chargingStation[33],14:10:44,17:35:20,204.6,24.222999686456635,100.0,75.77700031354337
31662,17:35:24,false,140,50000.0,3.0555555555555554,0,autonomousBike87,chargingStation[30],14:08:26,17:35:24,206.96666666666667,23.357235626581787,100.0,76.6427643734182
31874,17:42:28,false,140,50000.0,3.0555555555555554,0,autonomousBike49,chargingStation[31],14:16:08,17:42:28,206.33333333333334,23.581247981575753,100.0,76.41875201842424
31915,17:43:50,false,140,50000.0,3.0555555555555554,0,autonomousBike35,chargingStation[0],14:16:14,17:43:50,207.6,23.112207788260218,100.0,76.88779221173978
31998,17:46:36,false,140,50000.0,3.0555555555555554,0,autonomousBike54,chargingStation[44],14:20:58,17:46:36,205.63333333333333,23.84325515638715,100.0,76.15674484361284
32069,17:48:58,false,140,50000.0,3.0555555555555554,0,autonomousBike132,chargingStation[41],14:22:32,17:48:58,206.43333333333334,23.553197521924535,100.0,76.44680247807545
32180,17:52:40,false,140,50000.0,3.0555555555555554,0,autonomousBike52,chargingStation[18],14:28:02,17:52:40,204.63333333333333,24.219511494326753,100.0,75.78048850567325
32306,17:56:52,false,140,50000.0,3.0555555555555554,0,autonomousBike79,chargingStation[71],14:31:36,17:56:52,205.26666666666668,23.978003335700265,100.0,76.02199666429973
32322,17:57:24,false,140,50000.0,3.0555555555555554,0,autonomousBike33,chargingStation[31],14:29:08,17:57:24,208.26666666666668,22.869754815899046,100.0,77.13024518410097
32472,18:02:24,false,140,50000.0,3.0555555555555554,0,autonomousBike133,chargingStation[36],14:33:38,18:02:24,208.76666666666668,22.68765450098221,100.0,77.31234549901778
32480,18:02:40,false,140,50000.0,3.0555555555555554,0,autonomousBike124,chargingStation[31],14:22:04,18:02:40,220.6,18.30646586032797,100.0,81.69353413967202
32606,18:06:52,false,140,50000.0,3.0555555555555554,0,autonomousBike106,chargingStation[44],14:40:24,18:06:52,206.46666666666667,23.540543276922108,100.0,76.45945672307789
32711,18:10:22,false,140,50000.0,3.0555555555555554,0,autonomousBike100,chargingStation[68],14:45:06,18:10:22,205.26666666666668,23.987095280361252,100.0,76.01290471963875
32727,18:10:54,false,140,50000.0,3.0555555555555554,0,autonomousBike84,chargingStation[48],14:39:46,18:10:54,211.13333333333333,21.81006500887358,100.0,78.18993499112642
32773,18:12:26,false,140,50000.0,3.0555555555555554,0,autonomousBike61,chargingStation[5],14:44:44,18:12:26,207.7,23.083025887348576,100.0,76.91697411265143
32817,18:13:54,false,140,50000.0,3.0555555555555554,0,autonomousBike77,chargingStation[30],14:47:54,18:13:54,206.0,23.715201796448202,100.0,76.2847982035518
32873,18:15:46,false,140,50000.0,3.0555555555555554,0,autonomousBike118,chargingStation[61],14:47:18,18:15:46,208.46666666666667,22.799785636653787,100.0,77.2002143633462
32952,18:18:24,false,140,50000.0,3.0555555555555554,0,autonomousBike139,chargingStation[72],14:51:42,18:18:24,206.7,23.45215317286401,100.0,76.54784682713598
33177,18:25:54,false,140,50000.0,3.0555555555555554,0,autonomousBike30,chargingStation[19],14:56:16,18:25:54,209.63333333333333,22.365638790037202,100.0,77.6343612099628
33201,18:26:42,false,140,50000.0,3.0555555555555554,0,autonomousBike85,chargingStation[21],15:00:56,18:26:42,205.76666666666668,23.798397267180523,100.0,76.20160273281947
33233,18:27:46,false,140,50000.0,3.0555555555555554,0,autonomousBike126,chargingStation[68],15:03:32,18:27:46,204.23333333333332,24.35819912281364,100.0,75.64180087718636
33302,18:30:04,false,140,50000.0,3.0555555555555554,0,autonomousBike32,chargingStation[57],14:58:56,18:30:04,211.13333333333333,21.80836098289834,100.0,78.19163901710166
33306,18:30:12,false,140,50000.0,3.0555555555555554,0,autonomousBike112,chargingStation[19],14:56:04,18:30:12,214.13333333333333,20.701452324180032,100.0,79.29854767581996
33317,18:30:34,false,140,50000.0,3.0555555555555554,0,autonomousBike116,chargingStation[62],15:05:52,18:30:34,204.7,24.186498910926215,100.0,75.81350108907378
33342,18:31:24,false,140,50000.0,3.0555555555555554,0,autonomousBike44,chargingStation[15],15:02:20,18:31:24,209.06666666666666,22.569936474575343,100.0,77.43006352542466
33363,18:32:06,false,140,50000.0,3.0555555555555554,0,autonomousBike17,chargingStation[72],15:07:52,18:32:06,204.23333333333332,24.36106318560293,100.0,75.63893681439708
33365,18:32:10,false,140,50000.0,3.0555555555555554,0,autonomousBike123,chargingStation[25],14:53:50,18:32:10,218.33333333333334,19.136474553385067,100.0,80.86352544661494
33371,18:32:22,false,140,50000.0,3.0555555555555554,0,autonomousBike119,chargingStation[19],14:57:18,18:32:22,215.06666666666666,20.351034127418377,100.0,79.64896587258163
33403,18:33:26,false,140,50000.0,3.0555555555555554,0,autonomousBike67,chargingStation[44],15:06:46,18:33:26,206.66666666666666,23.462559205752115,100.0,76.53744079424789
33424,18:34:08,false,140,50000.0,3.0555555555555554,0,autonomousBike136,chargingStation[51],15:07:38,18:34:08,206.5,23.528653298203555,100.0,76.47134670179643
33442,18:34:44,false,140,50000.0,3.0555555555555554,0,autonomousBike75,chargingStation[12],15:06:48,18:34:44,207.93333333333334,22.99849476230805,100.0,77.00150523769194
33456,18:35:12,false,140,50000.0,3.0555555555555554,0,autonomousBike86,chargingStation[26],14:53:50,18:35:12,221.36666666666667,18.02424361022274,100.0,81.97575638977726
33464,18:35:28,false,140,50000.0,3.0555555555555554,0,autonomousBike7,chargingStation[16],15:03:36,18:35:28,211.86666666666667,21.54070895365523,100.0,78.45929104634476
33483,18:36:06,false,140,50000.0,3.0555555555555554,0,autonomousBike70,chargingStation[14],15:12:38,18:36:06,203.46666666666667,24.64675169663366,100.0,75.35324830336633
33501,18:36:42,false,140,50000.0,3.0555555555555554,0,autonomousBike91,chargingStation[53],15:10:52,18:36:42,205.83333333333334,23.77554487539577,100.0,76.22445512460423
33579,18:39:18,false,140,50000.0,3.0555555555555554,0,autonomousBike37,chargingStation[18],15:11:46,18:39:18,207.53333333333333,23.142954853866733,100.0,76.85704514613327
33677,18:42:34,false,140,50000.0,3.0555555555555554,0,autonomousBike129,chargingStation[30],15:13:38,18:42:34,208.93333333333334,22.628127018614645,100.0,77.37187298138537
33720,18:44:00,false,140,50000.0,3.0555555555555554,0,autonomousBike115,chargingStation[3],15:11:20,18:44:00,212.66666666666666,21.236794645456886,100.0,78.7632053545431
