Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
32625,18:07:30,false,190,50000.0,2.2222222222222223,0,autonomousBike183,chargingStation[29],14:40:12,18:07:30,207.3,23.22744651680063,100.0,76.77255348319937
33429,18:34:18,false,190,50000.0,2.2222222222222223,0,autonomousBike92,chargingStation[74],15:11:26,18:34:18,202.86666666666667,24.872624483511537,100.0,75.12737551648846
33583,18:39:26,false,190,50000.0,2.2222222222222223,0,autonomousBike55,chargingStation[74],15:10:06,18:39:26,209.33333333333334,22.47651530997783,100.0,77.52348469002216
33856,18:48:32,false,190,50000.0,2.2222222222222223,0,autonomousBike15,chargingStation[47],15:21:56,18:48:32,206.6,23.492341614175093,100.0,76.50765838582491
34207,19:00:14,false,190,50000.0,2.2222222222222223,0,autonomousBike150,chargingStation[13],15:24:46,19:00:14,215.46666666666667,20.201956504847967,100.0,79.79804349515203
34336,19:04:32,false,190,50000.0,2.2222222222222223,0,autonomousBike152,chargingStation[31],15:36:36,19:04:32,207.93333333333334,22.996622708594693,100.0,77.0033772914053
34732,19:17:44,false,190,50000.0,2.2222222222222223,0,autonomousBike74,chargingStation[5],15:52:00,19:17:44,205.73333333333332,23.81049900415372,100.0,76.18950099584627
35062,19:28:44,false,190,50000.0,2.2222222222222223,0,autonomousBike128,chargingStation[40],16:04:00,19:28:44,204.73333333333332,24.182851201166187,100.0,75.8171487988338
35108,19:30:16,false,190,50000.0,2.2222222222222223,0,autonomousBike27,chargingStation[38],16:02:24,19:30:16,207.86666666666667,23.014502056780493,100.0,76.9854979432195
35252,19:35:04,false,190,50000.0,2.2222222222222223,0,autonomousBike78,chargingStation[49],16:07:42,19:35:04,207.36666666666667,23.197971614387253,100.0,76.80202838561276
35306,19:36:52,false,190,50000.0,2.2222222222222223,0,autonomousBike177,chargingStation[33],16:07:12,19:36:52,209.66666666666666,22.351605035046386,100.0,77.64839496495361
35451,19:41:42,false,190,50000.0,2.2222222222222223,0,autonomousBike118,chargingStation[37],16:15:18,19:41:42,206.4,23.56486068620753,100.0,76.43513931379246
35868,19:55:36,false,190,50000.0,2.2222222222222223,0,autonomousBike158,chargingStation[37],16:20:54,19:55:36,214.7,20.493804922653066,100.0,79.50619507734693
35880,19:56:00,false,190,50000.0,2.2222222222222223,0,autonomousBike71,chargingStation[74],16:20:02,19:56:00,215.96666666666667,20.020452832840952,100.0,79.97954716715905
35927,19:57:34,false,190,50000.0,2.2222222222222223,0,autonomousBike171,chargingStation[74],16:30:30,19:57:34,207.06666666666666,23.317139544376463,100.0,76.68286045562354
35979,19:59:18,false,190,50000.0,2.2222222222222223,0,autonomousBike120,chargingStation[72],16:35:44,19:59:18,203.56666666666666,24.605253623103344,100.0,75.39474637689666
35980,19:59:20,false,190,50000.0,2.2222222222222223,0,autonomousBike104,chargingStation[69],16:23:34,19:59:20,215.76666666666668,20.098306553289508,100.0,79.90169344671048
36036,20:01:12,false,190,50000.0,2.2222222222222223,0,autonomousBike19,chargingStation[7],16:33:12,20:01:12,208.0,22.97057628546583,100.0,77.02942371453418
36039,20:01:18,false,190,50000.0,2.2222222222222223,0,autonomousBike49,chargingStation[45],16:32:10,20:01:18,209.13333333333333,22.54790592167305,100.0,77.45209407832695
36059,20:01:58,false,190,50000.0,2.2222222222222223,0,autonomousBike184,chargingStation[37],16:25:04,20:01:58,216.9,19.67729715976026,100.0,80.32270284023974
36101,20:03:22,false,190,50000.0,2.2222222222222223,0,autonomousBike41,chargingStation[74],16:38:14,20:03:22,205.13333333333333,24.0280613006313,100.0,75.9719386993687
36117,20:03:54,false,190,50000.0,2.2222222222222223,0,autonomousBike160,chargingStation[56],16:38:54,20:03:54,205.0,24.082368930326588,100.0,75.91763106967342
36180,20:06:00,false,190,50000.0,2.2222222222222223,0,autonomousBike48,chargingStation[5],16:40:26,20:06:00,205.56666666666666,23.869982813940187,100.0,76.13001718605982
36213,20:07:06,false,190,50000.0,2.2222222222222223,0,autonomousBike109,chargingStation[73],16:34:58,20:07:06,212.13333333333333,21.442874579099904,100.0,78.55712542090009
36217,20:07:14,false,190,50000.0,2.2222222222222223,0,autonomousBike131,chargingStation[65],16:34:10,20:07:14,213.06666666666666,21.095629344469774,100.0,78.90437065553022
36218,20:07:16,false,190,50000.0,2.2222222222222223,0,autonomousBike137,chargingStation[25],16:41:20,20:07:16,205.93333333333334,23.731771165295292,100.0,76.2682288347047
36238,20:07:56,false,190,50000.0,2.2222222222222223,0,autonomousBike166,chargingStation[57],16:42:32,20:07:56,205.4,23.936957750106643,100.0,76.06304224989337
36370,20:12:20,false,190,50000.0,2.2222222222222223,0,autonomousBike135,chargingStation[40],16:41:16,20:12:20,211.06666666666666,21.83461303645786,100.0,78.16538696354213
36386,20:12:52,false,190,50000.0,2.2222222222222223,0,autonomousBike126,chargingStation[1],16:49:18,20:12:52,203.56666666666666,24.616319678688896,100.0,75.3836803213111
36389,20:12:58,false,190,50000.0,2.2222222222222223,0,autonomousBike146,chargingStation[50],16:44:06,20:12:58,208.86666666666667,22.647067513043424,100.0,77.35293248695658
36413,20:13:46,false,190,50000.0,2.2222222222222223,0,autonomousBike112,chargingStation[48],16:30:10,20:13:46,223.6,17.193513739158554,100.0,82.80648626084145
36421,20:14:02,false,190,50000.0,2.2222222222222223,0,autonomousBike82,chargingStation[14],16:47:08,20:14:02,206.9,23.380899064998044,100.0,76.61910093500197
36467,20:15:34,false,190,50000.0,2.2222222222222223,0,autonomousBike43,chargingStation[49],16:47:32,20:15:34,208.03333333333333,22.961271500720006,100.0,77.03872849928
36476,20:15:52,false,190,50000.0,2.2222222222222223,0,autonomousBike101,chargingStation[64],16:45:12,20:15:52,210.66666666666666,21.98063917205012,100.0,78.01936082794987
36582,20:19:24,false,190,50000.0,2.2222222222222223,0,autonomousBike155,chargingStation[2],16:37:38,20:19:24,221.76666666666668,17.866163055832175,100.0,82.13383694416783
36609,20:20:18,false,190,50000.0,2.2222222222222223,0,autonomousBike93,chargingStation[52],16:53:58,20:20:18,206.33333333333334,23.588344913687028,100.0,76.41165508631296
36618,20:20:36,false,190,50000.0,2.2222222222222223,0,autonomousBike39,chargingStation[17],16:53:10,20:20:36,207.43333333333334,23.175156710781838,100.0,76.82484328921817
36674,20:22:28,false,190,50000.0,2.2222222222222223,0,autonomousBike114,chargingStation[5],16:48:24,20:22:28,214.06666666666666,20.723226645587943,100.0,79.27677335441206
36683,20:22:46,false,190,50000.0,2.2222222222222223,0,autonomousBike95,chargingStation[53],16:55:32,20:22:46,207.23333333333332,23.24752456146701,100.0,76.75247543853298
36704,20:23:28,false,190,50000.0,2.2222222222222223,0,autonomousBike14,chargingStation[0],16:59:06,20:23:28,204.36666666666667,24.32009709914445,100.0,75.67990290085555
36731,20:24:22,false,190,50000.0,2.2222222222222223,0,autonomousBike54,chargingStation[13],16:59:38,20:24:22,204.73333333333332,24.18028188500216,100.0,75.81971811499784
36805,20:26:50,false,190,50000.0,2.2222222222222223,0,autonomousBike148,chargingStation[72],17:03:52,20:26:50,202.96666666666667,24.834019580716905,100.0,75.1659804192831
36855,20:28:30,false,190,50000.0,2.2222222222222223,0,autonomousBike18,chargingStation[57],17:03:08,20:28:30,205.36666666666667,23.946678766727516,100.0,76.05332123327247
36876,20:29:12,false,190,50000.0,2.2222222222222223,0,autonomousBike141,chargingStation[74],17:03:56,20:29:12,205.26666666666668,23.97775228315238,100.0,76.02224771684762
36896,20:29:52,false,190,50000.0,2.2222222222222223,0,autonomousBike147,chargingStation[0],16:57:04,20:29:52,212.8,21.18726103569694,100.0,78.81273896430307
36922,20:30:44,false,190,50000.0,2.2222222222222223,0,autonomousBike149,chargingStation[46],16:52:50,20:30:44,217.9,19.29691132974477,100.0,80.70308867025524
36955,20:31:50,false,190,50000.0,2.2222222222222223,0,autonomousBike99,chargingStation[68],16:58:30,20:31:50,213.33333333333334,20.9959020325459,100.0,79.0040979674541
36958,20:31:56,false,190,50000.0,2.2222222222222223,0,autonomousBike22,chargingStation[14],16:55:58,20:31:56,215.96666666666667,20.022178991889486,100.0,79.97782100811051
