Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
18306,10:10:12,false,190,50000.0,2.2222222222222223,0,autonomousBike82,chargingStation[18],06:45:04,10:10:12,205.13333333333333,24.031401594496007,100.0,75.96859840550398
19364,10:45:28,false,190,50000.0,2.2222222222222223,0,autonomousBike52,chargingStation[51],07:02:04,10:45:28,223.4,17.25955215366749,100.0,82.74044784633251
20513,11:23:46,false,190,50000.0,2.2222222222222223,0,autonomousBike31,chargingStation[68],08:00:14,11:23:46,203.53333333333333,24.621118943004696,100.0,75.37888105699531
21067,11:42:14,false,190,50000.0,2.2222222222222223,0,autonomousBike37,chargingStation[0],08:14:54,11:42:14,207.33333333333334,23.22185901703946,100.0,76.77814098296054
21216,11:47:12,false,190,50000.0,2.2222222222222223,0,autonomousBike0,chargingStation[29],08:21:20,11:47:12,205.86666666666667,23.764195031109022,100.0,76.23580496889099
22031,12:14:22,false,190,50000.0,2.2222222222222223,0,autonomousBike114,chargingStation[66],08:48:10,12:14:22,206.2,23.640321148348516,100.0,76.35967885165148
22285,12:22:50,false,190,50000.0,2.2222222222222223,0,autonomousBike76,chargingStation[21],08:52:56,12:22:50,209.9,22.260425633402566,100.0,77.73957436659742
22389,12:26:18,false,190,50000.0,2.2222222222222223,0,autonomousBike96,chargingStation[68],09:00:26,12:26:18,205.86666666666667,23.756117885033344,100.0,76.24388211496667
22465,12:28:50,false,190,50000.0,2.2222222222222223,0,autonomousBike109,chargingStation[14],08:59:14,12:28:50,209.6,22.372475558673397,100.0,77.6275244413266
22638,12:34:36,false,190,50000.0,2.2222222222222223,0,autonomousBike25,chargingStation[66],08:50:26,12:34:36,224.16666666666666,16.978254965814564,100.0,83.02174503418544
22752,12:38:24,false,190,50000.0,2.2222222222222223,0,autonomousBike105,chargingStation[14],09:07:40,12:38:24,210.73333333333332,21.953652468978976,100.0,78.04634753102103
23104,12:50:08,false,190,50000.0,2.2222222222222223,0,autonomousBike120,chargingStation[67],09:21:28,12:50:08,208.66666666666666,22.727191909484443,100.0,77.27280809051555
23392,12:59:44,false,190,50000.0,2.2222222222222223,0,autonomousBike54,chargingStation[17],09:34:50,12:59:44,204.9,24.122492736835298,100.0,75.8775072631647
23405,13:00:10,false,190,50000.0,2.2222222222222223,0,autonomousBike68,chargingStation[44],09:23:32,13:00:10,216.63333333333333,19.76749539620284,100.0,80.23250460379717
23977,13:19:14,false,190,50000.0,2.2222222222222223,0,autonomousBike135,chargingStation[31],09:54:58,13:19:14,204.26666666666668,24.346063472019694,100.0,75.6539365279803
24092,13:23:04,false,190,50000.0,2.2222222222222223,0,autonomousBike5,chargingStation[18],09:51:40,13:23:04,211.4,21.713448518310997,100.0,78.286551481689
24134,13:24:28,false,190,50000.0,2.2222222222222223,0,autonomousBike72,chargingStation[19],09:50:26,13:24:28,214.03333333333333,20.738319508973806,100.0,79.2616804910262
24328,13:30:56,false,190,50000.0,2.2222222222222223,0,autonomousBike179,chargingStation[40],10:04:10,13:30:56,206.76666666666668,23.424098928784602,100.0,76.5759010712154
24656,13:41:52,false,190,50000.0,2.2222222222222223,0,autonomousBike45,chargingStation[60],10:08:04,13:41:52,213.8,20.825557649259803,100.0,79.1744423507402
24734,13:44:28,false,190,50000.0,2.2222222222222223,0,autonomousBike71,chargingStation[18],10:17:58,13:44:28,206.5,23.519042138626983,100.0,76.48095786137301
24753,13:45:06,false,190,50000.0,2.2222222222222223,0,autonomousBike183,chargingStation[60],10:08:38,13:45:06,216.46666666666667,19.83617933875119,100.0,80.16382066124882
24946,13:51:32,false,190,50000.0,2.2222222222222223,0,autonomousBike43,chargingStation[69],10:11:40,13:51:32,219.86666666666667,18.578309065946236,100.0,81.42169093405377
25245,14:01:30,false,190,50000.0,2.2222222222222223,0,autonomousBike136,chargingStation[18],10:24:44,14:01:30,216.76666666666668,19.72444480747254,100.0,80.27555519252746
25283,14:02:46,false,190,50000.0,2.2222222222222223,0,autonomousBike57,chargingStation[40],10:32:48,14:02:46,209.96666666666667,22.243279577513945,100.0,77.75672042248604
25435,14:07:50,false,190,50000.0,2.2222222222222223,0,autonomousBike3,chargingStation[51],10:33:14,14:07:50,214.6,20.523315870650222,100.0,79.47668412934978
25498,14:09:56,false,190,50000.0,2.2222222222222223,0,autonomousBike176,chargingStation[18],10:43:46,14:09:56,206.16666666666666,23.647186199891763,100.0,76.35281380010824
25668,14:15:36,false,190,50000.0,2.2222222222222223,0,autonomousBike189,chargingStation[64],10:51:24,14:15:36,204.2,24.371832345901744,100.0,75.62816765409825
25774,14:19:08,false,190,50000.0,2.2222222222222223,0,autonomousBike106,chargingStation[41],10:43:58,14:19:08,215.16666666666666,20.311060795575113,100.0,79.68893920442488
25860,14:22:00,false,190,50000.0,2.2222222222222223,0,autonomousBike99,chargingStation[48],10:46:00,14:22:00,216.0,20.010924040979614,100.0,79.98907595902038
