Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
7864,04:22:08,false,170,65000.0,3.888888888888889,0,autonomousBike129,chargingStation[51],00:41:08,04:22:08,221.0,18.155694076600703,100.0,81.84430592339929
16090,08:56:20,false,170,65000.0,3.888888888888889,0,autonomousBike150,chargingStation[44],05:19:50,08:56:20,216.5,19.81559216738784,100.0,80.18440783261215
19125,10:37:30,false,170,65000.0,3.888888888888889,0,autonomousBike38,chargingStation[5],07:07:10,10:37:30,210.33333333333334,22.102425741352157,100.0,77.89757425864785
19711,10:57:02,false,170,65000.0,3.888888888888889,0,autonomousBike57,chargingStation[60],07:25:12,10:57:02,211.83333333333334,21.547441635502793,100.0,78.45255836449721
19873,11:02:26,false,170,65000.0,3.888888888888889,0,autonomousBike112,chargingStation[65],07:27:16,11:02:26,215.16666666666666,20.311304424341152,100.0,79.68869557565885
20198,11:13:16,false,170,65000.0,3.888888888888889,0,autonomousBike15,chargingStation[60],07:48:26,11:13:16,204.83333333333334,24.143357814449125,100.0,75.85664218555087
20459,11:21:58,false,170,65000.0,3.888888888888889,0,autonomousBike77,chargingStation[68],07:55:02,11:21:58,206.93333333333334,23.36521267319617,100.0,76.63478732680382
21064,11:42:08,false,170,65000.0,3.888888888888889,0,autonomousBike167,chargingStation[53],08:17:14,11:42:08,204.9,24.12173052763603,100.0,75.87826947236398
21211,11:47:02,false,170,65000.0,3.888888888888889,0,autonomousBike52,chargingStation[29],08:08:54,11:47:02,218.13333333333333,19.212998305339465,100.0,80.78700169466053
21578,11:59:16,false,170,65000.0,3.888888888888889,0,autonomousBike8,chargingStation[68],08:25:10,11:59:16,214.1,20.709940213821636,100.0,79.29005978617836
21613,12:00:26,false,170,65000.0,3.888888888888889,0,autonomousBike85,chargingStation[68],08:33:28,12:00:26,206.96666666666667,23.353580727640978,100.0,76.64641927235903
21700,12:03:20,false,170,65000.0,3.888888888888889,0,autonomousBike115,chargingStation[56],08:32:40,12:03:20,210.66666666666666,21.983854778659904,100.0,78.0161452213401
22177,12:19:14,false,170,65000.0,3.888888888888889,0,autonomousBike86,chargingStation[26],08:45:14,12:19:14,214.0,20.74970214413885,100.0,79.25029785586115
22235,12:21:10,false,170,65000.0,3.888888888888889,0,autonomousBike145,chargingStation[68],08:54:48,12:21:10,206.36666666666667,23.57928386096992,100.0,76.42071613903009
