Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Trip Served,Mode,Wait Time (min),Departure Time,Arrival Time,Duration (min),Origin [lat],Origin [lon],Destination [lat],Destination [lon],Distance (m)
1307,00:43:34,false,310,35000.0,3.0555555555555554,0,package0,true,1,0.8,00:21:50,00:43:34,21.733333333333334,-71.086885,42.37212699999988,-71.12392810591183,42.388292994269825,3572.407063507447
1846,01:01:32,false,310,35000.0,3.0555555555555554,0,package1,true,1,0.9,00:59:56,01:01:32,1.6,-71.11851899999999,42.37028199999989,-71.11994,42.37206899999988,245.02946860035706
1961,01:05:22,false,310,35000.0,3.0555555555555554,0,package2,true,1,1.1,01:00:08,01:05:22,5.233333333333333,-71.119396,42.37309199999988,-71.113837,42.37768999999988,744.5826635334597
6461,03:35:22,false,310,35000.0,3.0555555555555554,0,package3,true,1,1.4333333333333333,03:30:28,03:35:22,4.9,-71.109872,42.36911099999988,-71.11631324605207,42.37241865360796,792.4082112298787
8272,04:35:44,false,310,35000.0,3.0555555555555554,0,package4,true,1,0.9333333333333333,04:28:58,04:35:44,6.766666666666667,-71.120337,42.389246999999884,-71.12309320793717,42.38225684188844,831.0074935570913
8785,04:52:50,false,310,35000.0,3.0555555555555554,0,package5,true,1,1.3666666666666667,04:47:24,04:52:50,5.433333333333334,-71.102333,42.36434299999986,-71.10748925917198,42.357586756743466,919.8938848750672
9489,05:16:18,false,310,35000.0,3.0555555555555554,0,package6,true,1,2.3333333333333335,04:59:22,05:16:18,16.933333333333334,-71.075326,42.368018999999876,-71.10507469089406,42.36266151562827,2612.31011691558
9636,05:21:12,false,310,35000.0,3.0555555555555554,0,package7,true,1,0.6333333333333333,05:02:40,05:21:12,18.533333333333335,-71.116945,42.37270799999988,-71.08187540803797,42.372206568575464,2932.689460788504
9670,05:22:20,false,310,35000.0,3.0555555555555554,0,package8,true,1,2.066666666666667,05:10:06,05:22:20,12.233333333333333,-71.121151,42.37418899999989,-71.1108903,42.359209899999875,1906.2626410251062
9812,05:27:04,false,310,35000.0,3.0555555555555554,0,package9,true,1,1.5333333333333334,05:21:34,05:27:04,5.5,-71.095093,42.37315399999987,-71.09801169746027,42.37073626287468,700.0976099985592
9865,05:28:50,false,310,35000.0,3.0555555555555554,0,package10,true,1,3.3333333333333335,05:26:22,05:28:50,2.466666666666667,-71.09047,42.36164899999987,-71.0876848536742,42.36321885202476,461.7569288167385
10025,05:34:10,false,310,35000.0,3.0555555555555554,0,package11,true,1,1.5333333333333334,05:29:34,05:34:10,4.6,-71.095093,42.37315399999987,-71.09937807321928,42.37015937794567,689.8370024718132
10086,05:36:12,false,310,35000.0,3.0555555555555554,0,package12,true,1,2.2666666666666666,05:32:18,05:36:12,3.9,-71.09047,42.36164899999987,-71.08743,42.360622999999876,472.27501136883564
10098,05:36:36,false,310,35000.0,3.0555555555555554,0,package13,true,1,1.3666666666666667,05:35:24,05:36:36,1.2,-71.116945,42.37270799999988,-71.11631324605207,42.37241865360796,131.19062653062053
10367,05:45:34,false,310,35000.0,3.0555555555555554,0,package15,true,1,1.9,05:39:56,05:45:34,5.633333333333334,-71.095093,42.37315399999987,-71.08906396371064,42.368771159593265,788.085883142413
10368,05:45:36,false,310,35000.0,3.0555555555555554,0,package14,true,1,2.1333333333333333,05:38:10,05:45:36,7.433333333333334,-71.095093,42.37315399999987,-71.10712890649259,42.369591906262954,1150.3451007168774
10403,05:46:46,false,310,35000.0,3.0555555555555554,0,package17,true,1,2.3666666666666667,05:40:24,05:46:46,6.366666666666666,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
10418,05:47:16,false,310,35000.0,3.0555555555555554,0,package16,true,1,2.8666666666666667,05:40:54,05:47:16,6.366666666666666,-71.09047,42.36164899999987,-71.082562,42.365951999999865,1041.7194727697706
