Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
16715,09:17:10,false,330,50000.0,2.2222222222222223,0,autonomousBike177,chargingStation[71],05:50:50,09:17:10,206.33333333333334,23.587185351471806,100.0,76.4128146485282
18728,10:24:16,false,330,50000.0,2.2222222222222223,0,autonomousBike183,chargingStation[2],06:53:10,10:24:16,211.1,21.819956280671455,100.0,78.18004371932855
19797,10:59:54,false,330,50000.0,2.2222222222222223,0,autonomousBike100,chargingStation[40],07:30:54,10:59:54,209.0,22.59675613426498,100.0,77.40324386573502
19840,11:01:20,false,330,50000.0,2.2222222222222223,0,autonomousBike211,chargingStation[61],07:35:10,11:01:20,206.16666666666666,23.642729848666168,100.0,76.35727015133382
20104,11:10:08,false,330,50000.0,2.2222222222222223,0,autonomousBike212,chargingStation[19],07:42:22,11:10:08,207.76666666666668,23.053999756468926,100.0,76.94600024353107
20170,11:12:20,false,330,50000.0,2.2222222222222223,0,autonomousBike92,chargingStation[65],07:46:14,11:12:20,206.1,23.668060595271186,100.0,76.33193940472881
20272,11:15:44,false,330,50000.0,2.2222222222222223,0,autonomousBike18,chargingStation[57],07:39:46,11:15:44,215.96666666666667,20.016614757917004,100.0,79.98338524208299
20327,11:17:34,false,330,50000.0,2.2222222222222223,0,autonomousBike219,chargingStation[45],07:35:18,11:17:34,222.26666666666668,17.68499446400328,100.0,82.31500553599672
20426,11:20:52,false,330,50000.0,2.2222222222222223,0,autonomousBike250,chargingStation[1],07:52:16,11:20:52,208.6,22.746102356148988,100.0,77.253897643851
20522,11:24:04,false,330,50000.0,2.2222222222222223,0,autonomousBike273,chargingStation[65],07:45:10,11:24:04,218.9,18.929089676995538,100.0,81.07091032300447
20857,11:35:14,false,330,50000.0,2.2222222222222223,0,autonomousBike47,chargingStation[64],08:05:44,11:35:14,209.5,22.418755467450747,100.0,77.58124453254925
20858,11:35:16,false,330,50000.0,2.2222222222222223,0,autonomousBike280,chargingStation[31],08:02:12,11:35:16,213.06666666666666,21.093321509156482,100.0,78.90667849084352
20903,11:36:46,false,330,50000.0,2.2222222222222223,0,autonomousBike239,chargingStation[49],08:03:32,11:36:46,213.23333333333332,21.030092903157286,100.0,78.9699070968427
20945,11:38:10,false,330,50000.0,2.2222222222222223,0,autonomousBike290,chargingStation[53],08:08:10,11:38:10,210.0,22.231148441388314,100.0,77.76885155861169
20964,11:38:48,false,330,50000.0,2.2222222222222223,0,autonomousBike229,chargingStation[48],08:05:30,11:38:48,213.3,21.00252164129143,100.0,78.99747835870858
21028,11:40:56,false,330,50000.0,2.2222222222222223,0,autonomousBike76,chargingStation[16],08:14:30,11:40:56,206.43333333333334,23.54510634365359,100.0,76.45489365634641
21054,11:41:48,false,330,50000.0,2.2222222222222223,0,autonomousBike138,chargingStation[57],08:12:06,11:41:48,209.7,22.34132513392149,100.0,77.65867486607851
21635,12:01:10,false,330,50000.0,2.2222222222222223,0,autonomousBike286,chargingStation[64],08:10:00,12:01:10,231.16666666666666,14.384351549397415,100.0,85.61564845060259
22414,12:27:08,false,330,50000.0,2.2222222222222223,0,autonomousBike293,chargingStation[68],09:01:22,12:27:08,205.76666666666668,23.797225021655855,100.0,76.20277497834415
