Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Event,Message,Start Time,End Time,Duration (min),Distance Traveled,Start Battery %,End Battery %,Battery Gain %
24973,13:52:26,FALSE,150,50000,3.888888889,0,autonomousBike110,START: wandering,nil,,,,,,,
24974,13:52:28,FALSE,150,50000,3.888888889,0,autonomousBike110,END: wandering,nil,13:52:26,13:52:28,0.033333333,0,55.33540889,55.33540889,0
24975,13:52:30,FALSE,150,50000,3.888888889,0,autonomousBike110,START: picking_up_packages,Picking up package[1342],,,,,,,
24988,13:52:56,FALSE,150,50000,3.888888889,0,autonomousBike23,END: picking_up_packages,Picked up package[1320],13:43:38,13:52:56,9.3,2033.385846,59.97911421,55.65629764,-4.322816567
24989,13:52:58,FALSE,150,50000,3.888888889,0,autonomousBike23,START: in_use_packages,In Use package[1320],,,,,,,
24996,13:53:12,FALSE,150,50000,3.888888889,0,autonomousBike40,END: low_battery,nil,13:52:26,13:53:12,0.766666667,160.7519143,16.73740061,16.37857082,-0.358829791
24997,13:53:14,FALSE,150,50000,3.888888889,0,autonomousBike40,START: getting_charge,Charging at chargingStation[13],,,,,,,
25003,13:53:26,FALSE,150,50000,3.888888889,0,autonomousBike135,END: in_use_packages,Usedpackage[1311],13:45:24,13:53:26,8.033333333,814.1072622,61.04675221,58.91636219,-2.130390023
25004,13:53:28,FALSE,150,50000,3.888888889,0,autonomousBike135,START: wandering,nil,,,,,,,
25004,13:53:28,FALSE,150,50000,3.888888889,0,autonomousBike135,END: wandering,nil,13:53:28,13:53:28,0,0,58.91636219,58.91636219,0
25005,13:53:30,FALSE,150,50000,3.888888889,0,autonomousBike135,START: picking_up_packages,Picking up package[1343],,,,,,,
25013,13:53:46,FALSE,150,50000,3.888888889,0,autonomousBike22,END: in_use_packages,Usedpackage[1297],13:46:20,13:53:46,7.433333333,734.5351954,38.64484802,36.61818784,-2.026660182
25014,13:53:48,FALSE,150,50000,3.888888889,0,autonomousBike22,START: wandering,nil,,,,,,,
25014,13:53:48,FALSE,150,50000,3.888888889,0,autonomousBike22,END: wandering,nil,13:53:48,13:53:48,0,0,36.61818784,36.61818784,0
25014,13:53:48,FALSE,150,50000,3.888888889,0,autonomousBike55,END: in_use_packages,Usedpackage[1300],13:47:28,13:53:48,6.333333333,542.5019909,56.00717664,54.33037356,-1.676803077
25015,13:53:50,FALSE,150,50000,3.888888889,0,autonomousBike22,START: picking_up_packages,Picking up package[1344],,,,,,,
25015,13:53:50,FALSE,150,50000,3.888888889,0,autonomousBike55,START: wandering,nil,,,,,,,
25016,13:53:52,FALSE,150,50000,3.888888889,0,autonomousBike55,END: wandering,nil,13:53:50,13:53:52,0.033333333,0,54.33037356,54.33037356,0
25017,13:53:54,FALSE,150,50000,3.888888889,0,autonomousBike0,END: picking_up_packages,Picked up package[1293],13:31:22,13:53:54,22.53333333,4098.332497,95.95581621,85.44602752,-10.50978869
25017,13:53:54,FALSE,150,50000,3.888888889,0,autonomousBike55,START: picking_up_packages,Picking up package[1345],,,,,,,
25018,13:53:56,FALSE,150,50000,3.888888889,0,autonomousBike0,START: in_use_packages,In Use package[1293],,,,,,,
25023,13:54:06,FALSE,150,50000,3.888888889,0,autonomousBike101,END: picking_up_packages,Picked up package[1317],13:40:30,13:54:06,13.6,2293.645807,100,93.66987563,-6.330124369
25024,13:54:08,FALSE,150,50000,3.888888889,0,autonomousBike101,START: in_use_packages,In Use package[1317],,,,,,,
25034,13:54:28,FALSE,150,50000,3.888888889,0,autonomousBike28,END: in_use_packages,Usedpackage[1335],13:51:58,13:54:28,2.5,306.7242176,87.88768792,87.22604654,-0.661641373
25035,13:54:30,FALSE,150,50000,3.888888889,0,autonomousBike28,START: wandering,nil,,,,,,,
25036,13:54:32,FALSE,150,50000,3.888888889,0,autonomousBike28,END: wandering,nil,13:54:30,13:54:32,0.033333333,0,87.22604654,87.22604654,0
25037,13:54:34,FALSE,150,50000,3.888888889,0,autonomousBike28,START: picking_up_packages,Picking up package[1346],,,,,,,
25039,13:54:38,FALSE,150,50000,3.888888889,0,autonomousBike105,END: in_use_packages,Usedpackage[1286],13:37:56,13:54:38,16.7,1894.267802,49.30717959,44.84822687,-4.458952717
25040,13:54:40,FALSE,150,50000,3.888888889,0,autonomousBike105,START: wandering,nil,,,,,,,
25040,13:54:40,FALSE,150,50000,3.888888889,0,autonomousBike105,END: wandering,nil,13:54:40,13:54:40,0,0,44.84822687,44.84822687,0
25041,13:54:42,FALSE,150,50000,3.888888889,0,autonomousBike105,START: picking_up_packages,Picking up package[1347],,,,,,,
25043,13:54:46,FALSE,150,50000,3.888888889,0,autonomousBike66,END: picking_up_packages,Picked up package[1339],13:51:50,13:54:46,2.933333333,465.0887924,38.05547888,36.72013419,-1.335344694
25044,13:54:48,FALSE,150,50000,3.888888889,0,autonomousBike66,START: in_use_packages,In Use package[1339],,,,,,,
25047,13:54:54,FALSE,150,50000,3.888888889,0,autonomousBike128,END: picking_up_packages,Picked up package[1324],13:45:10,13:54:54,9.733333333,1979.414728,87.10737859,82.59020703,-4.517171559
25048,13:54:56,FALSE,150,50000,3.888888889,0,autonomousBike128,START: in_use_packages,In Use package[1324],,,,,,,
25055,13:55:10,FALSE,150,50000,3.888888889,0,autonomousBike9,END: picking_up_packages,Picked up package[1328],13:46:26,13:55:10,8.733333333,1896.39271,96.39760563,92.34306243,-4.054543195
25056,13:55:12,FALSE,150,50000,3.888888889,0,autonomousBike9,START: in_use_packages,In Use package[1328],,,,,,,
25058,13:55:16,FALSE,150,50000,3.888888889,0,autonomousBike127,END: in_use_packages,Usedpackage[1302],13:52:22,13:55:16,2.9,328.9447776,24.91052906,24.14430289,-0.766226166
25059,13:55:18,FALSE,150,50000,3.888888889,0,autonomousBike127,START: wandering,nil,,,,,,,
25059,13:55:18,FALSE,150,50000,3.888888889,0,autonomousBike127,END: wandering,nil,13:55:18,13:55:18,0,0,24.14430289,24.14430289,0
25060,13:55:20,FALSE,150,50000,3.888888889,0,autonomousBike127,START: low_battery,low_battery,,,,,,,
25071,13:55:42,FALSE,150,50000,3.888888889,0,autonomousBike14,END: in_use_packages,Usedpackage[1284],13:42:54,13:55:42,12.8,1497.870788,22.92291229,19.51686297,-3.40604932
25072,13:55:44,FALSE,150,50000,3.888888889,0,autonomousBike14,START: wandering,nil,,,,,,,
25072,13:55:44,FALSE,150,50000,3.888888889,0,autonomousBike14,END: wandering,nil,13:55:44,13:55:44,0,0,19.51686297,19.51686297,0
25073,13:55:46,FALSE,150,50000,3.888888889,0,autonomousBike14,START: low_battery,low_battery,,,,,,,
25075,13:55:50,FALSE,150,50000,3.888888889,0,autonomousBike15,END: in_use_packages,Usedpackage[1251],13:20:52,13:55:50,34.96666667,4356.111523,48.26311689,38.94991282,-9.313204064
25075,13:55:50,FALSE,150,50000,3.888888889,0,autonomousBike73,END: in_use_packages,Usedpackage[1309],13:41:26,13:55:50,14.4,1850.018317,98.2821145,94.45431701,-3.82779749
25076,13:55:52,FALSE,150,50000,3.888888889,0,autonomousBike15,START: wandering,nil,,,,,,,
25076,13:55:52,FALSE,150,50000,3.888888889,0,autonomousBike15,END: wandering,nil,13:55:52,13:55:52,0,0,38.94991282,38.94991282,0
25076,13:55:52,FALSE,150,50000,3.888888889,0,autonomousBike34,END: picking_up_packages,Picked up package[1316],13:40:18,13:55:52,15.56666667,3144.47158,100,92.76802595,-7.231974048
25076,13:55:52,FALSE,150,50000,3.888888889,0,autonomousBike73,START: wandering,nil,,,,,,,
25076,13:55:52,FALSE,150,50000,3.888888889,0,autonomousBike73,END: wandering,nil,13:55:52,13:55:52,0,0,94.45431701,94.45431701,0
25076,13:55:52,FALSE,150,50000,3.888888889,0,autonomousBike96,END: in_use_packages,Usedpackage[1314],13:46:48,13:55:52,9.066666667,1027.86138,35.23628131,32.83040891,-2.405872406
25077,13:55:54,FALSE,150,50000,3.888888889,0,autonomousBike15,START: picking_up_packages,Picking up package[1349],,,,,,,
25077,13:55:54,FALSE,150,50000,3.888888889,0,autonomousBike34,START: in_use_packages,In Use package[1316],,,,,,,
25077,13:55:54,FALSE,150,50000,3.888888889,0,autonomousBike73,START: picking_up_packages,Picking up package[1348],,,,,,,
25077,13:55:54,FALSE,150,50000,3.888888889,0,autonomousBike96,START: wandering,nil,,,,,,,
25078,13:55:56,FALSE,150,50000,3.888888889,0,autonomousBike96,END: wandering,nil,13:55:54,13:55:56,0.033333333,0,32.83040891,32.83040891,0
25079,13:55:58,FALSE,150,50000,3.888888889,0,autonomousBike71,END: picking_up_packages,Picked up package[1332],13:47:42,13:55:58,8.266666667,1742.215233,48.47947748,44.62802803,-3.851449449
25079,13:55:58,FALSE,150,50000,3.888888889,0,autonomousBike96,START: picking_up_packages,Picking up package[1350],,,,,,,
25080,13:56:00,FALSE,150,50000,3.888888889,0,autonomousBike71,START: in_use_packages,In Use package[1332],,,,,,,
25101,13:56:42,FALSE,150,50000,3.888888889,0,autonomousBike34,END: in_use_packages,Usedpackage[1316],13:55:54,13:56:42,0.8,102.2405783,92.76802595,92.5629835,-0.205042456
25102,13:56:44,FALSE,150,50000,3.888888889,0,autonomousBike34,START: wandering,nil,,,,,,,
25102,13:56:44,FALSE,150,50000,3.888888889,0,autonomousBike34,END: wandering,nil,13:56:44,13:56:44,0,0,92.5629835,92.5629835,0
25103,13:56:46,FALSE,150,50000,3.888888889,0,autonomousBike34,START: picking_up_packages,Picking up package[1351],,,,,,,
25106,13:56:52,FALSE,150,50000,3.888888889,0,autonomousBike127,END: low_battery,nil,13:55:20,13:56:52,1.533333333,155.8936813,24.14430289,23.41793129,-0.726371598
25107,13:56:54,FALSE,150,50000,3.888888889,0,autonomousBike90,END: in_use_packages,Usedpackage[1315],13:51:32,13:56:54,5.366666667,407.7859254,59.9138772,58.43480952,-1.479067678
25107,13:56:54,FALSE,150,50000,3.888888889,0,autonomousBike127,START: getting_charge,Charging at chargingStation[56],,,,,,,
25108,13:56:56,FALSE,150,50000,3.888888889,0,autonomousBike90,START: wandering,nil,,,,,,,
25108,13:56:56,FALSE,150,50000,3.888888889,0,autonomousBike90,END: wandering,nil,13:56:56,13:56:56,0,0,58.43480952,58.43480952,0
25108,13:56:56,FALSE,150,50000,3.888888889,0,autonomousBike125,END: getting_charge,Charged at chargingStation[44],10:27:26,13:56:56,209.5,0,22.41033443,100,77.58966557
25109,13:56:58,FALSE,150,50000,3.888888889,0,autonomousBike90,START: picking_up_packages,Picking up package[1352],,,,,,,
25109,13:56:58,FALSE,150,50000,3.888888889,0,autonomousBike125,START: wandering,nil,,,,,,,
25110,13:57:00,FALSE,150,50000,3.888888889,0,autonomousBike125,END: wandering,nil,13:56:58,13:57:00,0.033333333,0,100,100,0
25111,13:57:02,FALSE,150,50000,3.888888889,0,autonomousBike125,START: picking_up_packages,Picking up package[1353],,,,,,,
25115,13:57:10,FALSE,150,50000,3.888888889,0,autonomousBike23,END: in_use_packages,Usedpackage[1320],13:52:58,13:57:10,4.2,406.4593641,55.65629764,54.54970294,-1.106594697
25116,13:57:12,FALSE,150,50000,3.888888889,0,autonomousBike23,START: wandering,nil,,,,,,,
25116,13:57:12,FALSE,150,50000,3.888888889,0,autonomousBike23,END: wandering,nil,13:57:12,13:57:12,0,0,54.54970294,54.54970294,0
25117,13:57:14,FALSE,150,50000,3.888888889,0,autonomousBike23,START: picking_up_packages,Picking up package[1354],,,,,,,
25123,13:57:26,FALSE,150,50000,3.888888889,0,autonomousBike60,END: picking_up_packages,Picked up package[1330],13:46:58,13:57:26,10.46666667,2194.778923,26.14606662,21.27795033,-4.868116291
25124,13:57:28,FALSE,150,50000,3.888888889,0,autonomousBike60,START: in_use_packages,In Use package[1330],,,,,,,
25130,13:57:40,FALSE,150,50000,3.888888889,0,autonomousBike14,END: low_battery,nil,13:55:46,13:57:40,1.9,317.6772861,19.51686297,18.64483079,-0.872032172
25131,13:57:42,FALSE,150,50000,3.888888889,0,autonomousBike14,START: getting_charge,Charging at chargingStation[32],,,,,,,
25139,13:57:58,FALSE,150,50000,3.888888889,0,autonomousBike8,END: getting_charge,Charged at chargingStation[32],10:32:08,13:57:58,205.8333333,0,23.76730593,100,76.23269407
25140,13:58:00,FALSE,150,50000,3.888888889,0,autonomousBike8,START: wandering,nil,,,,,,,
25140,13:58:00,FALSE,150,50000,3.888888889,0,autonomousBike8,END: wandering,nil,13:58:00,13:58:00,0,0,100,100,0
25141,13:58:02,FALSE,150,50000,3.888888889,0,autonomousBike8,START: picking_up_packages,Picking up package[1355],,,,,,,
25159,13:58:38,FALSE,150,50000,3.888888889,0,autonomousBike50,END: picking_up_packages,Picked up package[1337],13:50:50,13:58:38,7.8,1556.328817,58.59703147,54.966185,-3.630846475
25160,13:58:40,FALSE,150,50000,3.888888889,0,autonomousBike50,START: in_use_packages,In Use package[1337],,,,,,,
25166,13:58:52,FALSE,150,50000,3.888888889,0,autonomousBike29,END: picking_up_packages,Picked up package[1338],13:50:58,13:58:52,7.9,1767.033058,36.93774735,33.26063059,-3.677116766
25167,13:58:54,FALSE,150,50000,3.888888889,0,autonomousBike29,START: in_use_packages,In Use package[1338],,,,,,,
25168,13:58:56,FALSE,150,50000,3.888888889,0,autonomousBike2,END: picking_up_packages,Picked up package[1326],13:45:18,13:58:56,13.63333333,2663.6666,40.69118986,34.35914094,-6.332048913
25169,13:58:58,FALSE,150,50000,3.888888889,0,autonomousBike2,START: in_use_packages,In Use package[1326],,,,,,,
25170,13:59:00,FALSE,150,50000,3.888888889,0,autonomousBike102,END: in_use_packages,Usedpackage[1307],13:50:12,13:59:00,8.8,980.6789887,42.18371636,39.84692691,-2.336789457
25171,13:59:02,FALSE,150,50000,3.888888889,0,autonomousBike102,START: wandering,nil,,,,,,,
25172,13:59:04,FALSE,150,50000,3.888888889,0,autonomousBike102,END: wandering,nil,13:59:02,13:59:04,0.033333333,0,39.84692691,39.84692691,0
25173,13:59:06,FALSE,150,50000,3.888888889,0,autonomousBike89,END: picking_up_packages,Picked up package[1341],13:52:22,13:59:06,6.733333333,1317.546697,93.43046462,90.30567511,-3.124789511
25173,13:59:06,FALSE,150,50000,3.888888889,0,autonomousBike95,END: picking_up_packages,Picked up package[1334],13:49:18,13:59:06,9.8,1949.652452,89.6305131,85.08496657,-4.545546528
25173,13:59:06,FALSE,150,50000,3.888888889,0,autonomousBike102,START: picking_up_packages,Picking up package[1356],,,,,,,
25174,13:59:08,FALSE,150,50000,3.888888889,0,autonomousBike89,START: in_use_packages,In Use package[1341],,,,,,,
25174,13:59:08,FALSE,150,50000,3.888888889,0,autonomousBike95,START: in_use_packages,In Use package[1334],,,,,,,
25185,13:59:30,FALSE,150,50000,3.888888889,0,autonomousBike91,END: in_use_packages,Usedpackage[1304],13:51:44,13:59:30,7.766666667,576.0410565,68.05122574,65.99225943,-2.058966307
25186,13:59:32,FALSE,150,50000,3.888888889,0,autonomousBike91,START: wandering,nil,,,,,,,
25186,13:59:32,FALSE,150,50000,3.888888889,0,autonomousBike91,END: wandering,nil,13:59:32,13:59:32,0,0,65.99225943,65.99225943,0
25187,13:59:34,FALSE,150,50000,3.888888889,0,autonomousBike91,START: picking_up_packages,Picking up package[1357],,,,,,,
25191,13:59:42,FALSE,150,50000,3.888888889,0,autonomousBike142,END: in_use_packages,Usedpackage[1285],13:34:04,13:59:42,25.63333333,3116.644125,85.47132405,78.6456459,-6.825678154
25192,13:59:44,FALSE,150,50000,3.888888889,0,autonomousBike66,END: in_use_packages,Usedpackage[1339],13:54:48,13:59:44,4.933333333,553.512692,36.72013419,35.41112697,-1.309007219
25192,13:59:44,FALSE,150,50000,3.888888889,0,autonomousBike67,END: getting_charge,Charged at chargingStation[51],10:29:12,13:59:44,210.5333333,0,22.02766716,100,77.97233284
25192,13:59:44,FALSE,150,50000,3.888888889,0,autonomousBike142,START: wandering,nil,,,,,,,
25192,13:59:44,FALSE,150,50000,3.888888889,0,autonomousBike142,END: wandering,nil,13:59:44,13:59:44,0,0,78.6456459,78.6456459,0
25193,13:59:46,FALSE,150,50000,3.888888889,0,autonomousBike66,START: wandering,nil,,,,,,,
25193,13:59:46,FALSE,150,50000,3.888888889,0,autonomousBike67,START: wandering,nil,,,,,,,
25193,13:59:46,FALSE,150,50000,3.888888889,0,autonomousBike142,START: picking_up_packages,Picking up package[1358],,,,,,,
25194,13:59:48,FALSE,150,50000,3.888888889,0,autonomousBike66,END: wandering,nil,13:59:46,13:59:48,0.033333333,0,35.41112697,35.41112697,0
25194,13:59:48,FALSE,150,50000,3.888888889,0,autonomousBike67,END: wandering,nil,13:59:46,13:59:48,0.033333333,0,100,100,0
25195,13:59:50,FALSE,150,50000,3.888888889,0,autonomousBike66,START: picking_up_packages,Picking up package[1360],,,,,,,
25195,13:59:50,FALSE,150,50000,3.888888889,0,autonomousBike67,START: picking_up_packages,Picking up package[1359],,,,,,,
25204,14:00:08,FALSE,150,50000,3.888888889,0,autonomousBike51,END: picking_up_packages,Picked up package[1319],13:41:50,14:00:08,18.3,3491.071459,29.45891887,20.92851268,-8.530406184
25204,14:00:08,FALSE,150,50000,3.888888889,0,autonomousBike117,END: in_use_packages,Usedpackage[1325],13:48:12,14:00:08,11.93333333,1076.382455,86.04610164,82.84926533,-3.19683631
25205,14:00:10,FALSE,150,50000,3.888888889,0,autonomousBike2,END: in_use_packages,Usedpackage[1326],13:58:58,14:00:10,1.2,137.7513665,34.35914094,34.01281511,-0.346325829
25205,14:00:10,FALSE,150,50000,3.888888889,0,autonomousBike51,START: in_use_packages,In Use package[1319],,,,,,,
25205,14:00:10,FALSE,150,50000,3.888888889,0,autonomousBike117,START: wandering,nil,,,,,,,
25206,14:00:12,FALSE,150,50000,3.888888889,0,autonomousBike2,START: wandering,nil,,,,,,,
25206,14:00:12,FALSE,150,50000,3.888888889,0,autonomousBike2,END: wandering,nil,14:00:12,14:00:12,0,0,34.01281511,34.01281511,0
25206,14:00:12,FALSE,150,50000,3.888888889,0,autonomousBike117,END: wandering,nil,14:00:10,14:00:12,0.033333333,0,82.84926533,82.84926533,0
25207,14:00:14,FALSE,150,50000,3.888888889,0,autonomousBike2,START: picking_up_packages,Picking up package[1362],,,,,,,
25207,14:00:14,FALSE,150,50000,3.888888889,0,autonomousBike117,START: picking_up_packages,Picking up package[1361],,,,,,,
25208,14:00:16,FALSE,150,50000,3.888888889,0,autonomousBike60,END: in_use_packages,Usedpackage[1330],13:57:28,14:00:16,2.8,358.9878711,21.27795033,20.53351631,-0.744434018
25209,14:00:18,FALSE,150,50000,3.888888889,0,autonomousBike60,START: wandering,nil,,,,,,,
25209,14:00:18,FALSE,150,50000,3.888888889,0,autonomousBike60,END: wandering,nil,14:00:18,14:00:18,0,0,20.53351631,20.53351631,0
25210,14:00:20,FALSE,150,50000,3.888888889,0,autonomousBike60,START: low_battery,low_battery,,,,,,,
25215,14:00:30,FALSE,150,50000,3.888888889,0,autonomousBike121,END: picking_up_packages,Picked up package[1306],13:36:46,14:00:30,23.73333333,4944.922772,34.03273053,22.97642497,-11.05630556
25216,14:00:32,FALSE,150,50000,3.888888889,0,autonomousBike110,END: picking_up_packages,Picked up package[1342],13:52:30,14:00:32,8.033333333,1564.488821,55.33540889,51.60097031,-3.734438574
25216,14:00:32,FALSE,150,50000,3.888888889,0,autonomousBike121,START: in_use_packages,In Use package[1306],,,,,,,
25217,14:00:34,FALSE,150,50000,3.888888889,0,autonomousBike19,END: in_use_packages,Usedpackage[1294],13:48:38,14:00:34,11.93333333,1178.152913,84.117205,80.94726875,-3.169936259
25217,14:00:34,FALSE,150,50000,3.888888889,0,autonomousBike110,START: in_use_packages,In Use package[1342],,,,,,,
25218,14:00:36,FALSE,150,50000,3.888888889,0,autonomousBike19,START: wandering,nil,,,,,,,
25218,14:00:36,FALSE,150,50000,3.888888889,0,autonomousBike19,END: wandering,nil,14:00:36,14:00:36,0,0,80.94726875,80.94726875,0
25219,14:00:38,FALSE,150,50000,3.888888889,0,autonomousBike19,START: picking_up_packages,Picking up package[1363],,,,,,,
25219,14:00:38,FALSE,150,50000,3.888888889,0,autonomousBike122,END: picking_up_packages,Picked up package[1340],13:52:18,14:00:38,8.333333333,1699.196637,47.01149513,43.14327683,-3.868218305
25220,14:00:40,FALSE,150,50000,3.888888889,0,autonomousBike122,START: in_use_packages,In Use package[1340],,,,,,,
25227,14:00:54,FALSE,150,50000,3.888888889,0,autonomousBike103,END: picking_up_packages,Picked up package[1336],13:50:42,14:00:54,10.2,2089.536795,36.43261078,31.6823779,-4.750232883
25228,14:00:56,FALSE,150,50000,3.888888889,0,autonomousBike103,START: in_use_packages,In Use package[1336],,,,,,,
25236,14:01:12,FALSE,150,50000,3.888888889,0,autonomousBike101,END: in_use_packages,Usedpackage[1317],13:54:08,14:01:12,7.066666667,843.7706157,93.66987563,91.78884321,-1.881032422
25237,14:01:14,FALSE,150,50000,3.888888889,0,autonomousBike101,START: wandering,nil,,,,,,,
25238,14:01:16,FALSE,150,50000,3.888888889,0,autonomousBike15,END: picking_up_packages,Picked up package[1349],13:55:54,14:01:16,5.366666667,1132.368077,38.94991282,36.45650751,-2.493405309
25238,14:01:16,FALSE,150,50000,3.888888889,0,autonomousBike101,END: wandering,nil,14:01:14,14:01:16,0.033333333,0,91.78884321,91.78884321,0
25239,14:01:18,FALSE,150,50000,3.888888889,0,autonomousBike15,START: in_use_packages,In Use package[1349],,,,,,,
25239,14:01:18,FALSE,150,50000,3.888888889,0,autonomousBike49,END: picking_up_packages,Picked up package[1329],13:46:38,14:01:18,14.66666667,3058.796193,56.89039971,50.07498357,-6.815416146
25239,14:01:18,FALSE,150,50000,3.888888889,0,autonomousBike101,START: picking_up_packages,Picking up package[1364],,,,,,,
25240,14:01:20,FALSE,150,50000,3.888888889,0,autonomousBike49,START: in_use_packages,In Use package[1329],,,,,,,
25244,14:01:28,FALSE,150,50000,3.888888889,0,autonomousBike133,END: getting_charge,Charged at chargingStation[36],10:25:16,14:01:28,216.2,0,19.92804116,100,80.07195884
25245,14:01:30,FALSE,150,50000,3.888888889,0,autonomousBike60,END: low_battery,nil,14:00:20,14:01:30,1.166666667,307.6084362,20.53351631,19.99214889,-0.54136742
25245,14:01:30,FALSE,150,50000,3.888888889,0,autonomousBike133,START: wandering,nil,,,,,,,
25245,14:01:30,FALSE,150,50000,3.888888889,0,autonomousBike144,END: picking_up_packages,Picked up package[1333],13:48:42,14:01:30,12.8,2647.662242,63.51084524,57.556352,-5.95449324
25246,14:01:32,FALSE,150,50000,3.888888889,0,autonomousBike60,START: getting_charge,Charging at chargingStation[5],,,,,,,
25246,14:01:32,FALSE,150,50000,3.888888889,0,autonomousBike133,END: wandering,nil,14:01:30,14:01:32,0.033333333,0,100,100,0
25246,14:01:32,FALSE,150,50000,3.888888889,0,autonomousBike144,START: in_use_packages,In Use package[1333],,,,,,,
25247,14:01:34,FALSE,150,50000,3.888888889,0,autonomousBike6,END: picking_up_packages,Picked up package[1323],13:44:50,14:01:34,16.73333333,3275.123606,27.80695115,20.01616417,-7.79078698
25247,14:01:34,FALSE,150,50000,3.888888889,0,autonomousBike133,START: picking_up_packages,Picking up package[1365],,,,,,,
25248,14:01:36,FALSE,150,50000,3.888888889,0,autonomousBike6,START: in_use_packages,In Use package[1323],,,,,,,
25252,14:01:44,FALSE,150,50000,3.888888889,0,autonomousBike90,END: picking_up_packages,Picked up package[1352],13:56:58,14:01:44,4.766666667,1021.522747,58.43480952,56.22076385,-2.214045675
25253,14:01:46,FALSE,150,50000,3.888888889,0,autonomousBike50,END: in_use_packages,Usedpackage[1337],13:58:40,14:01:46,3.1,291.4460632,54.966185,54.14391937,-0.822265631
25253,14:01:46,FALSE,150,50000,3.888888889,0,autonomousBike90,START: in_use_packages,In Use package[1352],,,,,,,
25254,14:01:48,FALSE,150,50000,3.888888889,0,autonomousBike50,START: wandering,nil,,,,,,,
25254,14:01:48,FALSE,150,50000,3.888888889,0,autonomousBike50,END: wandering,nil,14:01:48,14:01:48,0,0,54.14391937,54.14391937,0
25254,14:01:48,FALSE,150,50000,3.888888889,0,autonomousBike67,END: picking_up_packages,Picked up package[1359],13:59:50,14:01:48,1.966666667,343.9828531,100,99.08101514,-0.918984858
25255,14:01:50,FALSE,150,50000,3.888888889,0,autonomousBike50,START: picking_up_packages,Picking up package[1366],,,,,,,
25255,14:01:50,FALSE,150,50000,3.888888889,0,autonomousBike67,START: in_use_packages,In Use package[1359],,,,,,,
25268,14:02:16,FALSE,150,50000,3.888888889,0,autonomousBike62,END: in_use_packages,Usedpackage[1275],13:42:10,14:02:16,20.1,2274.939191,42.34657476,37.00464557,-5.341929185
25268,14:02:16,FALSE,150,50000,3.888888889,0,autonomousBike128,END: in_use_packages,Usedpackage[1324],13:54:56,14:02:16,7.333333333,834.4027412,82.59020703,80.63775664,-1.952450391
25269,14:02:18,FALSE,150,50000,3.888888889,0,autonomousBike62,START: wandering,nil,,,,,,,
25269,14:02:18,FALSE,150,50000,3.888888889,0,autonomousBike128,START: wandering,nil,,,,,,,
25270,14:02:20,FALSE,150,50000,3.888888889,0,autonomousBike62,END: wandering,nil,14:02:18,14:02:20,0.033333333,0,37.00464557,37.00464557,0
25270,14:02:20,FALSE,150,50000,3.888888889,0,autonomousBike128,END: wandering,nil,14:02:18,14:02:20,0.033333333,0,80.63775664,80.63775664,0
25271,14:02:22,FALSE,150,50000,3.888888889,0,autonomousBike62,START: picking_up_packages,Picking up package[1368],,,,,,,
25271,14:02:22,FALSE,150,50000,3.888888889,0,autonomousBike128,START: picking_up_packages,Picking up package[1367],,,,,,,
25277,14:02:34,FALSE,150,50000,3.888888889,0,autonomousBike0,END: in_use_packages,Usedpackage[1293],13:53:56,14:02:34,8.633333333,1014.526664,85.44602752,83.15630477,-2.289722748
25278,14:02:36,FALSE,150,50000,3.888888889,0,autonomousBike0,START: wandering,nil,,,,,,,
25278,14:02:36,FALSE,150,50000,3.888888889,0,autonomousBike0,END: wandering,nil,14:02:36,14:02:36,0,0,83.15630477,83.15630477,0
25279,14:02:38,FALSE,150,50000,3.888888889,0,autonomousBike0,START: picking_up_packages,Picking up package[1369],,,,,,,
25287,14:02:54,FALSE,150,50000,3.888888889,0,autonomousBike55,END: picking_up_packages,Picked up package[1345],13:53:54,14:02:54,9,1678.536572,54.33037356,50.15210845,-4.178265113
25288,14:02:56,FALSE,150,50000,3.888888889,0,autonomousBike55,START: in_use_packages,In Use package[1345],,,,,,,
25295,14:03:10,FALSE,150,50000,3.888888889,0,autonomousBike93,END: in_use_packages,Usedpackage[1303],13:47:26,14:03:10,15.73333333,1708.089629,43.25722442,39.07426288,-4.182961539
25295,14:03:10,FALSE,150,50000,3.888888889,0,autonomousBike135,END: picking_up_packages,Picked up package[1343],13:53:30,14:03:10,9.666666667,2073.889505,58.91636219,54.42012914,-4.496233051
25296,14:03:12,FALSE,150,50000,3.888888889,0,autonomousBike93,START: wandering,nil,,,,,,,
25296,14:03:12,FALSE,150,50000,3.888888889,0,autonomousBike93,END: wandering,nil,14:03:12,14:03:12,0,0,39.07426288,39.07426288,0
25296,14:03:12,FALSE,150,50000,3.888888889,0,autonomousBike135,START: in_use_packages,In Use package[1343],,,,,,,
25297,14:03:14,FALSE,150,50000,3.888888889,0,autonomousBike93,START: picking_up_packages,Picking up package[1370],,,,,,,
25298,14:03:16,FALSE,150,50000,3.888888889,0,autonomousBike119,END: getting_charge,Charged at chargingStation[64],10:32:42,14:03:16,210.5666667,0,22.02065261,100,77.97934739
25299,14:03:18,FALSE,150,50000,3.888888889,0,autonomousBike119,START: wandering,nil,,,,,,,
25300,14:03:20,FALSE,150,50000,3.888888889,0,autonomousBike119,END: wandering,nil,14:03:18,14:03:20,0.033333333,0,100,100,0
