Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
14452,08:01:44,false,330,65000.0,3.0555555555555554,0,autonomousBike98,chargingStation[29],04:35:56,08:01:44,205.8,23.78153413682564,100.0,76.21846586317437
16005,08:53:30,false,330,65000.0,3.0555555555555554,0,autonomousBike221,chargingStation[21],05:17:38,08:53:30,215.86666666666667,20.058242546143482,100.0,79.94175745385652
16683,09:16:06,false,330,65000.0,3.0555555555555554,0,autonomousBike127,chargingStation[0],05:47:44,09:16:06,208.36666666666667,22.836618530538527,100.0,77.16338146946147
17062,09:28:44,false,330,65000.0,3.0555555555555554,0,autonomousBike172,chargingStation[42],06:00:46,09:28:44,207.96666666666667,22.98322159081393,100.0,77.01677840918607
19299,10:43:18,false,330,65000.0,3.0555555555555554,0,autonomousBike224,chargingStation[10],07:11:12,10:43:18,212.1,21.452052853537708,100.0,78.54794714646229
20193,11:13:06,false,330,65000.0,3.0555555555555554,0,autonomousBike93,chargingStation[14],07:40:02,11:13:06,213.06666666666666,21.094051231687843,100.0,78.90594876831216
20672,11:29:04,false,330,65000.0,3.0555555555555554,0,autonomousBike81,chargingStation[69],07:59:12,11:29:04,209.86666666666667,22.273438753093615,100.0,77.72656124690639
20737,11:31:14,false,330,65000.0,3.0555555555555554,0,autonomousBike174,chargingStation[60],08:05:04,11:31:14,206.16666666666666,23.64618864179895,100.0,76.35381135820104
20780,11:32:40,false,330,65000.0,3.0555555555555554,0,autonomousBike245,chargingStation[33],08:08:06,11:32:40,204.56666666666666,24.246858431885585,100.0,75.75314156811442
21073,11:42:26,false,330,65000.0,3.0555555555555554,0,autonomousBike191,chargingStation[29],08:12:16,11:42:26,210.16666666666666,22.17178751877895,100.0,77.82821248122104
21193,11:46:26,false,330,65000.0,3.0555555555555554,0,autonomousBike52,chargingStation[56],08:22:04,11:46:26,204.36666666666667,24.314893400658498,100.0,75.6851065993415
22038,12:14:36,false,330,65000.0,3.0555555555555554,0,autonomousBike115,chargingStation[14],08:45:48,12:14:36,208.8,22.672474177748086,100.0,77.32752582225191
22968,12:45:36,false,330,65000.0,3.0555555555555554,0,autonomousBike118,chargingStation[25],09:10:42,12:45:36,214.9,20.415161042374017,100.0,79.58483895762598
23144,12:51:28,false,330,65000.0,3.0555555555555554,0,autonomousBike247,chargingStation[39],09:19:30,12:51:28,211.96666666666667,21.50171684231968,100.0,78.49828315768032
