Cycle,Time,Traditional Scenario,Num Autonomous Bikes,Autonomous Bikes Battery Life,AB PickUp Speed,Num Cars,Agent,Station,Start Time,End Time,Duration (min),Start Battery %,End Battery %,Battery Gain %
17780,09:52:40,false,280,50000.0,3.0555555555555554,0,autonomousBike189,chargingStation[58],06:22:12,09:52:40,210.46666666666667,22.050222766845877,100.0,77.94977723315412
18808,10:26:56,false,280,50000.0,3.0555555555555554,0,autonomousBike36,chargingStation[50],07:03:50,10:26:56,203.1,24.784789524761987,100.0,75.21521047523801
18876,10:29:12,false,280,50000.0,3.0555555555555554,0,autonomousBike25,chargingStation[2],06:51:04,10:29:12,218.13333333333333,19.213191730803082,100.0,80.78680826919692
19202,10:40:04,false,280,50000.0,3.0555555555555554,0,autonomousBike84,chargingStation[18],07:03:42,10:40:04,216.36666666666667,19.8672792611977,100.0,80.1327207388023
20010,11:07:00,false,280,50000.0,3.0555555555555554,0,autonomousBike43,chargingStation[61],07:40:16,11:07:00,206.73333333333332,23.44005446385885,100.0,76.55994553614114
20067,11:08:54,false,280,50000.0,3.0555555555555554,0,autonomousBike159,chargingStation[60],07:41:46,11:08:54,207.13333333333333,23.293876911667322,100.0,76.70612308833267
20234,11:14:28,false,280,50000.0,3.0555555555555554,0,autonomousBike165,chargingStation[1],07:46:12,11:14:28,208.26666666666668,22.87448749488799,100.0,77.12551250511201
20326,11:17:32,false,280,50000.0,3.0555555555555554,0,autonomousBike134,chargingStation[65],07:44:08,11:17:32,213.4,20.96917221910866,100.0,79.03082778089134
20398,11:19:56,false,280,50000.0,3.0555555555555554,0,autonomousBike230,chargingStation[60],07:55:16,11:19:56,204.66666666666666,24.202733825491094,100.0,75.7972661745089
20582,11:26:04,false,280,50000.0,3.0555555555555554,0,autonomousBike45,chargingStation[65],07:44:44,11:26:04,221.33333333333334,18.03481864423119,100.0,81.9651813557688
20700,11:30:00,false,280,50000.0,3.0555555555555554,0,autonomousBike262,chargingStation[29],07:55:48,11:30:00,214.2,20.670505071666586,100.0,79.32949492833342
20818,11:33:56,false,280,50000.0,3.0555555555555554,0,autonomousBike274,chargingStation[60],08:09:30,11:33:56,204.43333333333334,24.29377651212918,100.0,75.70622348787083
20883,11:36:06,false,280,50000.0,3.0555555555555554,0,autonomousBike141,chargingStation[66],08:11:18,11:36:06,204.8,24.14867207715705,100.0,75.85132792284296
20899,11:36:38,false,280,50000.0,3.0555555555555554,0,autonomousBike88,chargingStation[64],07:51:04,11:36:38,225.56666666666666,16.467333270861637,100.0,83.53266672913836
20980,11:39:20,false,280,50000.0,3.0555555555555554,0,autonomousBike210,chargingStation[26],08:08:56,11:39:20,210.4,22.083104089737343,100.0,77.91689591026265
